Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
with_index_400_insert,1,1,3.00,1313.47,0.00,1304.48,8.99,314.45,0.00,0.00
with_index_400_insert,2,1,3.00,1335.91,0.00,1329.90,6.00,308.84,0.00,0.00
with_index_400_insert,3,1,3.00,1332.96,0.00,1326.96,6.00,303.33,0.00,0.00
with_index_400_insert,4,1,4.00,1342.03,0.00,1334.03,8.00,303.33,0.00,0.00
with_index_400_insert,5,1,3.00,1365.98,0.00,1359.98,6.00,297.92,0.00,0.00
with_index_400_insert,6,1,4.00,1363.93,0.00,1355.93,8.00,297.92,0.00,0.00
with_index_400_insert,7,1,3.00,1364.08,0.00,1358.08,6.00,297.92,0.00,0.00
with_index_400_insert,8,1,3.00,1366.99,0.00,1360.99,6.00,297.92,0.00,0.00
with_index_400_select,1,1,1084.28,3253.83,3253.83,0.00,0.00,0.99,0.00,0.00
with_index_400_select,2,1,1078.24,3234.71,3234.71,0.00,0.00,0.99,0.00,0.00
with_index_400_select,3,1,1093.04,3278.13,3278.13,0.00,0.00,0.99,0.00,0.00
with_index_400_select,4,1,1089.89,3269.67,3269.67,0.00,0.00,0.99,0.00,0.00
with_index_400_select,5,1,1095.07,3285.22,3285.22,0.00,0.00,0.99,0.00,0.00
with_index_400_select,6,1,1080.99,3243.97,3243.97,0.00,0.00,0.99,0.00,0.00
with_index_400_select,7,1,1103.00,3310.00,3310.00,0.00,0.00,0.97,0.00,0.00
with_index_400_select,8,1,1099.99,3298.97,3298.97,0.00,0.00,0.99,0.00,0.00
with_index_4000_insert,1,1,0.00,1365.61,0.00,1362.61,3.00,0.00,0.00,0.00
with_index_4000_insert,2,1,0.00,1381.62,0.00,1381.62,0.00,0.00,0.00,0.00
with_index_4000_insert,3,1,1.00,1293.08,0.00,1291.08,2.00,2932.60,0.00,0.00
with_index_4000_insert,4,1,0.00,1315.02,0.00,1315.02,0.00,0.00,0.00,0.00
with_index_4000_insert,5,1,0.00,1377.92,0.00,1377.92,0.00,0.00,0.00,0.00
with_index_4000_insert,6,1,1.00,1314.06,0.00,1312.06,2.00,2985.89,0.00,0.00
with_index_4000_insert,7,1,0.00,1307.00,0.00,1307.00,0.00,0.00,0.00,0.00
with_index_4000_insert,8,1,0.00,1369.01,0.00,1369.01,0.00,0.00,0.00,0.00
with_index_4000_select,1,1,360.77,1084.31,1084.31,0.00,0.00,2.86,0.00,0.00
with_index_4000_select,2,1,364.04,1092.12,1092.12,0.00,0.00,2.91,0.00,0.00
with_index_4000_select,3,1,364.02,1091.07,1091.07,0.00,0.00,2.91,0.00,0.00
with_index_4000_select,4,1,362.00,1085.01,1085.01,0.00,0.00,2.91,0.00,0.00
with_index_4000_select,5,1,366.01,1100.04,1100.04,0.00,0.00,2.86,0.00,0.00
with_index_4000_select,6,1,356.98,1070.93,1070.93,0.00,0.00,3.02,0.00,0.00
with_index_4000_select,7,1,366.00,1097.01,1097.01,0.00,0.00,2.86,0.00,0.00
with_index_4000_select,8,1,363.02,1090.05,1090.05,0.00,0.00,2.91,0.00,0.00
without_index_400_insert,1,1,3.00,1387.67,0.00,1378.68,8.99,292.60,0.00,0.00
without_index_400_insert,2,1,3.00,1412.66,0.00,1406.66,6.00,287.38,0.00,0.00
without_index_400_insert,3,1,4.00,1391.03,0.00,1383.03,8.00,292.60,0.00,0.00
without_index_400_insert,4,1,3.00,1401.99,0.00,1395.99,6.00,287.38,0.00,0.00
without_index_400_insert,5,1,4.00,1380.97,0.00,1372.97,8.00,292.60,0.00,0.00
without_index_400_insert,6,1,3.00,1396.04,0.00,1390.04,6.00,297.92,0.00,0.00
without_index_400_insert,7,1,4.00,1408.99,0.00,1400.99,8.00,287.38,0.00,0.00
without_index_400_insert,8,1,3.00,1407.90,0.00,1401.90,6.00,287.38,0.00,0.00
without_index_400_select,1,1,854.44,2565.32,2565.32,0.00,0.00,1.23,0.00,0.00
without_index_400_select,2,1,858.19,2574.56,2574.56,0.00,0.00,1.23,0.00,0.00
without_index_400_select,3,1,868.00,2602.01,2602.01,0.00,0.00,1.23,0.00,0.00
without_index_400_select,4,1,861.00,2585.00,2585.00,0.00,0.00,1.23,0.00,0.00
without_index_400_select,5,1,845.94,2536.82,2536.82,0.00,0.00,1.25,0.00,0.00
without_index_400_select,6,1,855.05,2564.14,2564.14,0.00,0.00,1.23,0.00,0.00
without_index_400_select,7,1,868.01,2604.03,2604.03,0.00,0.00,1.23,0.00,0.00
without_index_4000_insert,1,1,0.00,1407.71,0.00,1404.71,3.00,0.00,0.00,0.00
without_index_4000_insert,2,1,0.00,1414.65,0.00,1414.65,0.00,0.00,0.00,0.00
without_index_4000_insert,3,1,1.00,1354.95,0.00,1352.95,2.00,2828.87,0.00,0.00
without_index_4000_insert,4,1,0.00,1420.04,0.00,1420.04,0.00,0.00,0.00,0.00
without_index_4000_insert,5,1,0.00,1416.99,0.00,1416.99,0.00,0.00,0.00,0.00
without_index_4000_insert,6,1,1.00,1346.03,0.00,1344.03,2.00,2880.27,0.00,0.00
without_index_4000_insert,7,1,0.00,1423.02,0.00,1423.02,0.00,0.00,0.00,0.00
without_index_4000_insert,8,1,0.00,1414.98,0.00,1414.98,0.00,0.00,0.00,0.00
without_index_4000_select,1,1,177.87,535.62,535.62,0.00,0.00,5.67,0.00,0.00
without_index_4000_select,2,1,179.04,535.12,535.12,0.00,0.00,5.67,0.00,0.00
without_index_4000_select,3,1,181.00,543.00,543.00,0.00,0.00,5.67,0.00,0.00
without_index_4000_select,4,1,181.00,545.01,545.01,0.00,0.00,5.67,0.00,0.00
without_index_4000_select,5,1,179.99,538.97,538.97,0.00,0.00,5.67,0.00,0.00
without_index_4000_select,6,1,181.01,543.02,543.02,0.00,0.00,5.67,0.00,0.00
without_index_4000_select,7,1,181.99,545.97,545.97,0.00,0.00,5.67,0.00,0.00
without_index_4000_select,8,1,182.01,547.03,547.03,0.00,0.00,5.57,0.00,0.00
