Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
with_index_10_insert,0,26008,42038,68046,4421,68046,3168,0,18.0043s,4421,5.29,16.29,86.24,33.12,72003.30
with_index_10_select,213924,0,0,213924,71308,213924,0,0,18.0015s,71308,0.65,1.01,20.62,1.30,71912.84
with_index_50_insert,0,19282,42099,61381,985,61381,1136,0,18.0474s,985,36.95,73.26,215.15,118.92,72158.75
with_index_50_select,195327,0,0,195327,65109,195327,0,0,18.0014s,65109,0.69,1.10,18.78,1.42,71919.50
without_index_10_insert,0,26776,45134,71910,4728,71910,3259,0,18.0032s,4728,5.22,15.23,73.97,30.81,72000.36
without_index_10_select,217875,0,0,217875,72625,217875,0,0,18.0021s,72625,0.66,0.99,17.91,1.27,71913.87
without_index_50_insert,0,20013,42612,62625,998,62625,1142,0,18.0842s,998,32.90,72.43,254.23,121.08,72289.57
without_index_50_select,185898,0,0,185898,61966,185898,0,0,18.0020s,61966,0.71,1.16,18.89,1.50,71926.95
