Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
int_queries,2,4,140.43,2943.04,140.43,698.65,2103.95,28.67,0.00,0.00,2802.61
int_queries,4,4,142.53,3365.21,142.53,805.67,2417.01,28.67,0.00,0.00,3222.68
int_queries,6,4,143.50,3313.57,143.50,792.52,2377.55,28.16,0.00,0.00,3170.07
int_queries,8,4,142.00,4292.14,142.00,1037.54,3112.61,28.16,0.00,0.00,4150.14
int_queries,10,4,143.50,4193.33,143.50,1012.46,3037.37,28.16,0.00,0.00,4049.83
int_queries,12,4,143.00,3646.98,143.00,875.99,2627.98,28.16,0.00,0.00,3503.98
int_queries,14,4,143.50,3277.24,143.50,783.43,2350.30,28.16,0.00,0.00,3133.74
int_queries,16,4,144.00,3432.43,144.00,822.11,2466.32,28.16,0.00,0.00,3288.43
int_queries,18,4,143.00,3598.88,143.00,863.97,2591.91,28.16,0.00,0.00,3455.88
varchar_queries_1,2,4,121.45,3091.88,121.45,740.61,2229.82,35.59,0.00,0.00,2970.43
varchar_queries_1,4,4,123.52,3208.41,123.52,771.22,2313.67,33.72,0.00,0.00,3084.89
varchar_queries_1,6,4,126.00,3107.97,126.00,745.49,2236.48,32.53,0.00,0.00,2981.97
varchar_queries_1,8,4,125.00,3003.04,125.00,719.51,2158.53,32.53,0.00,0.00,2878.04
varchar_queries_1,10,4,125.00,3161.89,125.00,758.97,2277.92,32.53,0.00,0.00,3036.89
varchar_queries_1,12,4,125.00,3219.96,125.00,773.99,2320.97,32.53,0.00,0.00,3094.96
varchar_queries_1,14,4,125.00,3267.18,125.00,785.54,2356.63,33.12,0.00,0.00,3142.18
varchar_queries_1,16,4,125.50,3079.47,125.50,738.49,2215.47,31.94,0.00,0.00,2953.97
varchar_queries_1,18,4,125.50,2975.48,125.50,712.50,2137.49,32.53,0.00,0.00,2849.98
varchar_queries_64,2,4,103.45,3245.98,103.45,783.63,2358.90,39.65,0.00,0.00,3142.53
varchar_queries_64,4,4,104.52,3285.19,104.52,795.17,2385.50,38.94,0.00,0.00,3180.67
varchar_queries_64,6,4,105.50,3155.56,105.50,762.52,2287.55,38.25,0.00,0.00,3050.06
varchar_queries_64,8,4,105.00,3112.85,105.00,751.96,2255.89,38.25,0.00,0.00,3007.85
varchar_queries_64,10,4,105.50,3195.65,105.50,772.54,2317.61,38.25,0.00,0.00,3090.15
varchar_queries_64,12,4,105.00,3202.83,105.00,774.46,2323.38,38.94,0.00,0.00,3097.83
varchar_queries_64,14,4,103.00,3077.16,103.00,743.54,2230.62,41.85,0.00,0.00,2974.16
varchar_queries_64,16,4,105.00,3209.83,105.00,776.46,2328.37,38.25,0.00,0.00,3104.83
varchar_queries_64,18,4,104.00,3183.11,104.00,769.53,2309.58,38.25,0.00,0.00,3079.11
