Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
default_null_count_null_2,47331.00,8001.00,5.00,55337.00,47333.00,55337.00,0.00,0.00,10.6015s,47333.00,5225.78,5300.60,5382.86,5409.46,18558.71
default_null_count_query_2,5243.00,8001.00,5.00,13249.00,5245.00,13249.00,0.00,0.00,10.6015s,5245.00,5227.10,5301.96,5384.53,5410.81,18596.44
default_null_count_null_25,47678.00,8001.00,5.00,55684.00,47680.00,55684.00,0.00,0.00,10.2349s,47680.00,4943.32,5117.32,5298.96,5312.92,18193.05
default_null_count_query_25,6772.00,8001.00,5.00,14778.00,6774.00,14778.00,0.00,0.00,10.2349s,6774.00,4944.32,5118.33,5299.79,5313.94,18227.47
not_null_count_null,47442.00,8001.00,5.00,55448.00,47444.00,55448.00,0.00,0.00,10.4727s,47444.00,5139.27,5236.26,5340.65,5312.92,18431.78
not_null_count_query,6943.00,8001.00,5.00,14949.00,6945.00,14949.00,0.00,0.00,10.4727s,6945.00,5140.23,5237.24,5341.65,5313.91,18466.96
