Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
with_index_500_insert,0,13538,38400,51938,100,51938,167,0,18.6747s,100,623.51,746.94,819.13,816.63,74694.29
with_index_500_select,126288,0,0,126288,42096,126288,0,0,18.0013s,42096,1.00,1.71,19.99,2.26,71944.08
with_index_5000_insert,0,20148,60091,80239,16,80239,24,0,25.5383s,16,5689.99,6384.30,7617.92,7615.89,102148.83
with_index_5000_select,31215,0,0,31215,10405,31215,0,0,18.0052s,10405,3.43,6.92,26.70,8.58,71998.69
without_index_500_insert,0,13791,39577,53368,104,53368,141,0,18.7741s,104,647.46,722.04,824.61,773.68,75091.94
without_index_500_select,90861,0,0,90861,30287,90861,0,0,18.0020s,30287,1.26,2.38,19.72,3.02,71963.30
without_index_5000_insert,0,14999,45031,60030,12,60030,2,0,19.2076s,12,5727.51,6402.20,6814.59,6835.96,76826.39
without_index_5000_select,15711,0,0,15711,5237,15711,0,0,18.0123s,5237,9.82,13.75,34.86,15.27,72021.15
