Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
int_queries_insert,1,1,0.00,771.29,0.00,767.30,4.00,0.00,0.00,0.00
int_queries_insert,2,1,0.00,816.38,0.00,816.38,0.00,0.00,0.00,0.00
int_queries_insert,3,1,0.00,966.01,0.00,966.01,0.00,0.00,0.00,0.00
int_queries_insert,4,1,1.00,778.98,0.00,776.98,2.00,3267.19,0.00,0.00
int_queries_insert,5,1,0.00,711.96,0.00,711.96,0.00,0.00,0.00,0.00
int_queries_insert,6,1,0.00,666.02,0.00,666.02,0.00,0.00,0.00,0.00
int_queries_insert,7,1,0.00,676.98,0.00,676.98,0.00,0.00,0.00,0.00
int_queries_insert,8,1,1.00,613.01,0.00,611.01,2.00,4055.23,0.00,0.00
int_queries_insert,9,1,0.00,690.04,0.00,690.04,0.00,0.00,0.00,0.00
int_queries_insert,10,1,0.00,663.97,0.00,663.97,0.00,0.00,0.00,0.00
int_queries_insert,11,1,0.00,706.01,0.00,706.01,0.00,0.00,0.00,0.00
int_queries_select,1,1,444.70,444.70,444.70,0.00,0.00,2.26,0.00,0.00
int_queries_select,2,1,451.11,451.11,451.11,0.00,0.00,2.26,0.00,0.00
int_queries_select,3,1,448.95,448.95,448.95,0.00,0.00,2.26,0.00,0.00
int_queries_select,4,1,445.03,445.03,445.03,0.00,0.00,2.30,0.00,0.00
int_queries_select,5,1,451.00,451.00,451.00,0.00,0.00,2.26,0.00,0.00
int_queries_select,6,1,451.02,451.02,451.02,0.00,0.00,2.26,0.00,0.00
int_queries_select,7,1,452.00,452.00,452.00,0.00,0.00,2.22,0.00,0.00
int_queries_select,8,1,444.95,444.95,444.95,0.00,0.00,2.26,0.00,0.00
varchar_queries_1_insert,1,1,0.00,488.58,0.00,484.59,4.00,0.00,0.00,0.00
varchar_queries_1_insert,2,1,0.00,629.25,0.00,629.25,0.00,0.00,0.00,0.00
varchar_queries_1_insert,3,1,0.00,627.97,0.00,627.97,0.00,0.00,0.00,0.00
varchar_queries_1_insert,4,1,0.00,631.03,0.00,631.03,0.00,0.00,0.00,0.00
varchar_queries_1_insert,5,1,1.00,606.01,0.00,604.01,2.00,4683.57,0.00,0.00
varchar_queries_1_insert,6,1,0.00,618.95,0.00,618.95,0.00,0.00,0.00,0.00
varchar_queries_1_insert,7,1,0.00,653.02,0.00,653.02,0.00,0.00,0.00,0.00
varchar_queries_1_insert,8,1,0.00,664.01,0.00,664.01,0.00,0.00,0.00,0.00
varchar_queries_1_insert,9,1,0.00,632.01,0.00,632.01,0.00,0.00,0.00,0.00
varchar_queries_1_select,1,1,394.74,394.74,394.74,0.00,0.00,2.57,0.00,0.00
varchar_queries_1_select,2,1,399.08,399.08,399.08,0.00,0.00,2.57,0.00,0.00
varchar_queries_1_select,3,1,401.97,401.97,401.97,0.00,0.00,2.52,0.00,0.00
varchar_queries_1_select,4,1,397.03,397.03,397.03,0.00,0.00,2.57,0.00,0.00
varchar_queries_1_select,5,1,398.97,398.97,398.97,0.00,0.00,2.57,0.00,0.00
varchar_queries_1_select,6,1,394.03,394.03,394.03,0.00,0.00,2.52,0.00,0.00
varchar_queries_1_select,7,1,399.95,399.95,399.95,0.00,0.00,2.61,0.00,0.00
varchar_queries_1_select,8,1,400.01,400.01,400.01,0.00,0.00,2.52,0.00,0.00
varchar_queries_64_insert,1,1,0.00,698.31,0.00,694.31,4.00,0.00,0.00,0.00
varchar_queries_64_insert,2,1,0.00,819.39,0.00,819.39,0.00,0.00,0.00,0.00
varchar_queries_64_insert,3,1,0.00,1102.01,0.00,1102.01,0.00,0.00,0.00,0.00
varchar_queries_64_insert,4,1,1.00,973.02,0.00,971.02,2.00,3151.62,0.00,0.00
varchar_queries_64_insert,5,1,0.00,1057.00,0.00,1057.00,0.00,0.00,0.00,0.00
varchar_queries_64_insert,6,1,1.00,971.03,0.00,969.03,2.00,2778.39,0.00,0.00
varchar_queries_64_insert,7,1,0.00,746.00,0.00,746.00,0.00,0.00,0.00,0.00
varchar_queries_64_insert,8,1,0.00,832.00,0.00,832.00,0.00,0.00,0.00,0.00
varchar_queries_64_insert,9,1,0.00,700.97,0.00,700.97,0.00,0.00,0.00,0.00
varchar_queries_64_select,1,1,308.80,308.80,308.80,0.00,0.00,3.30,0.00,0.00
varchar_queries_64_select,2,1,311.02,311.02,311.02,0.00,0.00,3.25,0.00,0.00
varchar_queries_64_select,3,1,311.01,311.01,311.01,0.00,0.00,3.30,0.00,0.00
varchar_queries_64_select,4,1,310.01,310.01,310.01,0.00,0.00,3.30,0.00,0.00
varchar_queries_64_select,5,1,313.02,313.02,313.02,0.00,0.00,3.25,0.00,0.00
varchar_queries_64_select,6,1,313.97,313.97,313.97,0.00,0.00,3.25,0.00,0.00
varchar_queries_64_select,7,1,311.00,311.00,311.00,0.00,0.00,3.25,0.00,0.00
varchar_queries_64_select,8,1,303.01,303.01,303.01,0.00,0.00,3.36,0.00,0.00
