Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
with_index_500_insert,0,5499,23,5522,11,5522,0,0,8.0008s,11,653.26,727.29,828.77,816.63,8000.15
with_index_500_select,24477,0,0,24477,8159,24477,0,0,8.0014s,8159,0.88,0.98,8.69,1.06,7992.66
with_index_5000_insert,0,9999,5,10004,2,10004,0,0,11.8998s,2,4797.92,5949.59,7101.26,7086.63,11899.17
with_index_5000_select,7167,0,0,7167,2389,7167,0,0,8.0007s,2389,3.12,3.35,11.78,3.55,7997.19
without_index_500_insert,0,5999,25,6024,12,6024,0,0,8.4031s,12,415.37,700.20,949.82,846.57,8402.43
without_index_500_select,18585,0,0,18585,6195,18585,0,0,8.0007s,6195,1.20,1.29,9.39,1.37,7993.01
without_index_5000_insert,0,9999,5,10004,2,10004,0,0,12.9511s,2,6108.31,6475.28,6842.25,6835.96,12950.56
without_index_5000_select,3492,0,0,3492,1164,3492,0,0,8.0066s,1164,6.62,6.88,14.67,7.04,8004.11
