Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
without_index_5000_insert,22,4,0.00,3491.88,0.00,872.97,2618.91,0.00,0.00,0.00
without_index_5000_select,2,4,282.32,848.95,848.95,0.00,0.00,16.71,0.00,0.00
without_index_5000_select,4,4,293.61,880.34,880.34,0.00,0.00,15.27,0.00,0.00
without_index_5000_select,6,4,294.00,882.50,882.50,0.00,0.00,15.00,0.00,0.00
without_index_5000_select,8,4,294.50,884.49,884.49,0.00,0.00,14.73,0.00,0.00
without_index_5000_select,10,4,294.50,883.01,883.01,0.00,0.00,14.46,0.00,0.00
without_index_5000_select,12,4,292.50,878.00,878.00,0.00,0.00,15.00,0.00,0.00
without_index_5000_select,14,4,291.50,875.00,875.00,0.00,0.00,15.27,0.00,0.00
without_index_5000_select,16,4,295.50,883.49,883.49,0.00,0.00,14.73,0.00,0.00
without_index_5000_select,18,4,290.50,871.51,871.51,0.00,0.00,15.55,0.00,0.00
