Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
with_index_5000_insert,10,4,0.00,3019.97,0.00,754.99,2264.98,0.00,0.00,0.00
with_index_5000_insert,12,4,0.00,2884.07,0.00,721.02,2163.05,0.00,0.00,0.00
with_index_5000_insert,14,4,2.00,3043.02,0.00,761.00,2282.01,6835.96,1.00,0.00
with_index_5000_insert,16,4,0.00,3101.90,0.00,775.48,2326.43,0.00,0.00,0.00
with_index_5000_insert,18,4,0.00,3014.19,0.00,753.55,2260.64,0.00,0.00,0.00
with_index_5000_insert,20,4,0.00,2857.82,0.00,714.46,2143.37,0.00,0.00,0.00
with_index_5000_select,2,4,568.77,1709.29,1709.29,0.00,0.00,8.74,0.00,0.00
with_index_5000_select,4,4,575.08,1725.23,1725.23,0.00,0.00,8.28,0.00,0.00
with_index_5000_select,6,4,577.47,1732.41,1732.41,0.00,0.00,8.28,0.00,0.00
with_index_5000_select,8,4,571.53,1713.60,1713.60,0.00,0.00,8.43,0.00,0.00
with_index_5000_select,10,4,576.92,1731.26,1731.26,0.00,0.00,8.13,0.00,0.00
with_index_5000_select,12,4,576.07,1727.71,1727.71,0.00,0.00,8.28,0.00,0.00
with_index_5000_select,14,4,571.51,1716.03,1716.03,0.00,0.00,8.43,0.00,0.00
with_index_5000_select,16,4,576.00,1727.99,1727.99,0.00,0.00,8.43,0.00,0.00
with_index_5000_select,18,4,577.00,1730.00,1730.00,0.00,0.00,8.28,0.00,0.00
without_index_500_insert,2,4,4.00,3013.59,0.00,769.64,2243.95,707.07,7.00,0.00
without_index_500_insert,4,4,6.00,3022.22,0.00,826.20,2196.03,719.92,16.00,0.00
without_index_500_insert,6,4,6.00,2925.95,0.00,786.49,2139.47,719.92,14.50,0.00
without_index_500_insert,8,4,6.00,3073.46,0.00,873.49,2199.97,787.74,17.00,0.00
without_index_500_insert,10,4,6.00,3125.98,0.00,800.99,2324.98,694.45,6.50,0.00
without_index_500_insert,12,4,6.00,3134.63,0.00,834.04,2300.60,682.06,12.00,0.00
without_index_500_insert,14,4,6.00,3163.99,0.00,872.00,2291.99,694.45,14.50,0.00
without_index_500_insert,16,4,6.00,3015.00,0.00,773.50,2241.50,694.45,9.50,0.00
without_index_500_insert,18,4,6.00,2909.49,0.00,752.50,2156.99,846.57,9.50,0.00
without_index_500_select,2,4,1655.81,4969.44,4969.44,0.00,0.00,2.97,0.00,0.00
without_index_500_select,4,4,1668.25,5005.24,5005.24,0.00,0.00,3.02,0.00,0.00
without_index_500_select,6,4,1676.03,5027.60,5027.60,0.00,0.00,3.02,0.00,0.00
without_index_500_select,8,4,1683.47,5049.41,5049.41,0.00,0.00,2.97,0.00,0.00
without_index_500_select,10,4,1696.01,5087.03,5087.03,0.00,0.00,2.91,0.00,0.00
without_index_500_select,12,4,1686.98,5063.95,5063.95,0.00,0.00,2.91,0.00,0.00
without_index_500_select,14,4,1685.54,5056.12,5056.12,0.00,0.00,2.91,0.00,0.00
without_index_500_select,16,4,1688.97,5066.42,5066.42,0.00,0.00,2.91,0.00,0.00
without_index_500_select,18,4,1682.98,5049.93,5049.93,0.00,0.00,2.97,0.00,0.00
without_index_5000_insert,2,4,0.00,3554.28,0.00,887.07,2667.21,0.00,0.00,0.00
without_index_5000_insert,4,4,0.00,3194.78,0.00,798.69,2396.08,0.00,0.00,0.00
without_index_5000_insert,6,4,0.00,2770.08,0.00,692.52,2077.56,0.00,0.00,0.00
without_index_5000_insert,8,4,2.00,2535.50,0.00,680.00,1855.50,6360.91,6.00,0.00
without_index_5000_insert,10,4,0.00,3233.94,0.00,808.48,2425.45,0.00,0.00,0.00
without_index_5000_insert,12,4,0.00,3068.01,0.00,767.00,2301.01,0.00,0.00,0.00
without_index_5000_insert,14,4,2.00,2911.90,0.00,731.48,2180.43,6713.97,2.00,0.00
without_index_5000_insert,16,4,0.00,3243.09,0.00,810.52,2432.57,0.00,0.00,0.00
without_index_5000_insert,18,4,0.00,2708.02,0.00,677.00,2031.01,0.00,0.00,0.00
without_index_5000_insert,20,4,0.00,2807.98,0.00,701.99,2105.98,0.00,0.00,0.00
without_index_5000_select,2,4,290.38,872.65,872.65,0.00,0.00,15.00,0.00,0.00
without_index_5000_select,4,4,292.04,877.12,877.12,0.00,0.00,15.27,0.00,0.00
without_index_5000_select,6,4,294.49,884.48,884.48,0.00,0.00,14.73,0.00,0.00
without_index_5000_select,8,4,294.01,880.52,880.52,0.00,0.00,15.00,0.00,0.00
without_index_5000_select,10,4,294.00,881.49,881.49,0.00,0.00,15.00,0.00,0.00
without_index_5000_select,12,4,295.50,885.01,885.01,0.00,0.00,14.73,0.00,0.00
without_index_5000_select,14,4,290.00,873.00,873.00,0.00,0.00,15.55,0.00,0.00
without_index_5000_select,16,4,294.98,882.43,882.43,0.00,0.00,14.73,0.00,0.00
without_index_5000_select,18,4,293.53,882.08,882.08,0.00,0.00,15.00,0.00,0.00
