Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
int_desc_sort,1,1,217.82,1453.59,217.82,1232.77,3.00,5.09,0.00,0.00,1235.77
int_desc_sort,2,1,217.07,1507.65,217.07,1290.58,0.00,4.82,0.00,0.00,1290.58
int_desc_sort,3,1,218.00,1459.99,218.00,1241.99,0.00,5.09,0.00,0.00,1241.99
int_desc_sort,4,1,222.00,1455.96,221.00,1233.96,1.00,3987.60,0.00,0.00,1234.96
int_desc_sort,5,1,214.00,1380.11,214.00,1165.11,1.00,5.09,0.00,0.00,1166.11
int_desc_sort,6,1,219.00,1481.99,219.00,1262.99,0.00,5.09,0.00,0.00,1262.99
int_desc_sort,7,1,219.00,1490.01,219.00,1271.01,0.00,5.09,0.00,0.00,1271.01
int_desc_sort,8,1,215.00,1497.01,215.00,1282.01,0.00,5.09,0.00,0.00,1282.01
int_simple_filter,1,1,4988.42,6224.19,4988.42,1232.77,3.00,0.22,0.00,0.00,1235.77
int_simple_filter,2,1,5019.26,6309.84,5019.26,1290.58,0.00,0.22,0.00,0.00,1290.58
int_simple_filter,3,1,5030.66,6272.65,5030.66,1241.99,0.00,0.22,0.00,0.00,1241.99
int_simple_filter,4,1,5021.99,6255.95,5020.99,1233.96,1.00,3983.08,0.00,0.00,1234.96
int_simple_filter,5,1,4991.20,6157.31,4991.20,1165.11,1.00,0.22,0.00,0.00,1166.11
int_simple_filter,6,1,5090.28,6353.27,5090.28,1262.99,0.00,0.22,0.00,0.00,1262.99
int_simple_filter,7,1,5023.88,6294.89,5023.88,1271.01,0.00,0.22,0.00,0.00,1271.01
char_desc_sort,1,1,208.84,1460.66,208.84,1248.83,3.00,4.91,0.00,0.00,1251.82
char_desc_sort,2,1,210.06,1459.60,210.06,1249.54,0.00,5.18,0.00,0.00,1249.54
char_desc_sort,3,1,210.01,1388.09,210.01,1178.08,0.00,5.18,0.00,0.00,1178.08
char_desc_sort,4,1,211.00,1407.96,211.00,1196.96,0.00,5.18,0.00,0.00,1196.96
char_desc_sort,5,1,213.00,1451.04,212.00,1237.04,2.00,4133.73,0.00,0.00,1239.04
char_desc_sort,6,1,210.01,1481.96,210.01,1271.95,0.00,5.18,0.00,0.00,1271.95
char_desc_sort,7,1,211.99,1463.97,211.99,1251.98,0.00,5.00,0.00,0.00,1251.98
char_desc_sort,8,1,212.00,1472.98,212.00,1260.98,0.00,5.18,0.00,0.00,1260.98
char_simple_filter,1,1,5000.52,6252.34,5000.52,1248.83,3.00,0.22,0.00,0.00,1251.82
char_simple_filter,2,1,4993.23,6242.77,4993.23,1249.54,0.00,0.23,0.00,0.00,1249.54
char_simple_filter,3,1,4989.80,6167.88,4989.80,1178.08,0.00,0.23,0.00,0.00,1178.08
char_simple_filter,4,1,4996.17,6193.13,4996.17,1196.96,0.00,0.22,0.00,0.00,1196.96
char_simple_filter,5,1,4990.97,6229.01,4989.97,1237.04,2.00,4129.14,0.00,0.00,1239.04
char_simple_filter,6,1,5021.99,6293.94,5021.99,1271.95,0.00,0.22,0.00,0.00,1271.95
char_simple_filter,7,1,5027.93,6279.91,5027.93,1251.98,0.00,0.22,0.00,0.00,1251.98
