Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
leftmost_prefix,5.00,1.00,1580.86,2670.87,1580.86,1090.01,0.00,0.67,0.00,0.00
leftmost_prefix,6.00,1.00,1591.09,2644.13,1591.09,1053.04,0.00,0.65,0.00,0.00
leftmost_prefix,7.00,1.00,1590.04,2605.05,1590.04,1015.01,0.00,0.65,0.00,0.00
leftmost_prefix,8.00,1.00,1584.97,2576.91,1583.97,990.94,2.00,3842.63,0.00,0.00
not_leftmost,1.00,1.00,316.77,1378.73,316.77,1058.96,3.00,3.30,0.00,0.00
not_leftmost,2.00,1.00,322.08,1359.62,322.08,1037.54,0.00,3.30,0.00,0.00
not_leftmost,3.00,1.00,334.00,1395.01,334.00,1061.01,0.00,3.25,0.00,0.00
not_leftmost,4.00,1.00,329.00,1226.94,328.00,896.94,2.00,3915.09,0.00,0.00
not_leftmost,5.00,1.00,323.99,1414.00,323.99,1090.01,0.00,3.30,0.00,0.00
not_leftmost,6.00,1.00,328.00,1381.04,328.00,1053.04,0.00,3.30,0.00,0.00
not_leftmost,7.00,1.00,326.00,1341.01,326.00,1015.01,0.00,3.36,0.00,0.00
not_leftmost,8.00,1.00,330.02,1321.96,329.02,990.94,2.00,3845.28,0.00,0.00
range_values,1.00,1.00,377.73,1439.69,377.73,1058.96,3.00,2.71,0.00,0.00
range_values,2.00,1.00,379.10,1416.64,379.10,1037.54,0.00,2.86,0.00,0.00
range_values,3.00,1.00,383.99,1445.00,383.99,1061.01,0.00,2.76,0.00,0.00
range_values,4.00,1.00,383.01,1280.95,382.01,896.94,2.00,3914.55,0.00,0.00
range_values,5.00,1.00,381.98,1471.99,381.98,1090.01,0.00,2.76,0.00,0.00
range_values,6.00,1.00,382.02,1435.06,382.02,1053.04,0.00,2.66,0.00,0.00
range_values,7.00,1.00,384.01,1399.02,384.01,1015.01,0.00,2.76,0.00,0.00
range_values,8.00,1.00,377.99,1369.93,376.99,990.94,2.00,3844.95,0.00,0.00
range_with_like,1.00,1.00,3045.91,4107.87,3045.91,1058.96,3.00,0.35,0.00,0.00
range_with_like,2.00,1.00,3095.73,4133.27,3095.73,1037.54,0.00,0.35,0.00,0.00
range_with_like,3.00,1.00,3062.65,4123.66,3062.65,1061.01,0.00,0.35,0.00,0.00
range_with_like,4.00,1.00,3121.08,4019.02,3120.08,896.94,2.00,3912.14,0.00,0.00
range_with_like,5.00,1.00,3077.24,4167.25,3077.24,1090.01,0.00,0.35,0.00,0.00
range_with_like,6.00,1.00,3116.97,4170.01,3116.97,1053.04,0.00,0.35,0.00,0.00
range_with_like,7.00,1.00,3109.74,4124.75,3109.74,1015.01,0.00,0.35,0.00,0.00
range_with_like,8.00,1.00,3111.09,4103.03,3110.09,990.94,2.00,3842.33,0.00,0.00
skip_columns,1.00,1.00,1829.70,2892.66,1830.70,1058.96,3.00,0.57,0.00,0.00
skip_columns,2.00,1.00,1842.44,2878.98,1841.44,1037.54,0.00,0.57,0.00,0.00
skip_columns,3.00,1.00,1835.99,2897.00,1835.99,1061.01,0.00,0.57,0.00,0.00
skip_columns,4.00,1.00,1838.91,2736.85,1837.91,896.94,2.00,3912.36,0.00,0.00
skip_columns,5.00,1.00,1841.08,2931.09,1841.08,1090.01,0.00,0.57,0.00,0.00
skip_columns,6.00,1.00,1838.04,2891.08,1838.04,1053.04,0.00,0.57,0.00,0.00
skip_columns,7.00,1.00,1835.98,2850.99,1835.98,1015.01,0.00,0.57,0.00,0.00
