Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
selectivity_changes_length_10_insert,1,1,1.00,1521.68,0.00,1516.68,5.00,520.62,0.00,0.00
selectivity_changes_length_10_insert,2,1,2.00,1474.65,0.00,1470.65,4.00,530.08,0.00,0.00
selectivity_changes_length_10_insert,3,1,2.00,1383.92,0.00,1379.92,4.00,590.56,0.00,0.00
selectivity_changes_length_10_insert,4,1,2.00,1356.10,0.00,1352.10,4.00,612.21,0.00,0.00
selectivity_changes_length_10_insert,5,1,1.00,1456.90,0.00,1454.90,2.00,549.52,0.00,0.00
selectivity_changes_length_10_insert,6,1,2.00,1373.02,0.00,1369.02,4.00,569.67,0.00,0.00
selectivity_changes_length_10_insert,7,1,2.00,1374.96,0.00,1370.96,4.00,612.21,0.00,0.00
selectivity_changes_length_10_insert,8,1,2.00,1354.07,0.00,1350.07,4.00,590.56,0.00,0.00
selectivity_changes_length_10_select,1,1,3791.99,3791.99,3791.99,0.00,0.00,0.29,0.00,0.00
selectivity_changes_length_10_select,2,1,3885.30,3885.30,3885.30,0.00,0.00,0.29,0.00,0.00
selectivity_changes_length_10_select,3,1,3824.64,3824.64,3824.64,0.00,0.00,0.29,0.00,0.00
selectivity_changes_length_10_select,4,1,3799.32,3799.32,3799.32,0.00,0.00,0.29,0.00,0.00
selectivity_changes_length_10_select,5,1,3859.81,3859.81,3859.81,0.00,0.00,0.28,0.00,0.00
selectivity_changes_length_10_select,6,1,3804.13,3804.13,3804.13,0.00,0.00,0.29,0.00,0.00
selectivity_changes_length_10_select,7,1,3886.10,3886.10,3886.10,0.00,0.00,0.29,0.00,0.00
selectivity_changes_length_100_insert,1,1,1.00,1487.67,0.00,1482.68,5.00,539.71,0.00,0.00
selectivity_changes_length_100_insert,2,1,2.00,1415.61,0.00,1411.61,4.00,549.52,0.00,0.00
selectivity_changes_length_100_insert,3,1,2.00,1264.00,0.00,1260.00,4.00,623.33,0.00,0.00
selectivity_changes_length_100_insert,4,1,1.00,1448.04,0.00,1446.04,2.00,580.02,0.00,0.00
selectivity_changes_length_100_insert,5,1,2.00,1523.92,0.00,1519.92,4.00,559.50,0.00,0.00
selectivity_changes_length_100_insert,6,1,2.00,1560.00,0.00,1556.00,4.00,520.62,0.00,0.00
selectivity_changes_length_100_insert,7,1,2.00,1569.07,0.00,1565.07,4.00,511.33,0.00,0.00
selectivity_changes_length_100_insert,8,1,2.00,1484.01,0.00,1480.01,4.00,549.52,0.00,0.00
selectivity_changes_length_100_select,1,1,4518.92,4518.92,4518.92,0.00,0.00,0.24,0.00,0.00
selectivity_changes_length_100_select,2,1,4619.03,4619.03,4619.03,0.00,0.00,0.24,0.00,0.00
selectivity_changes_length_100_select,3,1,4543.85,4543.85,4543.85,0.00,0.00,0.25,0.00,0.00
selectivity_changes_length_100_select,4,1,4568.94,4568.94,4568.94,0.00,0.00,0.24,0.00,0.00
selectivity_changes_length_100_select,5,1,4577.19,4577.19,4577.19,0.00,0.00,0.24,0.00,0.00
selectivity_changes_length_100_select,6,1,4547.81,4547.81,4547.81,0.00,0.00,0.24,0.00,0.00
selectivity_changes_length_100_select,7,1,4602.22,4602.22,4602.22,0.00,0.00,0.24,0.00,0.00
selectivity_changes_length_500_insert,1,1,1.00,1434.66,0.00,1429.67,5.00,569.67,0.00,0.00
selectivity_changes_length_500_insert,2,1,2.00,1488.66,0.00,1484.66,4.00,549.52,0.00,0.00
selectivity_changes_length_500_insert,3,1,2.00,1499.94,0.00,1495.94,4.00,539.71,0.00,0.00
selectivity_changes_length_500_insert,4,1,2.00,1534.00,0.00,1530.00,4.00,520.62,0.00,0.00
selectivity_changes_length_500_insert,5,1,2.00,1475.05,0.00,1471.05,4.00,559.50,0.00,0.00
selectivity_changes_length_500_insert,6,1,2.00,1526.02,0.00,1522.02,4.00,539.71,0.00,0.00
selectivity_changes_length_500_insert,7,1,1.00,1411.99,0.00,1409.99,2.00,569.67,0.00,0.00
selectivity_changes_length_500_insert,8,1,2.00,1330.02,0.00,1326.02,4.00,569.67,0.00,0.00
selectivity_changes_length_500_select,1,1,4727.53,4727.53,4727.53,0.00,0.00,0.23,0.00,0.00
selectivity_changes_length_500_select,2,1,4591.96,4591.96,4591.96,0.00,0.00,0.24,0.00,0.00
selectivity_changes_length_500_select,3,1,4794.96,4794.96,4794.96,0.00,0.00,0.23,0.00,0.00
selectivity_changes_length_500_select,4,1,4731.20,4731.20,4731.20,0.00,0.00,0.23,0.00,0.00
selectivity_changes_length_500_select,5,1,4760.99,4760.99,4760.99,0.00,0.00,0.23,0.00,0.00
selectivity_changes_length_500_select,6,1,4732.15,4732.15,4732.15,0.00,0.00,0.23,0.00,0.00
selectivity_changes_length_500_select,7,1,4761.51,4761.51,4761.51,0.00,0.00,0.23,0.00,0.00
