Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
with_index,2,4,10347.79,31048.37,12280.60,0.00,18767.77,2.09,0.00,0.00,18767.77
with_index,4,4,9887.73,29662.69,12545.83,0.00,17116.86,2.22,0.00,0.00,17116.86
with_index,6,4,10333.85,30999.06,12522.59,0.00,18476.47,2.15,0.00,0.00,18476.47
with_index,8,4,10697.98,32093.45,12482.01,0.00,19611.44,2.03,0.00,0.00,19611.44
with_index,10,4,10811.70,32436.09,12793.44,0.00,19642.65,2.01,0.00,0.00,19642.65
with_index,12,4,10935.04,32804.63,12542.19,0.00,20262.44,2.03,0.00,0.00,20262.44
with_index,14,4,10641.01,31921.54,12449.88,0.00,19471.66,2.06,0.00,0.00,19471.66
with_index,16,4,10466.06,31402.68,12492.21,0.00,18910.47,2.09,0.00,0.00,18910.47
with_index,18,4,10599.69,31800.55,12488.77,0.00,19311.78,2.08,0.00,0.00,19311.78
