Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
with_index_insert,2,4,6255.09,18767.77,0.00,0.00,18767.77,0.84,0.00,0.00
with_index_insert,4,4,5705.62,17116.86,0.00,0.00,17116.86,0.99,0.00,0.00
with_index_insert,6,4,6159.32,18476.47,0.00,0.00,18476.47,0.92,0.00,0.00
with_index_insert,8,4,6536.98,19611.44,0.00,0.00,19611.44,0.80,0.00,0.00
with_index_insert,10,4,6547.72,19642.65,0.00,0.00,19642.65,0.80,0.00,0.00
with_index_insert,12,4,6754.31,20262.44,0.00,0.00,20262.44,0.78,0.00,0.00
with_index_insert,14,4,6490.72,19471.66,0.00,0.00,19471.66,0.81,0.00,0.00
with_index_insert,16,4,6302.82,18910.47,0.00,0.00,18910.47,0.86,0.00,0.00
with_index_insert,18,4,6436.43,19311.78,0.00,0.00,19311.78,0.83,0.00,0.00
with_index_select,2,4,4092.70,12280.60,12280.60,0.00,0.00,1.25,0.00,0.00
with_index_select,4,4,4182.11,12545.83,12545.83,0.00,0.00,1.23,0.00,0.00
with_index_select,6,4,4174.53,12522.59,12522.59,0.00,0.00,1.23,0.00,0.00
with_index_select,8,4,4161.00,12482.01,12482.01,0.00,0.00,1.23,0.00,0.00
with_index_select,10,4,4263.98,12793.44,12793.44,0.00,0.00,1.21,0.00,0.00
with_index_select,12,4,4180.73,12542.19,12542.19,0.00,0.00,1.25,0.00,0.00
with_index_select,14,4,4150.29,12449.88,12449.88,0.00,0.00,1.25,0.00,0.00
with_index_select,16,4,4163.24,12492.21,12492.21,0.00,0.00,1.23,0.00,0.00
with_index_select,18,4,4163.26,12488.77,12488.77,0.00,0.00,1.25,0.00,0.00
