Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
char_10_insert,1,1,87.93,1058.20,0.00,879.34,178.87,17.32,0.00,0.00
char_10_insert,2,1,87.02,1044.29,0.00,870.24,174.05,15.83,0.00,0.00
char_10_insert,3,1,88.00,1058.06,0.00,882.05,176.01,14.73,0.00,0.00
char_10_insert,4,1,87.00,1047.95,0.00,873.96,173.99,15.27,0.00,0.00
char_10_insert,5,1,87.00,1044.99,0.00,870.99,174.00,14.73,0.00,0.00
char_10_insert,6,1,88.00,1051.04,0.00,875.03,176.01,14.21,0.00,0.00
char_10_insert,7,1,87.00,1045.97,0.00,871.98,174.00,15.27,0.00,0.00
char_10_insert,8,1,91.00,1087.05,0.00,906.04,181.01,14.73,0.00,0.00
char_10_select,1,1,1554.90,4664.69,4664.69,0.00,0.00,0.74,0.00,0.00
char_10_select,2,1,1576.39,4731.18,4731.18,0.00,0.00,0.72,0.00,0.00
char_10_select,3,1,1589.87,4768.60,4768.60,0.00,0.00,0.70,0.00,0.00
char_10_select,4,1,1574.15,4721.46,4721.46,0.00,0.00,0.72,0.00,0.00
char_10_select,5,1,1580.99,4744.96,4744.96,0.00,0.00,0.72,0.00,0.00
char_10_select,6,1,1553.00,4656.99,4656.99,0.00,0.00,0.73,0.00,0.00
char_10_select,7,1,1585.02,4757.07,4757.07,0.00,0.00,0.70,0.00,0.00
char_10_select,8,1,1562.91,4688.72,4688.72,0.00,0.00,0.72,0.00,0.00
char_255_insert,1,1,3.00,887.15,0.00,878.16,8.99,297.92,0.00,0.00
char_255_insert,2,1,3.00,895.37,0.00,889.37,6.00,287.38,0.00,0.00
char_255_insert,3,1,4.00,872.03,0.00,864.03,8.00,314.45,0.00,0.00
char_255_insert,4,1,3.00,885.95,0.00,879.95,6.00,303.33,0.00,0.00
char_255_insert,5,1,4.00,861.08,0.00,853.08,8.00,308.84,0.00,0.00
char_255_insert,6,1,3.00,886.97,0.00,880.97,6.00,308.84,0.00,0.00
char_255_insert,7,1,3.00,840.01,0.00,834.01,6.00,314.45,0.00,0.00
char_255_insert,8,1,4.00,880.97,0.00,872.97,8.00,320.17,0.00,0.00
char_255_select,1,1,971.37,2916.10,2916.10,0.00,0.00,1.08,0.00,0.00
char_255_select,2,1,975.09,2925.28,2925.28,0.00,0.00,1.10,0.00,0.00
char_255_select,3,1,969.03,2907.08,2907.08,0.00,0.00,1.10,0.00,0.00
char_255_select,4,1,970.10,2910.30,2910.30,0.00,0.00,1.10,0.00,0.00
char_255_select,5,1,980.99,2942.96,2942.96,0.00,0.00,1.08,0.00,0.00
char_255_select,6,1,969.96,2907.89,2907.89,0.00,0.00,1.12,0.00,0.00
char_255_select,7,1,978.03,2934.09,2934.09,0.00,0.00,1.08,0.00,0.00
char_255_select,8,1,975.02,2927.07,2927.07,0.00,0.00,1.08,0.00,0.00
int_10_insert,1,1,88.93,1072.13,0.00,891.28,180.85,14.21,0.00,0.00
int_10_insert,2,1,89.03,1072.34,0.00,894.29,178.06,13.70,0.00,0.00
int_10_insert,3,1,90.00,1078.03,0.00,898.03,180.01,14.46,0.00,0.00
int_10_insert,4,1,87.00,1045.00,0.00,871.00,174.00,15.83,0.00,0.00
int_10_insert,5,1,91.00,1088.98,0.00,906.98,182.00,14.21,0.00,0.00
int_10_insert,6,1,89.00,1066.04,0.00,888.03,178.01,15.00,0.00,0.00
int_10_insert,7,1,89.00,1070.98,0.00,892.98,178.00,15.55,0.00,0.00
int_10_insert,8,1,93.00,1112.03,0.00,927.03,185.01,14.46,0.00,0.00
int_10_select,1,1,1531.89,4597.66,4597.66,0.00,0.00,0.72,0.00,0.00
int_10_select,2,1,1534.42,4602.26,4602.26,0.00,0.00,0.73,0.00,0.00
int_10_select,3,1,1555.97,4667.91,4667.91,0.00,0.00,0.73,0.00,0.00
int_10_select,4,1,1578.00,4735.00,4735.00,0.00,0.00,0.70,0.00,0.00
int_10_select,5,1,1565.98,4696.93,4696.93,0.00,0.00,0.73,0.00,0.00
int_10_select,6,1,1546.00,4638.00,4638.00,0.00,0.00,0.73,0.00,0.00
int_10_select,7,1,1561.87,4686.62,4686.62,0.00,0.00,0.73,0.00,0.00
int_10_select,8,1,1516.14,4547.43,4547.43,0.00,0.00,0.73,0.00,0.00
int_255_insert,1,1,3.00,926.08,0.00,917.08,8.99,287.38,0.00,0.00
int_255_insert,2,1,4.00,906.46,0.00,898.45,8.00,297.92,0.00,0.00
int_255_insert,3,1,3.00,991.00,0.00,985.00,6.00,277.21,0.00,0.00
int_255_insert,4,1,4.00,949.02,0.00,941.02,8.00,277.21,0.00,0.00
int_255_insert,5,1,4.00,936.98,0.00,928.98,8.00,282.25,0.00,0.00
int_255_insert,6,1,4.00,944.91,0.00,937.91,7.00,287.38,0.00,0.00
int_255_insert,7,1,3.00,926.09,0.00,919.09,7.00,282.25,0.00,0.00
int_255_insert,8,1,4.00,997.98,0.00,989.98,8.00,277.21,0.00,0.00
int_255_select,1,1,982.32,2947.96,2947.96,0.00,0.00,1.08,0.00,0.00
int_255_select,2,1,994.22,2984.66,2984.66,0.00,0.00,1.06,0.00,0.00
int_255_select,3,1,997.01,2990.04,2990.04,0.00,0.00,1.08,0.00,0.00
int_255_select,4,1,1000.00,2997.99,2997.99,0.00,0.00,1.06,0.00,0.00
int_255_select,5,1,977.94,2933.82,2933.82,0.00,0.00,1.14,0.00,0.00
int_255_select,6,1,1001.03,3003.08,3003.08,0.00,0.00,1.08,0.00,0.00
int_255_select,7,1,1011.97,3037.91,3037.91,0.00,0.00,1.04,0.00,0.00
int_255_select,8,1,1007.06,3021.19,3021.19,0.00,0.00,1.06,0.00,0.00
varchar_10_insert,1,1,0.00,991.06,0.00,988.07,3.00,0.00,0.00,0.00
varchar_10_insert,2,1,0.00,950.44,0.00,950.44,0.00,0.00,0.00,0.00
varchar_10_insert,3,1,0.00,941.02,0.00,941.02,0.00,0.00,0.00,0.00
varchar_10_insert,4,1,0.00,991.95,0.00,991.95,0.00,0.00,0.00,0.00
varchar_10_insert,5,1,0.00,968.01,0.00,968.01,0.00,0.00,0.00,0.00
varchar_10_insert,6,1,1.00,901.07,0.00,899.07,2.00,5124.81,0.00,0.00
varchar_10_insert,7,1,0.00,960.96,0.00,960.96,0.00,0.00,0.00,0.00
varchar_10_insert,8,1,0.00,1008.03,0.00,1008.03,0.00,0.00,0.00,0.00
varchar_10_insert,9,1,0.00,940.01,0.00,940.01,0.00,0.00,0.00,0.00
varchar_10_insert,10,1,0.00,958.98,0.00,958.98,0.00,0.00,0.00,0.00
varchar_10_select,1,1,138.90,418.69,418.69,0.00,0.00,7.30,0.00,0.00
varchar_10_select,2,1,142.03,426.08,426.08,0.00,0.00,7.30,0.00,0.00
varchar_10_select,3,1,142.01,425.03,425.03,0.00,0.00,7.43,0.00,0.00
varchar_10_select,4,1,141.00,424.00,424.00,0.00,0.00,7.30,0.00,0.00
varchar_10_select,5,1,143.00,427.01,427.01,0.00,0.00,7.17,0.00,0.00
varchar_10_select,6,1,140.98,422.95,422.95,0.00,0.00,7.17,0.00,0.00
varchar_10_select,7,1,142.02,428.05,428.05,0.00,0.00,7.17,0.00,0.00
varchar_10_select,8,1,142.00,425.00,425.00,0.00,0.00,7.17,0.00,0.00
varchar_255_insert,1,1,0.00,936.18,0.00,933.19,3.00,0.00,0.00,0.00
varchar_255_insert,2,1,0.00,944.40,0.00,944.40,0.00,0.00,0.00,0.00
varchar_255_insert,3,1,0.00,914.98,0.00,914.98,0.00,0.00,0.00,0.00
varchar_255_insert,4,1,0.00,942.98,0.00,942.98,0.00,0.00,0.00,0.00
varchar_255_insert,5,1,0.00,926.03,0.00,926.03,0.00,0.00,0.00,0.00
varchar_255_insert,6,1,1.00,808.96,0.00,806.97,2.00,5409.26,0.00,0.00
varchar_255_insert,7,1,0.00,932.00,0.00,932.00,0.00,0.00,0.00,0.00
varchar_255_insert,8,1,0.00,758.00,0.00,758.00,0.00,0.00,0.00,0.00
varchar_255_insert,9,1,0.00,891.00,0.00,891.00,0.00,0.00,0.00,0.00
varchar_255_insert,10,1,0.00,890.98,0.00,890.98,0.00,0.00,0.00,0.00
varchar_255_insert,11,1,0.00,893.03,0.00,893.03,0.00,0.00,0.00,0.00
varchar_255_select,1,1,139.87,420.62,420.62,0.00,0.00,7.17,0.00,0.00
varchar_255_select,2,1,142.07,425.20,425.20,0.00,0.00,7.30,0.00,0.00
varchar_255_select,3,1,140.00,420.00,420.00,0.00,0.00,7.30,0.00,0.00
varchar_255_select,4,1,138.99,417.97,417.97,0.00,0.00,7.56,0.00,0.00
varchar_255_select,5,1,140.01,421.03,421.03,0.00,0.00,7.30,0.00,0.00
varchar_255_select,6,1,141.00,423.00,423.00,0.00,0.00,7.30,0.00,0.00
varchar_255_select,7,1,142.00,424.00,424.00,0.00,0.00,7.17,0.00,0.00
varchar_255_select,8,1,141.00,423.00,423.00,0.00,0.00,7.30,0.00,0.00
