Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
query_differences_insert,2,4,0.00,5545.09,0.00,1386.27,4158.82,0.00,0.00,0.00
query_differences_insert,4,4,2.00,4459.21,0.00,1113.80,3345.41,2198.52,0.00,0.00
query_differences_insert,6,4,2.00,4324.01,0.00,1080.00,3244.00,2728.81,0.00,0.00
query_differences_insert,8,4,2.00,4365.97,0.00,1090.49,3275.48,2728.81,0.00,0.00
query_differences_insert,10,4,0.00,4503.94,0.00,1125.99,3377.96,0.00,0.00,0.00
query_differences_insert,12,4,2.00,4435.04,0.00,1108.01,3327.03,2728.81,0.00,0.00
query_differences_insert,14,4,2.00,4547.15,0.00,1135.54,3411.61,2632.28,0.00,0.00
query_differences_insert,16,4,2.00,4426.02,0.00,1105.51,3320.52,2680.11,0.00,0.00
query_differences_insert,18,4,0.00,4471.85,0.00,1117.96,3353.89,0.00,0.00,0.00
query_differences_select_combined_match_with_range,2,4,3266.38,3266.38,3266.38,0.00,0.00,1.67,0.00,0.00
query_differences_select_combined_match_with_range,4,4,3352.59,3352.59,3352.59,0.00,0.00,1.44,0.00,0.00
query_differences_select_combined_match_with_range,6,4,3334.97,3334.97,3334.97,0.00,0.00,1.47,0.00,0.00
query_differences_select_combined_match_with_range,8,4,3340.55,3340.55,3340.55,0.00,0.00,1.50,0.00,0.00
query_differences_select_combined_match_with_range,10,4,3326.45,3326.45,3326.45,0.00,0.00,1.47,0.00,0.00
query_differences_select_combined_match_with_range,12,4,3322.02,3322.02,3322.02,0.00,0.00,1.52,0.00,0.00
query_differences_select_combined_match_with_range,14,4,3358.01,3358.01,3358.01,0.00,0.00,1.44,0.00,0.00
query_differences_select_combined_match_with_range,16,4,3366.50,3366.50,3366.50,0.00,0.00,1.42,0.00,0.00
query_differences_select_combined_match_with_range,18,4,3325.96,3325.96,3325.96,0.00,0.00,1.52,0.00,0.00
query_differences_select_full_match,2,4,11616.16,11616.16,11616.16,0.00,0.00,0.48,0.00,0.00
query_differences_select_full_match,4,4,11845.35,11845.35,11845.35,0.00,0.00,0.47,0.00,0.00
query_differences_select_full_match,6,4,11891.74,11891.74,11891.74,0.00,0.00,0.47,0.00,0.00
query_differences_select_full_match,8,4,11817.28,11817.28,11817.28,0.00,0.00,0.48,0.00,0.00
query_differences_select_full_match,10,4,11970.95,11970.95,11970.95,0.00,0.00,0.47,0.00,0.00
query_differences_select_full_match,12,4,11856.06,11856.06,11856.06,0.00,0.00,0.48,0.00,0.00
query_differences_select_full_match,14,4,11837.35,11837.35,11837.35,0.00,0.00,0.47,0.00,0.00
query_differences_select_full_match,16,4,11711.56,11711.56,11711.56,0.00,0.00,0.48,0.00,0.00
query_differences_select_full_match,18,4,11735.00,11735.00,11735.00,0.00,0.00,0.48,0.00,0.00
query_differences_select_leftmost_prefix,2,4,2821.15,2821.15,2821.15,0.00,0.00,1.82,0.00,0.00
query_differences_select_leftmost_prefix,4,4,2828.43,2828.43,2828.43,0.00,0.00,1.86,0.00,0.00
query_differences_select_leftmost_prefix,6,4,2840.98,2840.98,2840.98,0.00,0.00,1.82,0.00,0.00
query_differences_select_leftmost_prefix,8,4,2855.07,2855.07,2855.07,0.00,0.00,1.79,0.00,0.00
query_differences_select_leftmost_prefix,10,4,2846.97,2846.97,2846.97,0.00,0.00,1.82,0.00,0.00
query_differences_select_leftmost_prefix,12,4,2843.97,2843.97,2843.97,0.00,0.00,1.86,0.00,0.00
query_differences_select_leftmost_prefix,14,4,2854.04,2854.04,2854.04,0.00,0.00,1.82,0.00,0.00
query_differences_select_leftmost_prefix,16,4,2845.99,2845.99,2845.99,0.00,0.00,1.82,0.00,0.00
query_differences_select_leftmost_prefix,18,4,2827.05,2827.05,2827.05,0.00,0.00,1.86,0.00,0.00
query_differences_select_partial_match_range_query,2,4,3113.46,3113.46,3113.46,0.00,0.00,1.58,0.00,0.00
query_differences_select_partial_match_range_query,4,4,3122.52,3122.52,3122.52,0.00,0.00,1.64,0.00,0.00
query_differences_select_partial_match_range_query,6,4,3161.43,3161.43,3161.43,0.00,0.00,1.55,0.00,0.00
query_differences_select_partial_match_range_query,8,4,3168.99,3168.99,3168.99,0.00,0.00,1.52,0.00,0.00
query_differences_select_partial_match_range_query,10,4,3167.05,3167.05,3167.05,0.00,0.00,1.52,0.00,0.00
query_differences_select_partial_match_range_query,12,4,3154.93,3154.93,3154.93,0.00,0.00,1.55,0.00,0.00
query_differences_select_partial_match_range_query,14,4,3145.11,3145.11,3145.11,0.00,0.00,1.52,0.00,0.00
query_differences_select_partial_match_range_query,16,4,3176.44,3176.44,3176.44,0.00,0.00,1.52,0.00,0.00
query_differences_select_partial_match_range_query,18,4,3164.66,3164.66,3164.66,0.00,0.00,1.55,0.00,0.00
