Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
combined_match_with_range,2,4,3266.38,8811.47,3266.38,1386.27,4158.82,1.67,0.00,0.00,5545.09
combined_match_with_range,4,4,3354.59,7811.80,3352.59,1113.80,3345.41,2199.96,0.00,0.00,4459.21
combined_match_with_range,6,4,3336.97,7658.98,3334.97,1080.00,3244.00,2730.28,0.00,0.00,4324.01
combined_match_with_range,8,4,3342.55,7706.52,3340.55,1090.49,3275.48,2730.31,0.00,0.00,4365.97
combined_match_with_range,10,4,3326.45,7830.39,3326.45,1125.99,3377.96,1.47,0.00,0.00,4503.94
combined_match_with_range,12,4,3324.02,7757.06,3322.02,1108.01,3327.03,2730.33,0.00,0.00,4435.04
combined_match_with_range,14,4,3360.01,7905.16,3358.01,1135.54,3411.61,2633.72,0.00,0.00,4547.15
combined_match_with_range,16,4,3368.50,7792.52,3366.50,1105.51,3320.52,2681.53,0.00,0.00,4426.02
combined_match_with_range,18,4,3325.96,7797.81,3325.96,1117.96,3353.89,1.52,0.00,0.00,4471.85
full_match,2,4,11616.16,17161.25,11616.16,1386.27,4158.82,0.48,0.00,0.00,5545.09
full_match,4,4,11847.35,16304.56,11845.35,1113.80,3345.41,2198.99,0.00,0.00,4459.21
full_match,6,4,11893.74,16215.75,11891.74,1080.00,3244.00,2729.28,0.00,0.00,4324.01
full_match,8,4,11819.28,16183.25,11817.28,1090.49,3275.48,2729.29,0.00,0.00,4365.97
full_match,10,4,11970.95,16474.89,11970.95,1125.99,3377.96,0.47,0.00,0.00,4503.94
full_match,12,4,11858.06,16291.10,11856.06,1108.01,3327.03,2729.29,0.00,0.00,4435.04
full_match,14,4,11839.35,16384.50,11837.35,1135.54,3411.61,2632.75,0.00,0.00,4547.15
full_match,16,4,11713.56,16137.58,11711.56,1105.51,3320.52,2680.59,0.00,0.00,4426.02
full_match,18,4,11735.00,16206.85,11735.00,1117.96,3353.89,0.48,0.00,0.00,4471.85
leftmost_prefix,2,4,2821.15,8366.24,2821.15,1386.27,4158.82,1.82,0.00,0.00,5545.09
leftmost_prefix,4,4,2830.43,7287.64,2828.43,1113.80,3345.41,2200.38,0.00,0.00,4459.21
leftmost_prefix,6,4,2842.98,7164.99,2840.98,1080.00,3244.00,2730.63,0.00,0.00,4324.01
leftmost_prefix,8,4,2857.07,7221.04,2855.07,1090.49,3275.48,2730.60,0.00,0.00,4365.97
leftmost_prefix,10,4,2846.97,7350.91,2846.97,1125.99,3377.96,1.82,0.00,0.00,4503.94
leftmost_prefix,12,4,2845.97,7279.01,2843.97,1108.01,3327.03,2730.67,0.00,0.00,4435.04
leftmost_prefix,14,4,2856.04,7401.19,2854.04,1135.54,3411.61,2634.10,0.00,0.00,4547.15
leftmost_prefix,16,4,2847.99,7272.01,2845.99,1105.51,3320.52,2681.93,0.00,0.00,4426.02
leftmost_prefix,18,4,2827.05,7298.90,2827.05,1117.96,3353.89,1.86,0.00,0.00,4471.85
partial_match_range_query,2,4,3113.46,8658.55,3113.46,1386.27,4158.82,1.58,0.00,0.00,5545.09
partial_match_range_query,4,4,3124.52,7581.73,3122.52,1113.80,3345.41,2200.16,0.00,0.00,4459.21
partial_match_range_query,6,4,3163.43,7485.44,3161.43,1080.00,3244.00,2730.36,0.00,0.00,4324.01
partial_match_range_query,8,4,3170.99,7534.96,3168.99,1090.49,3275.48,2730.33,0.00,0.00,4365.97
partial_match_range_query,10,4,3167.05,7670.99,3167.05,1125.99,3377.96,1.52,0.00,0.00,4503.94
partial_match_range_query,12,4,3156.93,7589.97,3154.93,1108.01,3327.03,2730.36,0.00,0.00,4435.04
partial_match_range_query,14,4,3147.11,7692.26,3145.11,1135.54,3411.61,2633.80,0.00,0.00,4547.15
partial_match_range_query,16,4,3178.44,7602.46,3176.44,1105.51,3320.52,2681.63,0.00,0.00,4426.02
partial_match_range_query,18,4,3164.66,7636.51,3164.66,1117.96,3353.89,1.55,0.00,0.00,4471.85
