Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
int_desc_sort,2072.00,8001.00,5.00,10078.00,2074.00,10078.00,0.00,0.00,15.8332s,2074.00,7803.66,7920.18,8043.33,8043.43,23829.68
int_simple_filter,40267.00,8001.00,5.00,48273.00,40269.00,48273.00,0.00,0.00,15.8332s,40269.00,7800.79,7916.52,8039.75,8038.83,23796.79
char_desc_sort,2095.00,4000.00,3.00,6098.00,2096.00,6098.00,0.00,0.00,9.2370s,2096.00,9239.68,9240.27,9247.86,9288.33,17237.15
char_simple_filter,39958.00,4000.00,3.00,43961.00,39959.00,43961.00,0.00,0.00,9.2370s,39959.00,9236.62,9236.65,9244.13,9284.38,17199.17
