Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
int_column_insert,0,10001,5,10006,2,10006,0,0,9.6621s,2,4811.48,4830.75,4850.02,4855.31,9661.51
int_column_select_int_desc_sort,1735,0,0,1735,1735,1735,0,0,8.0018s,1735,3.95,4.61,12.35,5.09,7998.90
int_column_select_int_simple_filter,39700,0,0,39700,39700,39700,0,0,8.0007s,39700,0.17,0.20,7.61,0.23,7963.48
char_column_insert,0,10001,5,10006,2,10006,0,0,11.0896s,2,5287.04,5544.50,5801.95,5813.24,11088.99
char_column_select_char_desc_sort,1689,0,0,1689,1689,1689,0,0,8.0030s,1689,4.08,4.74,12.76,5.18,8000.08
char_column_select_char_simple_filter,39784,0,0,39784,39784,39784,0,0,8.0007s,39784,0.17,0.20,7.79,0.23,7964.22
