Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
with_index_length_400_insert,1,1,1.00,596.46,0.00,591.46,5.00,657.93,0.00,0.00
with_index_length_400_insert,2,1,1.00,591.28,0.00,589.28,2.00,694.45,0.00,0.00
with_index_length_400_insert,3,1,2.00,690.01,0.00,686.01,4.00,682.06,0.00,0.00
with_index_length_400_insert,4,1,2.00,729.98,0.00,725.98,4.00,569.67,0.00,0.00
with_index_length_400_insert,5,1,2.00,672.02,0.00,668.02,4.00,612.21,0.00,0.00
with_index_length_400_insert,6,1,1.00,695.99,0.00,693.99,2.00,569.67,0.00,0.00
with_index_length_400_insert,7,1,2.00,614.01,0.00,610.01,4.00,634.66,0.00,0.00
with_index_length_400_insert,8,1,1.00,571.99,0.00,569.99,2.00,694.45,0.00,0.00
with_index_length_400_select,1,1,1097.18,3292.53,3292.53,0.00,0.00,0.97,0.00,0.00
with_index_length_400_select,2,1,1093.32,3280.96,3280.96,0.00,0.00,0.99,0.00,0.00
with_index_length_400_select,3,1,1114.98,3342.94,3342.94,0.00,0.00,0.97,0.00,0.00
with_index_length_400_select,4,1,1106.01,3319.02,3319.02,0.00,0.00,0.99,0.00,0.00
with_index_length_400_select,5,1,1099.96,3300.87,3300.87,0.00,0.00,0.99,0.00,0.00
with_index_length_400_select,6,1,1096.06,3287.19,3287.19,0.00,0.00,0.99,0.00,0.00
with_index_length_400_select,7,1,1092.00,3277.00,3277.00,0.00,0.00,0.99,0.00,0.00
with_index_length_400_select,8,1,1113.00,3337.01,3337.01,0.00,0.00,0.97,0.00,0.00
with_index_length_4000_insert,1,1,0.00,670.40,0.00,667.41,3.00,0.00,0.00,0.00
with_index_length_4000_insert,2,1,0.00,677.28,0.00,677.28,0.00,0.00,0.00,0.00
with_index_length_4000_insert,3,1,0.00,672.00,0.00,672.00,0.00,0.00,0.00,0.00
with_index_length_4000_insert,4,1,0.00,653.99,0.00,653.99,0.00,0.00,0.00,0.00
with_index_length_4000_insert,5,1,0.00,610.02,0.00,610.02,0.00,0.00,0.00,0.00
with_index_length_4000_insert,6,1,0.00,546.99,0.00,546.99,0.00,0.00,0.00,0.00
with_index_length_4000_insert,7,1,1.00,523.02,0.00,521.02,2.00,6360.91,0.00,0.00
with_index_length_4000_insert,8,1,0.00,642.00,0.00,642.00,0.00,0.00,0.00,0.00
with_index_length_4000_insert,9,1,0.00,612.00,0.00,612.00,0.00,0.00,0.00,0.00
with_index_length_4000_insert,10,1,0.00,725.01,0.00,725.01,0.00,0.00,0.00,0.00
with_index_length_4000_insert,11,1,0.00,942.99,0.00,942.99,0.00,0.00,0.00,0.00
with_index_length_4000_insert,12,1,0.00,518.00,0.00,518.00,0.00,0.00,0.00,0.00
with_index_length_4000_select,1,1,351.77,1057.30,1057.30,0.00,0.00,2.97,0.00,0.00
with_index_length_4000_select,2,1,357.06,1070.19,1070.19,0.00,0.00,2.91,0.00,0.00
with_index_length_4000_select,3,1,356.02,1069.06,1069.06,0.00,0.00,2.97,0.00,0.00
with_index_length_4000_select,4,1,359.96,1077.88,1077.88,0.00,0.00,2.91,0.00,0.00
with_index_length_4000_select,5,1,358.03,1075.08,1075.08,0.00,0.00,2.91,0.00,0.00
with_index_length_4000_select,6,1,353.00,1059.01,1059.01,0.00,0.00,2.97,0.00,0.00
with_index_length_4000_select,7,1,358.00,1073.00,1073.00,0.00,0.00,2.91,0.00,0.00
with_index_length_4000_select,8,1,360.00,1081.00,1081.00,0.00,0.00,2.91,0.00,0.00
without_index_length_400_insert,1,1,2.00,854.20,0.00,847.21,6.99,467.30,0.00,0.00
without_index_length_400_insert,2,1,1.00,666.31,0.00,664.31,2.00,580.02,0.00,0.00
without_index_length_400_insert,3,1,2.00,730.00,0.00,726.00,4.00,634.66,0.00,0.00
without_index_length_400_insert,4,1,2.00,611.00,0.00,607.00,4.00,694.45,0.00,0.00
without_index_length_400_insert,5,1,1.00,663.01,0.00,661.01,2.00,646.19,0.00,0.00
without_index_length_400_insert,6,1,2.00,653.99,0.00,649.99,4.00,580.02,0.00,0.00
without_index_length_400_insert,7,1,1.00,572.00,0.00,570.00,2.00,707.07,0.00,0.00
without_index_length_400_insert,8,1,2.00,704.95,0.00,700.95,4.00,694.45,0.00,0.00
