Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
int_queries_insert,1,1,0.00,1302.74,0.00,1298.74,4.00,0.00,0.00,0.00
int_queries_insert,2,1,0.00,1265.62,0.00,1265.62,0.00,0.00,0.00,0.00
int_queries_insert,3,1,1.00,1263.98,0.00,1261.98,2.00,2159.29,0.00,0.00
int_queries_insert,4,1,0.00,1206.03,0.00,1206.03,0.00,0.00,0.00,0.00
int_queries_insert,5,1,1.00,1102.04,0.00,1100.04,2.00,2238.47,0.00,0.00
int_queries_insert,6,1,0.00,1281.95,0.00,1281.95,0.00,0.00,0.00,0.00
int_queries_insert,7,1,1.00,1296.10,0.00,1294.10,2.00,2320.55,0.00,0.00
int_queries_insert,8,1,0.00,1339.88,0.00,1339.88,0.00,0.00,0.00,0.00
int_queries_select,1,1,445.71,445.71,445.71,0.00,0.00,2.26,0.00,0.00
int_queries_select,2,1,452.11,452.11,452.11,0.00,0.00,2.26,0.00,0.00
int_queries_select,3,1,450.97,450.97,450.97,0.00,0.00,2.26,0.00,0.00
int_queries_select,4,1,448.01,448.01,448.01,0.00,0.00,2.26,0.00,0.00
int_queries_select,5,1,447.01,447.01,447.01,0.00,0.00,2.30,0.00,0.00
int_queries_select,6,1,447.01,447.01,447.01,0.00,0.00,2.26,0.00,0.00
int_queries_select,7,1,449.00,449.00,449.00,0.00,0.00,2.26,0.00,0.00
int_queries_select,8,1,450.00,450.00,450.00,0.00,0.00,2.26,0.00,0.00
varchar_queries_length_1_insert,1,1,0.00,1319.78,0.00,1315.78,4.00,0.00,0.00,0.00
varchar_queries_length_1_insert,2,1,0.00,1336.47,0.00,1336.47,0.00,0.00,0.00,0.00
varchar_queries_length_1_insert,3,1,1.00,1276.99,0.00,1274.99,2.00,2120.76,0.00,0.00
varchar_queries_length_1_insert,4,1,0.00,1319.07,0.00,1319.07,0.00,0.00,0.00,0.00
varchar_queries_length_1_insert,5,1,1.00,1287.01,0.00,1285.01,2.00,2159.29,0.00,0.00
varchar_queries_length_1_insert,6,1,0.00,1307.02,0.00,1307.02,0.00,0.00,0.00,0.00
varchar_queries_length_1_insert,7,1,1.00,1275.00,0.00,1273.00,2.00,2159.29,0.00,0.00
varchar_queries_length_1_insert,8,1,0.00,1349.92,0.00,1349.92,0.00,0.00,0.00,0.00
varchar_queries_length_1_select,1,1,389.69,389.69,389.69,0.00,0.00,2.57,0.00,0.00
varchar_queries_length_1_select,2,1,396.11,396.11,396.11,0.00,0.00,2.57,0.00,0.00
varchar_queries_length_1_select,3,1,394.98,394.98,394.98,0.00,0.00,2.57,0.00,0.00
varchar_queries_length_1_select,4,1,394.01,394.01,394.01,0.00,0.00,2.57,0.00,0.00
varchar_queries_length_1_select,5,1,393.03,393.03,393.03,0.00,0.00,2.57,0.00,0.00
varchar_queries_length_1_select,6,1,393.95,393.95,393.95,0.00,0.00,2.57,0.00,0.00
varchar_queries_length_1_select,7,1,394.01,394.01,394.01,0.00,0.00,2.61,0.00,0.00
varchar_queries_length_64_insert,1,1,0.00,1251.78,0.00,1247.79,4.00,0.00,0.00,0.00
varchar_queries_length_64_insert,2,1,0.00,1158.63,0.00,1158.63,0.00,0.00,0.00,0.00
varchar_queries_length_64_insert,3,1,1.00,1003.98,0.00,1001.98,2.00,2449.36,0.00,0.00
varchar_queries_length_64_insert,4,1,0.00,1305.96,0.00,1305.96,0.00,0.00,0.00,0.00
varchar_queries_length_64_insert,5,1,1.00,1181.01,0.00,1179.01,2.00,2279.14,0.00,0.00
varchar_queries_length_64_insert,6,1,0.00,1267.00,0.00,1267.00,0.00,0.00,0.00,0.00
varchar_queries_length_64_insert,7,1,1.00,1287.98,0.00,1285.98,2.00,2198.52,0.00,0.00
varchar_queries_length_64_insert,8,1,0.00,1268.01,0.00,1268.01,0.00,0.00,0.00,0.00
varchar_queries_length_64_insert,9,1,0.00,1285.98,0.00,1285.98,0.00,0.00,0.00,0.00
varchar_queries_length_64_select,1,1,299.81,299.81,299.81,0.00,0.00,3.55,0.00,0.00
varchar_queries_length_64_select,2,1,309.04,309.04,309.04,0.00,0.00,3.25,0.00,0.00
varchar_queries_length_64_select,3,1,308.00,308.00,308.00,0.00,0.00,3.30,0.00,0.00
varchar_queries_length_64_select,4,1,306.00,306.00,306.00,0.00,0.00,3.43,0.00,0.00
varchar_queries_length_64_select,5,1,306.01,306.01,306.01,0.00,0.00,3.43,0.00,0.00
varchar_queries_length_64_select,6,1,306.00,306.00,306.00,0.00,0.00,3.36,0.00,0.00
varchar_queries_length_64_select,7,1,304.99,304.99,304.99,0.00,0.00,3.49,0.00,0.00
