Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
int_column_insert,1,1,0.00,1066.00,0.00,1063.01,3.00,0.00,0.00,0.00
int_column_insert,2,1,0.00,1091.49,0.00,1091.49,0.00,0.00,0.00,0.00
int_column_insert,3,1,0.00,1153.01,0.00,1153.01,0.00,0.00,0.00,0.00
int_column_insert,4,1,0.00,1128.97,0.00,1128.97,0.00,0.00,0.00,0.00
int_column_insert,5,1,1.00,1109.04,0.00,1107.04,2.00,4517.90,0.00,0.00
int_column_insert,6,1,0.00,1050.94,0.00,1050.94,0.00,0.00,0.00,0.00
int_column_insert,7,1,0.00,1098.02,0.00,1098.02,0.00,0.00,0.00,0.00
int_column_insert,8,1,0.00,1126.02,0.00,1126.02,0.00,0.00,0.00,0.00
int_column_insert,9,1,0.00,1047.96,0.00,1047.96,0.00,0.00,0.00,0.00
int_column_select_int_desc_sort,1,1,215.80,215.80,215.80,0.00,0.00,5.18,0.00,0.00
int_column_select_int_desc_sort,2,1,218.09,218.09,218.09,0.00,0.00,4.82,0.00,0.00
int_column_select_int_desc_sort,3,1,220.01,220.01,220.01,0.00,0.00,5.00,0.00,0.00
int_column_select_int_desc_sort,4,1,216.00,216.00,216.00,0.00,0.00,5.09,0.00,0.00
int_column_select_int_desc_sort,5,1,217.00,217.00,217.00,0.00,0.00,5.00,0.00,0.00
int_column_select_int_desc_sort,6,1,218.01,218.01,218.01,0.00,0.00,4.91,0.00,0.00
int_column_select_int_desc_sort,7,1,215.99,215.99,215.99,0.00,0.00,5.09,0.00,0.00
int_column_select_int_desc_sort,8,1,222.00,222.00,222.00,0.00,0.00,5.09,0.00,0.00
int_column_select_int_simple_filter,1,1,4988.44,4988.44,4988.44,0.00,0.00,0.23,0.00,0.00
int_column_select_int_simple_filter,2,1,4946.86,4946.86,4946.86,0.00,0.00,0.23,0.00,0.00
int_column_select_int_simple_filter,3,1,5083.50,5083.50,5083.50,0.00,0.00,0.22,0.00,0.00
int_column_select_int_simple_filter,4,1,5086.46,5086.46,5086.46,0.00,0.00,0.22,0.00,0.00
int_column_select_int_simple_filter,5,1,5044.41,5044.41,5044.41,0.00,0.00,0.22,0.00,0.00
int_column_select_int_simple_filter,6,1,4970.09,4970.09,4970.09,0.00,0.00,0.23,0.00,0.00
int_column_select_int_simple_filter,7,1,5018.00,5018.00,5018.00,0.00,0.00,0.23,0.00,0.00
char_column_insert,1,1,0.00,1075.99,0.00,1073.00,3.00,0.00,0.00,0.00
char_column_insert,2,1,0.00,1014.49,0.00,1014.49,0.00,0.00,0.00,0.00
char_column_insert,3,1,0.00,1000.99,0.00,1000.99,0.00,0.00,0.00,0.00
char_column_insert,4,1,1.00,975.95,0.00,973.95,2.00,3911.79,0.00,0.00
char_column_insert,5,1,0.00,1055.06,0.00,1055.06,0.00,0.00,0.00,0.00
char_column_insert,6,1,0.00,1032.01,0.00,1032.01,0.00,0.00,0.00,0.00
char_column_insert,7,1,0.00,996.98,0.00,996.98,0.00,0.00,0.00,0.00
char_column_insert,8,1,1.00,1051.99,0.00,1049.99,2.00,3911.79,0.00,0.00
char_column_insert,9,1,0.00,1058.05,0.00,1058.05,0.00,0.00,0.00,0.00
char_column_insert,10,1,0.00,1026.97,0.00,1026.97,0.00,0.00,0.00,0.00
char_column_insert,11,1,0.00,956.99,0.00,956.99,0.00,0.00,0.00,0.00
char_column_select_char_desc_sort,1,1,259.80,259.80,259.80,0.00,0.00,4.18,0.00,0.00
char_column_select_char_desc_sort,2,1,260.06,260.06,260.06,0.00,0.00,4.18,0.00,0.00
char_column_select_char_desc_sort,3,1,264.01,264.01,264.01,0.00,0.00,4.18,0.00,0.00
char_column_select_char_desc_sort,4,1,259.98,260.98,260.98,0.00,0.00,4.18,0.00,0.00
char_column_select_char_desc_sort,5,1,263.00,262.00,262.00,0.00,0.00,4.18,0.00,0.00
char_column_select_char_desc_sort,6,1,264.01,264.01,264.01,0.00,0.00,4.10,0.00,0.00
char_column_select_char_desc_sort,7,1,263.99,263.99,263.99,0.00,0.00,3.89,0.00,0.00
char_column_select_char_desc_sort,8,1,267.00,267.00,267.00,0.00,0.00,3.89,0.00,0.00
char_column_select_char_simple_filter,1,1,4993.65,4993.65,4993.65,0.00,0.00,0.23,0.00,0.00
char_column_select_char_simple_filter,2,1,5000.79,5000.79,5000.79,0.00,0.00,0.23,0.00,0.00
char_column_select_char_simple_filter,3,1,5046.85,5046.85,5046.85,0.00,0.00,0.22,0.00,0.00
char_column_select_char_simple_filter,4,1,5012.41,5012.41,5012.41,0.00,0.00,0.22,0.00,0.00
char_column_select_char_simple_filter,5,1,5024.67,5024.67,5024.67,0.00,0.00,0.23,0.00,0.00
char_column_select_char_simple_filter,6,1,5007.36,5007.36,5007.36,0.00,0.00,0.23,0.00,0.00
char_column_select_char_simple_filter,7,1,5043.73,5043.73,5043.73,0.00,0.00,0.22,0.00,0.00
