Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
int_desc_sort,1,1,215.80,1281.80,215.80,1063.01,3.00,5.18,0.00,0.00,1066.00
int_desc_sort,2,1,218.09,1309.58,218.09,1091.49,0.00,4.82,0.00,0.00,1091.49
int_desc_sort,3,1,220.01,1373.02,220.01,1153.01,0.00,5.00,0.00,0.00,1153.01
int_desc_sort,4,1,216.00,1344.97,216.00,1128.97,0.00,5.09,0.00,0.00,1128.97
int_desc_sort,5,1,218.00,1326.04,217.00,1107.04,2.00,4522.90,0.00,0.00,1109.04
int_desc_sort,6,1,218.01,1268.95,218.01,1050.94,0.00,4.91,0.00,0.00,1050.94
int_desc_sort,7,1,215.99,1314.01,215.99,1098.02,0.00,5.09,0.00,0.00,1098.02
int_desc_sort,8,1,222.00,1348.02,222.00,1126.02,0.00,5.09,0.00,0.00,1126.02
int_simple_filter,1,1,4988.44,6054.44,4988.44,1063.01,3.00,0.23,0.00,0.00,1066.00
int_simple_filter,2,1,4946.86,6038.35,4946.86,1091.49,0.00,0.23,0.00,0.00,1091.49
int_simple_filter,3,1,5083.50,6236.51,5083.50,1153.01,0.00,0.22,0.00,0.00,1153.01
int_simple_filter,4,1,5086.46,6215.43,5086.46,1128.97,0.00,0.22,0.00,0.00,1128.97
int_simple_filter,5,1,5045.41,6153.45,5044.41,1107.04,2.00,4518.12,0.00,0.00,1109.04
int_simple_filter,6,1,4970.09,6021.03,4970.09,1050.94,0.00,0.23,0.00,0.00,1050.94
int_simple_filter,7,1,5018.00,6116.02,5018.00,1098.02,0.00,0.23,0.00,0.00,1098.02
char_desc_sort,1,1,259.80,1335.79,259.80,1073.00,3.00,4.18,0.00,0.00,1075.99
char_desc_sort,2,1,260.06,1274.55,260.06,1014.49,0.00,4.18,0.00,0.00,1014.49
char_desc_sort,3,1,264.01,1265.00,264.01,1000.99,0.00,4.18,0.00,0.00,1000.99
char_desc_sort,4,1,260.98,1236.93,260.98,973.95,2.00,3915.97,0.00,0.00,975.95
char_desc_sort,5,1,263.00,1317.06,262.00,1055.06,0.00,4.18,0.00,0.00,1055.06
char_desc_sort,6,1,264.01,1296.02,264.01,1032.01,0.00,4.10,0.00,0.00,1032.01
char_desc_sort,7,1,263.99,1260.97,263.99,996.98,0.00,3.89,0.00,0.00,996.98
char_desc_sort,8,1,268.00,1318.99,267.00,1049.99,2.00,3915.68,0.00,0.00,1051.99
char_simple_filter,1,1,4993.65,6069.64,4993.65,1073.00,3.00,0.23,0.00,0.00,1075.99
char_simple_filter,2,1,5000.79,6015.28,5000.79,1014.49,0.00,0.23,0.00,0.00,1014.49
char_simple_filter,3,1,5046.85,6047.84,5046.85,1000.99,0.00,0.22,0.00,0.00,1000.99
char_simple_filter,4,1,5013.41,5988.36,5012.41,973.95,2.00,3912.01,0.00,0.00,975.95
char_simple_filter,5,1,5024.67,6079.73,5024.67,1055.06,0.00,0.23,0.00,0.00,1055.06
char_simple_filter,6,1,5007.36,6039.37,5007.36,1032.01,0.00,0.23,0.00,0.00,1032.01
char_simple_filter,7,1,5043.73,6040.71,5043.73,996.98,0.00,0.22,0.00,0.00,996.98
