Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
char_10,1,1,1677.80,6107.46,4676.70,1189.97,240.79,10.11,0.00,0.00,1430.76
char_10,2,1,1714.31,6260.32,4772.77,1239.46,248.09,9.58,0.00,0.00,1487.55
char_10,3,1,1637.05,5968.14,4558.15,1175.99,234.00,10.29,0.00,0.00,1409.99
char_10,4,1,1669.06,6099.21,4642.14,1214.06,243.01,9.80,0.00,0.00,1457.07
char_10,5,1,1676.92,6129.82,4665.77,1220.04,244.01,9.94,0.00,0.00,1464.05
char_10,6,1,1684.06,6169.14,4680.18,1239.97,248.99,9.78,0.00,0.00,1488.96
char_10,7,1,1685.99,6152.97,4692.97,1218.00,242.00,9.62,0.00,0.00,1460.00
char_255,1,1,962.37,3952.16,2877.12,1064.05,10.99,263.74,0.00,0.00,1075.04
char_255,2,1,968.23,4107.25,2891.68,1207.57,8.00,216.56,0.00,0.00,1215.57
char_255,3,1,976.98,4125.85,2915.93,1199.92,10.00,216.54,0.00,0.00,1209.92
char_255,4,1,969.99,4105.95,2895.97,1199.98,10.00,220.46,0.00,0.00,1209.98
char_255,5,1,966.02,4086.07,2881.06,1195.01,10.00,224.46,0.00,0.00,1205.01
char_255,6,1,981.02,4146.09,2933.06,1205.03,8.00,216.54,0.00,0.00,1213.03
char_255,7,1,982.98,4113.91,2932.94,1170.97,10.00,228.50,0.00,0.00,1180.97
char_255,8,1,981.00,4119.00,2930.00,1181.00,8.00,228.50,0.00,0.00,1189.00
int_10,1,1,1664.85,6068.78,4638.81,1189.14,240.83,10.28,0.00,0.00,1429.97
int_10,2,1,1679.39,6134.47,4676.08,1216.32,242.06,9.94,0.00,0.00,1458.39
int_10,3,1,1685.87,6156.56,4690.60,1221.97,243.99,9.78,0.00,0.00,1465.96
int_10,4,1,1713.01,6244.02,4769.03,1228.99,246.00,10.08,0.00,0.00,1474.99
int_10,5,1,1694.15,6173.46,4716.44,1213.02,244.00,9.78,0.00,0.00,1457.02
int_10,6,1,1722.95,6283.91,4801.85,1236.05,246.01,9.71,0.00,0.00,1482.06
int_10,7,1,1689.04,6153.05,4702.14,1208.93,241.99,10.11,0.00,0.00,1450.91
int_255,1,1,979.32,4221.62,2923.99,1284.64,12.99,205.19,0.00,0.00,1297.63
int_255,2,1,999.18,4267.22,2982.53,1274.69,10.01,205.19,0.00,0.00,1284.69
int_255,3,1,996.02,4239.13,2977.07,1254.06,8.00,212.68,0.00,0.00,1262.06
int_255,4,1,993.97,4251.96,2966.92,1275.04,10.00,205.19,0.00,0.00,1285.04
int_255,5,1,988.05,4212.08,2948.16,1253.92,10.00,220.46,0.00,0.00,1263.92
int_255,6,1,993.98,4235.98,2967.95,1258.03,10.00,208.90,0.00,0.00,1268.03
int_255,7,1,986.04,4237.11,2941.12,1285.99,10.00,205.19,0.00,0.00,1295.99
int_255,8,1,1002.93,4280.80,2994.79,1276.01,10.00,216.50,0.00,0.00,1286.01
varchar_10,1,1,170.88,1804.19,514.65,1286.55,3.00,5.99,0.00,0.00,1289.54
varchar_10,2,1,173.05,1745.80,519.14,1226.66,0.00,5.88,0.00,0.00,1226.66
varchar_10,3,1,173.00,1814.05,517.00,1297.05,0.00,5.99,0.00,0.00,1297.05
varchar_10,4,1,172.98,1738.98,517.95,1219.03,2.00,3157.61,0.00,0.00,1221.03
varchar_10,5,1,172.01,1825.02,515.03,1309.99,0.00,6.09,0.00,0.00,1309.99
varchar_10,6,1,172.99,1797.99,518.98,1279.01,0.00,5.88,0.00,0.00,1279.01
varchar_10,7,1,174.01,1750.05,519.02,1229.03,2.00,3157.50,0.00,0.00,1231.03
varchar_10,8,1,171.98,1820.93,515.95,1304.98,0.00,5.88,0.00,0.00,1304.98
varchar_255,1,1,169.87,1790.07,511.61,1275.46,3.00,5.99,0.00,0.00,1278.46
varchar_255,2,1,171.06,1749.04,512.17,1236.87,0.00,6.09,0.00,0.00,1236.87
varchar_255,3,1,172.01,1814.01,517.02,1296.99,0.00,5.88,0.00,0.00,1296.99
varchar_255,4,1,172.98,1753.00,513.95,1237.05,2.00,3157.61,0.00,0.00,1239.05
varchar_255,5,1,172.01,1797.98,516.02,1281.96,0.00,5.88,0.00,0.00,1281.96
varchar_255,6,1,171.99,1818.06,516.98,1301.08,0.00,5.99,0.00,0.00,1301.08
varchar_255,7,1,173.99,1778.88,517.97,1258.91,2.00,3157.50,0.00,0.00,1260.91
varchar_255,8,1,173.02,1829.13,520.05,1309.08,0.00,5.88,0.00,0.00,1309.08
