Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
selectivity_changes_10_insert,1,1,1.00,1684.07,0.00,1679.07,4.99,601.29,0.00,0.00
selectivity_changes_10_insert,2,1,2.00,1606.10,0.00,1602.09,4.00,590.56,0.00,0.00
selectivity_changes_10_insert,3,1,1.00,1488.98,0.00,1486.98,2.00,669.89,0.00,0.00
selectivity_changes_10_insert,4,1,2.00,1255.00,0.00,1251.00,4.00,816.63,0.00,0.00
selectivity_changes_10_insert,5,1,1.00,1355.99,0.00,1353.99,2.00,733.00,0.00,0.00
selectivity_changes_10_insert,6,1,1.00,1175.06,0.00,1173.06,2.00,816.63,0.00,0.00
selectivity_changes_10_insert,7,1,1.00,1243.01,0.00,1241.01,2.00,831.46,0.00,0.00
selectivity_changes_10_insert,8,1,2.00,1259.96,0.00,1255.96,4.00,802.05,0.00,0.00
selectivity_changes_10_select,1,1,3566.62,3566.62,3566.62,0.00,0.00,0.31,0.00,0.00
selectivity_changes_10_select,2,1,3748.45,3748.45,3748.45,0.00,0.00,0.29,0.00,0.00
selectivity_changes_10_select,3,1,3658.24,3658.24,3658.24,0.00,0.00,0.30,0.00,0.00
selectivity_changes_10_select,4,1,3633.86,3633.86,3633.86,0.00,0.00,0.30,0.00,0.00
selectivity_changes_10_select,5,1,3666.95,3666.95,3666.95,0.00,0.00,0.30,0.00,0.00
selectivity_changes_10_select,6,1,3620.43,3620.43,3620.43,0.00,0.00,0.31,0.00,0.00
selectivity_changes_10_select,7,1,3612.61,3612.61,3612.61,0.00,0.00,0.30,0.00,0.00
selectivity_changes_10_select,8,1,3651.12,3651.12,3651.12,0.00,0.00,0.30,0.00,0.00
selectivity_changes_100_insert,1,1,1.00,1255.88,0.00,1250.88,5.00,802.05,0.00,0.00
selectivity_changes_100_insert,2,1,1.00,1229.54,0.00,1227.54,2.00,802.05,0.00,0.00
selectivity_changes_100_insert,3,1,1.00,1206.02,0.00,1204.02,2.00,831.46,0.00,0.00
selectivity_changes_100_insert,4,1,1.00,1224.99,0.00,1222.99,2.00,816.63,0.00,0.00
selectivity_changes_100_insert,5,1,2.00,1200.01,0.00,1196.01,4.00,846.57,0.00,0.00
selectivity_changes_100_insert,6,1,1.00,1233.00,0.00,1231.00,2.00,802.05,0.00,0.00
selectivity_changes_100_insert,7,1,1.00,1156.84,0.00,1154.84,2.00,861.95,0.00,0.00
selectivity_changes_100_insert,8,1,1.00,1319.11,0.00,1317.11,2.00,802.05,0.00,0.00
selectivity_changes_100_select,1,1,4586.76,4586.76,4586.76,0.00,0.00,0.24,0.00,0.00
selectivity_changes_100_select,2,1,4601.10,4601.10,4601.10,0.00,0.00,0.25,0.00,0.00
selectivity_changes_100_select,3,1,4585.99,4585.99,4585.99,0.00,0.00,0.24,0.00,0.00
selectivity_changes_100_select,4,1,4588.95,4588.95,4588.95,0.00,0.00,0.24,0.00,0.00
selectivity_changes_100_select,5,1,4662.94,4662.94,4662.94,0.00,0.00,0.24,0.00,0.00
selectivity_changes_100_select,6,1,4637.03,4637.03,4637.03,0.00,0.00,0.24,0.00,0.00
selectivity_changes_100_select,7,1,4614.07,4614.07,4614.07,0.00,0.00,0.24,0.00,0.00
selectivity_changes_500_insert,1,1,1.00,1339.73,0.00,1334.73,5.00,733.00,0.00,0.00
selectivity_changes_500_insert,2,1,1.00,1343.54,0.00,1341.54,2.00,759.88,0.00,0.00
selectivity_changes_500_insert,3,1,2.00,1338.08,0.00,1334.08,4.00,746.32,0.00,0.00
selectivity_changes_500_insert,4,1,1.00,1294.01,0.00,1292.01,2.00,773.68,0.00,0.00
selectivity_changes_500_insert,5,1,1.00,1192.02,0.00,1190.02,2.00,831.46,0.00,0.00
selectivity_changes_500_insert,6,1,1.00,1333.96,0.00,1331.96,2.00,802.05,0.00,0.00
selectivity_changes_500_insert,7,1,2.00,1306.04,0.00,1302.04,4.00,759.88,0.00,0.00
selectivity_changes_500_insert,8,1,1.00,1210.98,0.00,1208.98,2.00,816.63,0.00,0.00
selectivity_changes_500_select,1,1,4619.66,4619.66,4619.66,0.00,0.00,0.24,0.00,0.00
selectivity_changes_500_select,2,1,4700.82,4700.82,4700.82,0.00,0.00,0.24,0.00,0.00
selectivity_changes_500_select,3,1,4611.24,4611.24,4611.24,0.00,0.00,0.24,0.00,0.00
selectivity_changes_500_select,4,1,4497.74,4497.74,4497.74,0.00,0.00,0.25,0.00,0.00
selectivity_changes_500_select,5,1,4653.41,4653.41,4653.41,0.00,0.00,0.24,0.00,0.00
selectivity_changes_500_select,6,1,4675.00,4675.00,4675.00,0.00,0.00,0.24,0.00,0.00
selectivity_changes_500_select,7,1,4632.70,4632.70,4632.70,0.00,0.00,0.24,0.00,0.00
