Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
with_index_500_insert,1,1,0.00,478.58,0.00,475.58,3.00,0.00,0.00,0.00
with_index_500_insert,2,1,2.00,527.21,0.00,524.21,3.00,1050.76,0.00,0.00
with_index_500_insert,3,1,1.00,578.03,0.00,575.03,3.00,861.95,0.00,0.00
with_index_500_insert,4,1,1.00,552.02,0.00,550.02,2.00,926.33,0.00,0.00
with_index_500_insert,5,1,1.00,589.98,0.00,587.98,2.00,893.56,0.00,0.00
with_index_500_insert,6,1,1.00,769.00,0.00,767.00,2.00,746.32,0.00,0.00
with_index_500_insert,7,1,2.00,705.01,0.00,701.01,4.00,669.89,0.00,0.00
with_index_500_insert,8,1,1.00,631.01,0.00,629.01,2.00,861.95,0.00,0.00
with_index_500_select,1,1,1009.34,3029.02,3029.02,0.00,0.00,1.06,0.00,0.00
with_index_500_select,2,1,1031.20,3093.59,3093.59,0.00,0.00,1.03,0.00,0.00
with_index_500_select,3,1,1041.94,3125.83,3125.83,0.00,0.00,1.04,0.00,0.00
with_index_500_select,4,1,997.00,2990.99,2990.99,0.00,0.00,1.27,0.00,0.00
with_index_500_select,5,1,960.05,2879.15,2879.15,0.00,0.00,1.30,0.00,0.00
with_index_500_select,6,1,1018.02,3056.07,3056.07,0.00,0.00,1.06,0.00,0.00
with_index_500_select,7,1,1041.00,3121.00,3121.00,0.00,0.00,1.03,0.00,0.00
with_index_500_select,8,1,1037.99,3114.97,3114.97,0.00,0.00,1.03,0.00,0.00
with_index_5000_insert,1,1,0.00,541.52,0.00,538.52,3.00,0.00,0.00,0.00
with_index_5000_insert,2,1,0.00,724.29,0.00,724.29,0.00,0.00,0.00,0.00
with_index_5000_insert,3,1,0.00,739.98,0.00,739.98,0.00,0.00,0.00,0.00
with_index_5000_insert,4,1,0.00,595.04,0.00,595.04,0.00,0.00,0.00,0.00
with_index_5000_insert,5,1,0.00,617.98,0.00,617.98,0.00,0.00,0.00,0.00
with_index_5000_insert,6,1,0.00,611.97,0.00,611.97,0.00,0.00,0.00,0.00
with_index_5000_insert,7,1,0.00,919.99,0.00,919.99,0.00,0.00,0.00,0.00
with_index_5000_insert,8,1,1.00,840.00,0.00,838.00,2.00,7215.39,0.00,0.00
with_index_5000_insert,9,1,0.00,934.09,0.00,934.09,0.00,0.00,0.00,0.00
with_index_5000_insert,10,1,0.00,937.96,0.00,937.96,0.00,0.00,0.00,0.00
with_index_5000_insert,11,1,0.00,828.99,0.00,828.99,0.00,0.00,0.00,0.00
with_index_5000_insert,12,1,0.00,1149.01,0.00,1149.01,0.00,0.00,0.00,0.00
with_index_5000_select,1,1,294.79,886.37,886.37,0.00,0.00,3.55,0.00,0.00
with_index_5000_select,2,1,296.09,888.26,888.26,0.00,0.00,3.55,0.00,0.00
with_index_5000_select,3,1,295.99,886.96,886.96,0.00,0.00,3.55,0.00,0.00
with_index_5000_select,4,1,297.01,892.04,892.04,0.00,0.00,3.55,0.00,0.00
with_index_5000_select,5,1,298.99,895.98,895.98,0.00,0.00,3.49,0.00,0.00
with_index_5000_select,6,1,301.01,903.02,903.02,0.00,0.00,3.36,0.00,0.00
with_index_5000_select,7,1,299.99,900.98,900.98,0.00,0.00,3.49,0.00,0.00
with_index_5000_select,8,1,297.99,892.98,892.98,0.00,0.00,3.55,0.00,0.00
without_index_500_insert,1,1,1.00,731.31,0.00,726.32,5.00,682.06,0.00,0.00
without_index_500_insert,2,1,2.00,835.40,0.00,831.40,4.00,682.06,0.00,0.00
without_index_500_insert,3,1,1.00,934.99,0.00,932.99,2.00,530.08,0.00,0.00
without_index_500_insert,4,1,2.00,842.96,0.00,838.96,4.00,580.02,0.00,0.00
without_index_500_insert,5,1,2.00,856.03,0.00,852.03,4.00,623.33,0.00,0.00
without_index_500_insert,6,1,2.00,994.00,0.00,990.00,4.00,502.20,0.00,0.00
without_index_500_insert,7,1,2.00,995.02,0.00,991.02,4.00,511.33,0.00,0.00
without_index_500_insert,8,1,2.00,917.97,0.00,913.97,4.00,569.67,0.00,0.00
without_index_500_select,1,1,753.50,2262.50,2262.50,0.00,0.00,1.37,0.00,0.00
without_index_500_select,2,1,763.16,2288.49,2288.49,0.00,0.00,1.37,0.00,0.00
without_index_500_select,3,1,763.95,2292.86,2292.86,0.00,0.00,1.37,0.00,0.00
without_index_500_select,4,1,770.07,2310.20,2310.20,0.00,0.00,1.37,0.00,0.00
without_index_500_select,5,1,750.99,2250.97,2250.97,0.00,0.00,1.39,0.00,0.00
without_index_500_select,6,1,766.01,2298.04,2298.04,0.00,0.00,1.37,0.00,0.00
without_index_500_select,7,1,763.98,2291.95,2291.95,0.00,0.00,1.37,0.00,0.00
without_index_500_select,8,1,770.00,2312.00,2312.00,0.00,0.00,1.37,0.00,0.00
without_index_5000_insert,1,1,0.00,753.33,0.00,750.33,3.00,0.00,0.00,0.00
without_index_5000_insert,2,1,0.00,750.30,0.00,750.30,0.00,0.00,0.00,0.00
without_index_5000_insert,3,1,0.00,684.00,0.00,684.00,0.00,0.00,0.00,0.00
without_index_5000_insert,4,1,0.00,699.98,0.00,699.98,0.00,0.00,0.00,0.00
without_index_5000_insert,5,1,0.00,715.00,0.00,715.00,0.00,0.00,0.00,0.00
without_index_5000_insert,6,1,0.00,767.05,0.00,767.05,0.00,0.00,0.00,0.00
without_index_5000_insert,7,1,1.00,682.95,0.00,680.95,2.00,6835.96,0.00,0.00
without_index_5000_insert,8,1,0.00,689.02,0.00,689.02,0.00,0.00,0.00,0.00
without_index_5000_insert,9,1,0.00,769.99,0.00,769.99,0.00,0.00,0.00,0.00
without_index_5000_insert,10,1,0.00,823.01,0.00,823.01,0.00,0.00,0.00,0.00
without_index_5000_insert,11,1,0.00,805.99,0.00,805.99,0.00,0.00,0.00,0.00
without_index_5000_insert,12,1,0.00,793.99,0.00,793.99,0.00,0.00,0.00,0.00
without_index_5000_insert,13,1,0.00,971.00,0.00,971.00,0.00,0.00,0.00,0.00
without_index_5000_select,1,1,144.90,434.71,434.71,0.00,0.00,7.56,0.00,0.00
without_index_5000_select,2,1,148.04,446.12,446.12,0.00,0.00,6.91,0.00,0.00
without_index_5000_select,3,1,148.00,444.00,444.00,0.00,0.00,6.91,0.00,0.00
without_index_5000_select,4,1,146.99,439.98,439.98,0.00,0.00,7.04,0.00,0.00
without_index_5000_select,5,1,145.01,436.02,436.02,0.00,0.00,7.30,0.00,0.00
without_index_5000_select,6,1,149.00,447.00,447.00,0.00,0.00,6.79,0.00,0.00
without_index_5000_select,7,1,148.99,445.97,445.97,0.00,0.00,6.91,0.00,0.00
without_index_5000_select,8,1,148.00,444.99,444.99,0.00,0.00,6.91,0.00,0.00
