Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
int_queries,1,1,65.95,836.19,65.95,766.25,4.00,15.55,0.00,0.00,770.24
int_queries,2,1,68.02,1072.52,68.02,1004.50,0.00,14.73,0.00,0.00,1004.50
int_queries,3,1,68.01,1131.04,68.01,1063.03,0.00,14.73,0.00,0.00,1063.03
int_queries,4,1,67.00,1290.99,67.00,1223.99,0.00,15.55,0.00,0.00,1223.99
int_queries,5,1,67.00,1109.00,67.00,1042.00,0.00,15.00,0.00,0.00,1042.00
int_queries,6,1,68.00,1157.96,68.00,1089.96,0.00,15.00,0.00,0.00,1089.96
int_queries,7,1,68.00,1221.05,68.00,1153.05,0.00,15.00,0.00,0.00,1153.05
int_queries,8,1,68.00,1250.92,68.00,1182.92,0.00,15.00,0.00,0.00,1182.92
varchar_queries_1,1,1,57.95,1244.74,57.95,1182.80,4.00,17.01,0.00,0.00,1186.79
varchar_queries_1,2,1,60.03,1201.67,60.03,1141.64,0.00,17.01,0.00,0.00,1141.64
varchar_queries_1,3,1,58.99,1262.96,58.99,1203.97,0.00,17.01,0.00,0.00,1203.97
varchar_queries_1,4,1,60.00,1215.99,60.00,1155.99,0.00,16.71,0.00,0.00,1155.99
varchar_queries_1,5,1,59.00,1230.98,59.00,1171.98,0.00,16.71,0.00,0.00,1171.98
varchar_queries_1,6,1,60.00,1292.07,60.00,1232.07,0.00,17.01,0.00,0.00,1232.07
varchar_queries_1,7,1,60.00,1228.95,60.00,1168.95,0.00,16.71,0.00,0.00,1168.95
varchar_queries_1,8,1,59.00,1290.99,59.00,1231.99,0.00,17.01,0.00,0.00,1231.99
varchar_queries_64,1,1,49.96,1125.72,49.96,1071.76,4.00,19.65,0.00,0.00,1075.76
varchar_queries_64,2,1,51.01,1142.67,51.01,1091.66,0.00,20.37,0.00,0.00,1091.66
varchar_queries_64,3,1,51.00,1145.04,51.00,1094.04,0.00,20.00,0.00,0.00,1094.04
varchar_queries_64,4,1,51.01,1135.93,51.01,1084.92,0.00,19.65,0.00,0.00,1084.92
varchar_queries_64,5,1,50.00,1135.10,50.00,1085.10,0.00,21.11,0.00,0.00,1085.10
varchar_queries_64,6,1,50.99,1177.99,50.99,1127.00,0.00,19.65,0.00,0.00,1127.00
varchar_queries_64,7,1,52.00,1163.00,52.00,1111.00,0.00,19.65,0.00,0.00,1111.00
varchar_queries_64,8,1,51.00,1173.99,51.00,1122.99,0.00,19.65,0.00,0.00,1122.99
