Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
int_queries_insert,0,22000,4,22004,1,22004,0,0,31.7524s,1,31751.87,31751.87,31751.87,31587.21,31751.87
int_queries_select,535,0,0,535,535,535,0,0,8.0028s,535,14.70,14.96,22.99,15.27,8001.33
varchar_queries_1_insert,0,22000,4,22004,1,22004,0,0,33.0156s,1,33015.11,33015.11,33015.11,32745.49,33015.11
varchar_queries_1_select,480,0,0,480,480,480,0,0,8.0037s,480,16.45,16.67,25.43,16.71,8002.32
varchar_queries_64_insert,0,22000,4,22004,1,22004,0,0,26.5776s,1,26577.09,26577.09,26577.09,26382.13,26577.09
varchar_queries_64_select,411,0,0,411,411,411,0,0,8.0049s,411,19.19,19.47,28.01,19.65,8003.61
