Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
selectivity_changes_10_insert,0,20025,60215,80240,80,80240,0,0,18.3971s,80,728.87,919.80,1093.15,1032.01,73583.98
selectivity_changes_10_select,148023,0,0,148023,148023,148023,0,0,18.0014s,148023,0.27,0.49,19.22,0.69,71822.73
selectivity_changes_100_insert,0,19021,57207,76228,76,76228,0,0,18.4074s,76,871.16,968.76,1069.24,1069.86,73625.79
selectivity_changes_100_select,208259,0,0,208259,208259,208259,0,0,18.0012s,208259,0.19,0.34,17.49,0.50,71768.49
selectivity_changes_500_insert,0,18019,54197,72216,72,72216,0,0,18.7457s,72,939.82,1041.37,1122.87,1109.09,74978.98
selectivity_changes_500_select,212508,0,0,212508,212508,212508,0,0,18.0011s,212508,0.20,0.34,19.19,0.48,71759.76
