Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
selectivity_changes_10_insert,2,4,4.00,4058.87,0.00,1014.47,3044.40,995.51,0.00,0.00
selectivity_changes_10_insert,4,4,4.00,3978.03,0.00,992.26,2985.77,1032.01,0.00,0.00
selectivity_changes_10_insert,6,4,4.00,4340.18,0.00,1083.04,3257.13,926.33,0.00,0.00
selectivity_changes_10_insert,8,4,4.00,4389.81,0.00,1095.45,3294.36,977.74,0.00,0.00
selectivity_changes_10_insert,10,4,4.00,3921.99,0.00,978.50,2943.49,1013.60,0.00,0.00
selectivity_changes_10_insert,12,4,4.00,3866.14,0.00,964.54,2901.61,1089.30,0.00,0.00
selectivity_changes_10_insert,14,4,4.00,4347.48,0.00,1084.87,3262.61,1032.01,0.00,0.00
selectivity_changes_10_insert,16,4,6.00,5364.54,0.00,1338.13,4026.41,773.68,0.00,0.00
selectivity_changes_10_insert,18,4,4.00,4894.96,0.00,1221.99,3672.97,846.57,0.00,0.00
selectivity_changes_10_select,2,4,8066.96,8066.96,8066.96,0.00,0.00,0.72,0.00,0.00
selectivity_changes_10_select,4,4,8224.73,8224.73,8224.73,0.00,0.00,0.69,0.00,0.00
selectivity_changes_10_select,6,4,8100.70,8100.70,8100.70,0.00,0.00,0.72,0.00,0.00
selectivity_changes_10_select,8,4,8226.55,8226.55,8226.55,0.00,0.00,0.69,0.00,0.00
selectivity_changes_10_select,10,4,8373.74,8373.74,8373.74,0.00,0.00,0.68,0.00,0.00
selectivity_changes_10_select,12,4,8185.12,8185.12,8185.12,0.00,0.00,0.68,0.00,0.00
selectivity_changes_10_select,14,4,8287.37,8287.37,8287.37,0.00,0.00,0.72,0.00,0.00
selectivity_changes_10_select,16,4,8248.01,8248.01,8248.01,0.00,0.00,0.68,0.00,0.00
selectivity_changes_10_select,18,4,8293.58,8293.58,8293.58,0.00,0.00,0.68,0.00,0.00
selectivity_changes_100_insert,2,4,4.00,4058.16,0.00,1012.54,3045.62,995.51,0.00,0.00
selectivity_changes_100_insert,4,4,4.00,4282.95,0.00,1068.74,3214.22,960.30,0.00,0.00
selectivity_changes_100_insert,6,4,4.00,4168.02,0.00,1040.00,3128.01,960.30,0.00,0.00
selectivity_changes_100_insert,8,4,4.00,3753.90,0.00,936.47,2817.42,1069.86,0.00,0.00
selectivity_changes_100_insert,10,4,4.00,3818.05,0.00,952.51,2865.53,1069.86,0.00,0.00
selectivity_changes_100_insert,12,4,4.00,4045.89,0.00,1009.47,3036.42,995.51,0.00,0.00
selectivity_changes_100_insert,14,4,4.00,4366.06,0.00,1089.52,3276.55,995.51,0.00,0.00
selectivity_changes_100_insert,16,4,4.00,4334.44,0.00,1081.99,3252.46,909.80,0.00,0.00
selectivity_changes_100_insert,18,4,4.00,4429.46,0.00,1104.99,3324.47,909.80,0.00,0.00
selectivity_changes_100_select,2,4,11223.36,11223.36,11223.36,0.00,0.00,0.52,0.00,0.00
selectivity_changes_100_select,4,4,11187.57,11187.57,11187.57,0.00,0.00,0.54,0.00,0.00
selectivity_changes_100_select,6,4,11793.35,11793.35,11793.35,0.00,0.00,0.48,0.00,0.00
selectivity_changes_100_select,8,4,11676.32,11676.32,11676.32,0.00,0.00,0.50,0.00,0.00
selectivity_changes_100_select,10,4,11498.19,11498.19,11498.19,0.00,0.00,0.51,0.00,0.00
selectivity_changes_100_select,12,4,11775.35,11775.35,11775.35,0.00,0.00,0.47,0.00,0.00
selectivity_changes_100_select,14,4,11675.01,11675.01,11675.01,0.00,0.00,0.50,0.00,0.00
selectivity_changes_100_select,16,4,11716.16,11716.66,11716.66,0.00,0.00,0.48,0.00,0.00
selectivity_changes_100_select,18,4,11579.26,11578.76,11578.76,0.00,0.00,0.49,0.00,0.00
selectivity_changes_500_insert,2,4,4.00,4046.04,0.00,1009.01,3037.03,1050.76,0.00,0.00
selectivity_changes_500_insert,4,4,2.00,3764.94,0.00,940.23,2824.70,1032.01,0.00,0.00
selectivity_changes_500_insert,6,4,4.00,3770.03,0.00,940.51,2829.53,1109.09,0.00,0.00
selectivity_changes_500_insert,8,4,4.00,3809.87,0.00,950.47,2859.40,1069.86,0.00,0.00
selectivity_changes_500_insert,10,4,4.00,3752.02,0.00,936.00,2816.01,1129.24,0.00,0.00
selectivity_changes_500_insert,12,4,4.00,4042.13,0.00,1008.53,3033.60,977.74,0.00,0.00
selectivity_changes_500_insert,14,4,4.00,3834.00,0.00,956.50,2877.50,1050.76,0.00,0.00
selectivity_changes_500_insert,16,4,4.00,3718.01,0.00,927.50,2790.51,1069.86,0.00,0.00
selectivity_changes_500_insert,18,4,4.00,3849.98,0.00,960.49,2889.48,1089.30,0.00,0.00
selectivity_changes_500_select,2,4,11533.50,11533.50,11533.50,0.00,0.00,0.50,0.00,0.00
selectivity_changes_500_select,4,4,11867.94,11867.94,11867.94,0.00,0.00,0.48,0.00,0.00
selectivity_changes_500_select,6,4,11863.97,11863.97,11863.97,0.00,0.00,0.48,0.00,0.00
selectivity_changes_500_select,8,4,11887.30,11887.30,11887.30,0.00,0.00,0.48,0.00,0.00
selectivity_changes_500_select,10,4,11915.87,11915.87,11915.87,0.00,0.00,0.47,0.00,0.00
selectivity_changes_500_select,12,4,11790.56,11790.56,11790.56,0.00,0.00,0.49,0.00,0.00
selectivity_changes_500_select,14,4,11879.97,11879.97,11879.97,0.00,0.00,0.48,0.00,0.00
selectivity_changes_500_select,16,4,11788.60,11789.10,11789.10,0.00,0.00,0.49,0.00,0.00
selectivity_changes_500_select,18,4,11721.50,11721.00,11721.00,0.00,0.00,0.48,0.00,0.00
