Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
query_differences_insert,1,1,0.00,1296.82,0.00,1293.82,3.00,0.00,0.00,0.00
query_differences_insert,2,1,0.00,1306.60,0.00,1306.60,0.00,0.00,0.00,0.00
query_differences_insert,3,1,1.00,1273.97,0.00,1271.97,2.00,2320.55,0.00,0.00
query_differences_insert,4,1,0.00,1318.96,0.00,1318.96,0.00,0.00,0.00,0.00
query_differences_insert,5,1,1.00,1295.00,0.00,1293.00,2.00,2279.14,0.00,0.00
query_differences_insert,6,1,0.00,1294.04,0.00,1294.04,0.00,0.00,0.00,0.00
query_differences_insert,7,1,1.00,1466.02,0.00,1464.02,2.00,2238.47,0.00,0.00
query_differences_insert,8,1,0.00,1551.98,0.00,1551.98,0.00,0.00,0.00,0.00
query_differences_select_combined_match_with_range,1,1,1483.00,1483.00,1483.00,0.00,0.00,0.74,0.00,0.00
query_differences_select_combined_match_with_range,2,1,1494.36,1494.36,1494.36,0.00,0.00,0.72,0.00,0.00
query_differences_select_combined_match_with_range,3,1,1516.01,1516.01,1516.01,0.00,0.00,0.72,0.00,0.00
query_differences_select_combined_match_with_range,4,1,1472.00,1472.00,1472.00,0.00,0.00,0.77,0.00,0.00
query_differences_select_combined_match_with_range,5,1,1493.71,1493.71,1493.71,0.00,0.00,0.73,0.00,0.00
query_differences_select_combined_match_with_range,6,1,1494.99,1494.99,1494.99,0.00,0.00,0.72,0.00,0.00
query_differences_select_combined_match_with_range,7,1,1495.05,1495.05,1495.05,0.00,0.00,0.74,0.00,0.00
query_differences_select_combined_match_with_range,8,1,1470.28,1470.28,1470.28,0.00,0.00,0.74,0.00,0.00
query_differences_select_full_match,1,1,4507.97,4507.97,4507.97,0.00,0.00,0.24,0.00,0.00
query_differences_select_full_match,2,1,4484.92,4484.92,4484.92,0.00,0.00,0.25,0.00,0.00
query_differences_select_full_match,3,1,4227.02,4227.02,4227.02,0.00,0.00,0.26,0.00,0.00
query_differences_select_full_match,4,1,4414.70,4414.70,4414.70,0.00,0.00,0.25,0.00,0.00
query_differences_select_full_match,5,1,4573.24,4573.24,4573.24,0.00,0.00,0.24,0.00,0.00
query_differences_select_full_match,6,1,4570.82,4570.82,4570.82,0.00,0.00,0.24,0.00,0.00
query_differences_select_full_match,7,1,4507.25,4507.25,4507.25,0.00,0.00,0.25,0.00,0.00
query_differences_select_leftmost_prefix,1,1,1268.19,1268.19,1268.19,0.00,0.00,0.90,0.00,0.00
query_differences_select_leftmost_prefix,2,1,1291.23,1291.23,1291.23,0.00,0.00,0.87,0.00,0.00
query_differences_select_leftmost_prefix,3,1,1278.99,1278.99,1278.99,0.00,0.00,0.92,0.00,0.00
query_differences_select_leftmost_prefix,4,1,1296.98,1296.98,1296.98,0.00,0.00,0.86,0.00,0.00
query_differences_select_leftmost_prefix,5,1,1349.84,1349.84,1349.84,0.00,0.00,0.84,0.00,0.00
query_differences_select_leftmost_prefix,6,1,1353.16,1353.16,1353.16,0.00,0.00,0.83,0.00,0.00
query_differences_select_leftmost_prefix,7,1,1407.81,1407.81,1407.81,0.00,0.00,0.77,0.00,0.00
query_differences_select_leftmost_prefix,8,1,1384.23,1384.23,1384.23,0.00,0.00,0.78,0.00,0.00
query_differences_select_partial_match_range_query,1,1,1417.05,1417.05,1417.05,0.00,0.00,0.77,0.00,0.00
query_differences_select_partial_match_range_query,2,1,1427.31,1427.31,1427.31,0.00,0.00,0.74,0.00,0.00
query_differences_select_partial_match_range_query,3,1,1409.98,1409.98,1409.98,0.00,0.00,0.80,0.00,0.00
query_differences_select_partial_match_range_query,4,1,1438.00,1438.00,1438.00,0.00,0.00,0.77,0.00,0.00
query_differences_select_partial_match_range_query,5,1,1444.89,1444.89,1444.89,0.00,0.00,0.74,0.00,0.00
query_differences_select_partial_match_range_query,6,1,1404.11,1404.11,1404.11,0.00,0.00,0.81,0.00,0.00
query_differences_select_partial_match_range_query,7,1,1419.79,1419.79,1419.79,0.00,0.00,0.77,0.00,0.00
query_differences_select_partial_match_range_query,8,1,1426.25,1426.25,1426.25,0.00,0.00,0.75,0.00,0.00
