Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
range_values,10,4,576.00,4002.03,576.00,856.51,2569.53,8.90,0.00,0.00,3426.03
range_values,12,4,576.50,3892.04,574.50,828.01,2489.53,5616.35,0.50,0.00,3317.54
range_values,14,4,573.50,4365.52,573.50,948.01,2844.02,8.74,0.00,0.00,3792.02
range_values,16,4,577.50,4079.37,577.50,875.47,2626.40,8.90,0.00,0.00,3501.87
range_values,18,4,576.48,4072.06,574.98,893.52,2603.56,5616.35,3.50,0.00,3497.08
range_with_like,2,4,7121.81,10991.78,7121.81,965.99,2903.98,0.77,0.00,0.00,3869.97
range_with_like,4,4,7190.14,11049.13,7190.14,964.75,2894.25,0.77,0.00,0.00,3858.99
range_with_like,6,4,7262.49,11023.90,7260.49,962.98,2800.43,5125.56,4.00,0.00,3763.41
range_with_like,8,4,7238.03,11009.97,7238.03,942.98,2828.95,0.75,0.00,0.00,3771.94
range_with_like,10,4,7233.46,10659.49,7233.46,856.51,2569.53,0.75,0.00,0.00,3426.03
range_with_like,12,4,7246.47,10562.01,7244.47,828.01,2489.53,5608.36,0.50,0.00,3317.54
range_with_like,14,4,7292.08,11084.60,7292.58,948.01,2844.02,0.74,0.00,0.00,3792.02
range_with_like,16,4,7269.96,10771.33,7269.46,875.47,2626.40,0.74,0.00,0.00,3501.87
range_with_like,18,4,7228.08,10723.16,7226.08,893.52,2603.56,5608.36,3.50,0.00,3497.08
skip_columns,2,4,3366.47,7236.44,3366.47,965.99,2903.98,1.58,0.00,0.00,3869.97
skip_columns,4,4,3398.03,7257.02,3398.03,964.75,2894.25,1.58,0.00,0.00,3858.99
skip_columns,6,4,3408.50,7169.91,3406.50,962.98,2800.43,5126.39,4.00,0.00,3763.41
skip_columns,8,4,3413.00,7184.94,3413.00,942.98,2828.95,1.55,0.00,0.00,3771.94
skip_columns,10,4,3400.00,6826.03,3400.00,856.51,2569.53,1.58,0.00,0.00,3426.03
skip_columns,12,4,3393.49,6709.03,3391.49,828.01,2489.53,5609.22,0.50,0.00,3317.54
skip_columns,14,4,3400.04,7192.06,3400.04,948.01,2844.02,1.61,0.00,0.00,3792.02
skip_columns,16,4,3396.96,6898.83,3396.96,875.47,2626.40,1.61,0.00,0.00,3501.87
skip_columns,18,4,3409.02,6904.10,3407.02,893.52,2603.56,5609.19,3.50,0.00,3497.08
