Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
selectivity_changes_10_insert,2,4,4.00,4373.85,0.00,1090.96,3282.89,943.16,0.00,0.00
selectivity_changes_10_insert,4,4,4.00,4300.94,0.00,1073.23,3227.71,943.16,0.00,0.00
selectivity_changes_10_insert,6,4,4.00,4281.97,0.00,1068.49,3213.47,977.74,0.00,0.00
selectivity_changes_10_insert,8,4,6.00,5175.96,0.00,1290.99,3884.97,802.05,0.00,0.00
selectivity_changes_10_insert,10,4,4.00,5200.21,0.00,1298.05,3902.16,787.74,0.00,0.00
selectivity_changes_10_insert,12,4,6.00,4829.99,0.00,1204.50,3625.49,877.61,0.00,0.00
selectivity_changes_10_insert,14,4,4.00,4440.87,0.00,1108.47,3332.40,926.33,0.00,0.00
selectivity_changes_10_insert,16,4,4.00,4691.10,0.00,1170.52,3520.57,893.56,0.00,0.00
selectivity_changes_10_insert,18,4,6.00,4971.86,0.00,1239.97,3731.90,802.05,0.00,0.00
selectivity_changes_10_select,2,4,8292.40,8292.40,8292.40,0.00,0.00,0.68,0.00,0.00
selectivity_changes_10_select,4,4,8441.96,8441.96,8441.96,0.00,0.00,0.65,0.00,0.00
selectivity_changes_10_select,6,4,8453.85,8453.85,8453.85,0.00,0.00,0.65,0.00,0.00
selectivity_changes_10_select,8,4,8411.54,8411.54,8411.54,0.00,0.00,0.67,0.00,0.00
selectivity_changes_10_select,10,4,8473.06,8473.06,8473.06,0.00,0.00,0.65,0.00,0.00
selectivity_changes_10_select,12,4,8329.42,8329.42,8329.42,0.00,0.00,0.68,0.00,0.00
selectivity_changes_10_select,14,4,8387.56,8387.56,8387.56,0.00,0.00,0.67,0.00,0.00
selectivity_changes_10_select,16,4,8563.82,8563.82,8563.82,0.00,0.00,0.63,0.00,0.00
selectivity_changes_10_select,18,4,8481.61,8481.61,8481.61,0.00,0.00,0.65,0.00,0.00
selectivity_changes_100_insert,2,4,4.00,4745.83,0.00,1183.96,3561.87,861.95,0.00,0.00
selectivity_changes_100_insert,4,4,4.00,4808.90,0.00,1200.22,3608.67,846.57,0.00,0.00
selectivity_changes_100_insert,6,4,6.00,4984.11,0.00,1243.03,3741.08,816.63,0.00,0.00
selectivity_changes_100_insert,8,4,4.00,4976.16,0.00,1242.04,3734.12,831.46,0.00,0.00
selectivity_changes_100_insert,10,4,6.00,4913.96,0.00,1225.49,3688.47,816.63,0.00,0.00
selectivity_changes_100_insert,12,4,4.00,4810.39,0.00,1200.97,3609.42,877.61,0.00,0.00
selectivity_changes_100_insert,14,4,4.00,4567.43,0.00,1139.48,3427.95,877.61,0.00,0.00
selectivity_changes_100_insert,16,4,6.00,4669.98,0.00,1164.49,3505.48,893.56,0.00,0.00
selectivity_changes_100_insert,18,4,4.00,4488.60,0.00,1120.52,3368.07,943.16,0.00,0.00
selectivity_changes_100_select,2,4,11392.01,11392.01,11392.01,0.00,0.00,0.50,0.00,0.00
selectivity_changes_100_select,4,4,11522.09,11522.09,11522.09,0.00,0.00,0.49,0.00,0.00
selectivity_changes_100_select,6,4,11552.90,11552.90,11552.90,0.00,0.00,0.49,0.00,0.00
selectivity_changes_100_select,8,4,11589.08,11589.08,11589.08,0.00,0.00,0.49,0.00,0.00
selectivity_changes_100_select,10,4,11653.98,11653.98,11653.98,0.00,0.00,0.48,0.00,0.00
selectivity_changes_100_select,12,4,11593.01,11593.01,11593.01,0.00,0.00,0.50,0.00,0.00
selectivity_changes_100_select,14,4,11556.14,11556.64,11556.64,0.00,0.00,0.49,0.00,0.00
selectivity_changes_100_select,16,4,11518.41,11517.91,11517.91,0.00,0.00,0.50,0.00,0.00
selectivity_changes_100_select,18,4,11641.00,11641.00,11641.00,0.00,0.00,0.49,0.00,0.00
selectivity_changes_500_insert,2,4,4.00,4163.94,0.00,1039.49,3124.46,960.30,0.00,0.00
selectivity_changes_500_insert,4,4,4.00,4178.90,0.00,1042.72,3136.18,960.30,0.00,0.00
selectivity_changes_500_insert,6,4,4.00,4234.19,0.00,1056.55,3177.64,977.74,0.00,0.00
selectivity_changes_500_insert,8,4,4.00,4165.83,0.00,1039.46,3126.37,960.30,0.00,0.00
selectivity_changes_500_insert,10,4,4.00,4019.95,0.00,1002.99,3016.96,1032.01,0.00,0.00
selectivity_changes_500_insert,12,4,4.00,4450.13,0.00,1110.53,3339.60,909.80,0.00,0.00
selectivity_changes_500_insert,14,4,4.00,4366.02,0.00,1089.50,3276.52,960.30,0.00,0.00
selectivity_changes_500_insert,16,4,4.00,4347.43,0.00,1084.98,3262.45,943.16,0.00,0.00
selectivity_changes_500_insert,18,4,6.00,4306.43,0.00,1073.48,3232.95,943.16,0.00,0.00
selectivity_changes_500_select,2,4,11733.49,11733.49,11733.49,0.00,0.00,0.48,0.00,0.00
selectivity_changes_500_select,4,4,11949.54,11949.54,11949.54,0.00,0.00,0.48,0.00,0.00
selectivity_changes_500_select,6,4,12019.71,12019.71,12019.71,0.00,0.00,0.47,0.00,0.00
selectivity_changes_500_select,8,4,12038.31,12038.31,12038.31,0.00,0.00,0.47,0.00,0.00
selectivity_changes_500_select,10,4,11945.54,11945.54,11945.54,0.00,0.00,0.48,0.00,0.00
selectivity_changes_500_select,12,4,11974.52,11974.52,11974.52,0.00,0.00,0.47,0.00,0.00
selectivity_changes_500_select,14,4,12014.35,12014.35,12014.35,0.00,0.00,0.47,0.00,0.00
selectivity_changes_500_select,16,4,12061.62,12061.62,12061.62,0.00,0.00,0.47,0.00,0.00
selectivity_changes_500_select,18,4,12001.47,12001.47,12001.47,0.00,0.00,0.47,0.00,0.00
