Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
with_index_insert,2,4,6378.19,19136.06,0.00,0.00,19136.06,0.81,0.00,0.00
with_index_insert,4,4,6171.19,18513.06,0.00,0.00,18513.06,0.92,0.00,0.00
with_index_insert,6,4,6156.65,18471.95,0.00,0.00,18471.95,0.94,0.00,0.00
with_index_insert,8,4,6482.69,19445.57,0.00,0.00,19445.57,0.80,0.00,0.00
with_index_insert,10,4,6459.96,19381.39,0.00,0.00,19381.39,0.80,0.00,0.00
with_index_insert,12,4,6680.84,20043.03,0.00,0.00,20043.03,0.78,0.00,0.00
with_index_insert,14,4,6429.89,19289.68,0.00,0.00,19289.68,0.80,0.00,0.00
with_index_insert,16,4,6449.92,19349.75,0.00,0.00,19349.75,0.83,0.00,0.00
with_index_insert,18,4,6435.28,19305.34,0.00,0.00,19305.34,0.81,0.00,0.00
with_index_select,2,4,4154.61,12465.83,12465.83,0.00,0.00,1.23,0.00,0.00
with_index_select,4,4,4187.70,12563.11,12563.11,0.00,0.00,1.23,0.00,0.00
with_index_select,6,4,4198.50,12595.50,12595.50,0.00,0.00,1.21,0.00,0.00
with_index_select,8,4,4201.99,12605.96,12605.96,0.00,0.00,1.21,0.00,0.00
with_index_select,10,4,4192.50,12576.49,12576.49,0.00,0.00,1.23,0.00,0.00
with_index_select,12,4,4176.44,12529.82,12529.82,0.00,0.00,1.23,0.00,0.00
with_index_select,14,4,4188.06,12564.69,12564.69,0.00,0.00,1.23,0.00,0.00
with_index_select,16,4,4190.49,12571.98,12571.98,0.00,0.00,1.23,0.00,0.00
with_index_select,18,4,4193.49,12580.96,12580.96,0.00,0.00,1.23,0.00,0.00
