Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
with_index,2,4,10613.25,31844.23,12633.36,0.00,19210.87,2.04,0.00,0.00,19210.87
with_index,4,4,10859.16,32576.47,12734.65,0.00,19841.82,1.99,0.00,0.00,19841.82
with_index,6,4,11129.31,33388.41,12750.02,0.00,20638.39,1.98,0.00,0.00,20638.39
with_index,8,4,10028.66,30084.48,12782.49,0.00,17301.99,2.20,0.00,0.00,17301.99
with_index,10,4,10471.04,31415.13,12814.03,0.00,18601.10,2.11,0.00,0.00,18601.10
with_index,12,4,10844.25,32530.75,12726.42,0.00,19804.33,1.99,0.00,0.00,19804.33
with_index,14,4,10898.58,32695.74,12797.05,0.00,19898.69,2.01,0.00,0.00,19898.69
with_index,16,4,10879.44,32641.84,12713.98,0.00,19927.86,1.96,0.00,0.00,19927.86
with_index,18,4,10962.32,32884.46,12748.44,0.00,20136.02,1.98,0.00,0.00,20136.02
