Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
with_index_5000_insert,4,8,6.00,30403.64,0.00,3912.43,26491.21,0.00,16.75,0.00
with_index_5000_insert,8,8,5.99,32187.93,0.00,4087.18,28100.75,0.00,9.49,0.00
with_index_5000_insert,12,8,6.00,32744.06,0.00,4091.41,28652.65,0.00,0.25,0.00
with_index_5000_insert,16,8,6.00,32086.85,0.00,4088.63,27998.22,0.00,13.75,0.00
with_index_5000_insert,20,8,6.00,32366.82,0.00,4076.19,28290.62,0.00,4.75,0.00
with_index_5000_insert,24,8,8.00,31991.42,0.00,3996.74,27994.68,0.00,0.50,0.00
with_index_5000_insert,28,8,6.00,32306.32,0.00,4061.95,28244.38,0.00,5.25,0.00
with_index_5000_insert,32,8,6.00,32389.60,0.00,4047.20,28342.40,0.00,0.00,0.00
with_index_5000_select,4,8,2473.20,7421.34,7421.34,0.00,0.00,0.00,0.00,0.00
with_index_5000_select,8,8,2505.38,7517.64,7517.64,0.00,0.00,0.00,0.00,0.00
with_index_5000_select,12,8,2509.48,7527.94,7527.94,0.00,0.00,0.00,0.00,0.00
with_index_5000_select,16,8,2506.91,7520.23,7520.23,0.00,0.00,0.00,0.00,0.00
with_index_5000_select,20,8,2505.68,7518.03,7518.03,0.00,0.00,0.00,0.00,0.00
with_index_5000_select,24,8,2506.43,7519.29,7519.29,0.00,0.00,0.00,0.00,0.00
with_index_5000_select,28,8,2503.13,7509.40,7509.40,0.00,0.00,0.00,0.00,0.00
with_index_5000_select,32,8,2504.13,7512.14,7512.14,0.00,0.00,0.00,0.00,0.00
with_index_50000_insert,4,8,0.00,33420.50,0.00,4181.44,29239.06,0.00,0.25,0.00
with_index_50000_insert,8,8,0.00,32950.36,0.00,4118.80,28831.57,0.00,0.00,0.00
with_index_50000_insert,12,8,0.00,32630.97,0.00,4078.87,28552.09,0.00,0.00,0.00
with_index_50000_insert,16,8,2.00,27311.89,0.00,3434.63,23877.26,0.00,4.50,0.00
with_index_50000_insert,20,8,0.00,34275.44,0.00,4284.43,29991.01,0.00,0.00,0.00
with_index_50000_insert,24,8,0.00,34043.12,0.00,4255.39,29787.73,0.00,0.00,0.00
with_index_50000_insert,28,8,2.00,27161.28,0.00,3411.47,23749.81,0.00,4.25,0.00
with_index_50000_insert,32,8,0.00,33489.87,0.00,4186.23,29303.64,0.00,0.00,0.00
with_index_50000_insert,36,8,0.00,33682.51,0.00,4210.31,29472.20,0.00,0.00,0.00
with_index_50000_select,4,8,267.38,804.38,804.38,0.00,0.00,0.00,0.00,0.00
with_index_50000_select,8,8,271.02,813.81,813.81,0.00,0.00,0.00,0.00,0.00
with_index_50000_select,12,8,271.75,814.00,814.00,0.00,0.00,0.00,0.00,0.00
with_index_50000_select,16,8,270.50,812.49,812.49,0.00,0.00,0.00,0.00,0.00
with_index_50000_select,20,8,271.32,813.71,813.71,0.00,0.00,0.00,0.00,0.00
with_index_50000_select,24,8,270.21,811.39,811.39,0.00,0.00,0.00,0.00,0.00
with_index_50000_select,28,8,270.42,810.76,810.76,0.00,0.00,0.00,0.00,0.00
with_index_50000_select,32,8,269.94,808.83,808.83,0.00,0.00,0.00,0.00,0.00
without_index_5000_insert,4,8,5.99,33050.07,0.00,4236.50,28813.56,0.00,15.74,0.00
without_index_5000_insert,8,8,6.00,33670.66,0.00,4242.76,29427.91,0.00,5.75,0.00
without_index_5000_insert,12,8,8.00,33512.32,0.00,4211.30,29301.02,0.00,4.50,0.00
without_index_5000_insert,16,8,6.00,33272.87,0.00,4194.26,29078.62,0.00,5.50,0.00
without_index_5000_insert,20,8,6.00,33722.48,0.00,4289.88,29432.60,0.00,13.50,0.00
without_index_5000_insert,24,8,8.00,33439.79,0.00,4197.60,29242.19,0.00,4.00,0.00
without_index_5000_insert,28,8,6.00,33734.65,0.00,4281.05,29453.59,0.00,10.00,0.00
without_index_5000_insert,32,8,6.00,33552.21,0.00,4192.53,29359.69,0.00,0.00,0.00
without_index_5000_select,4,8,1230.24,3692.96,3692.96,0.00,0.00,0.00,0.00,0.00
without_index_5000_select,8,8,1245.12,3735.86,3735.86,0.00,0.00,0.00,0.00,0.00
without_index_5000_select,12,8,1242.28,3725.83,3725.83,0.00,0.00,0.00,0.00,0.00
without_index_5000_select,16,8,1243.82,3731.70,3731.70,0.00,0.00,0.00,0.00,0.00
without_index_5000_select,20,8,1243.39,3728.92,3728.92,0.00,0.00,0.00,0.00,0.00
without_index_5000_select,24,8,1243.32,3730.46,3730.46,0.00,0.00,0.00,0.00,0.00
without_index_5000_select,28,8,1242.85,3730.30,3730.30,0.00,0.00,0.00,0.00,0.00
without_index_5000_select,32,8,1242.33,3724.49,3724.49,0.00,0.00,0.00,0.00,0.00
without_index_50000_insert,4,8,0.00,33925.25,0.00,4244.40,29680.84,0.00,1.00,0.00
without_index_50000_insert,8,8,0.00,34197.66,0.00,4274.71,29922.96,0.00,0.00,0.00
without_index_50000_insert,12,8,2.00,31875.19,0.00,3984.34,27890.85,0.00,0.00,0.00
without_index_50000_insert,16,8,0.00,32644.25,0.00,4079.53,28564.72,0.00,1.50,0.00
without_index_50000_insert,20,8,0.00,34734.18,0.00,4341.77,30392.41,0.00,0.00,0.00
without_index_50000_insert,24,8,2.00,32598.06,0.00,4074.63,28523.43,0.00,0.00,0.00
without_index_50000_insert,28,8,0.00,32175.02,0.00,4044.90,28130.11,0.00,5.76,0.00
without_index_50000_insert,32,8,0.00,35155.72,0.00,4394.46,30761.25,0.00,0.00,0.00
without_index_50000_select,4,8,128.58,386.98,386.98,0.00,0.00,0.00,0.00,0.00
without_index_50000_select,8,8,131.29,394.13,394.13,0.00,0.00,0.00,0.00,0.00
without_index_50000_select,12,8,130.87,393.60,393.60,0.00,0.00,0.00,0.00,0.00
without_index_50000_select,16,8,131.34,393.53,393.53,0.00,0.00,0.00,0.00,0.00
without_index_50000_select,20,8,131.50,393.74,393.74,0.00,0.00,0.00,0.00,0.00
without_index_50000_select,24,8,131.25,394.26,394.26,0.00,0.00,0.00,0.00,0.00
without_index_50000_select,28,8,131.25,393.24,393.24,0.00,0.00,0.00,0.00,0.00
without_index_50000_select,32,8,131.00,393.74,393.74,0.00,0.00,0.00,0.00,0.00
