Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
query_differences_insert,1,1,0.00,725.33,0.00,722.33,3.00,0.00,0.00,0.00
query_differences_insert,2,1,0.00,630.27,0.00,630.27,0.00,0.00,0.00,0.00
query_differences_insert,3,1,0.00,677.05,0.00,677.05,0.00,0.00,0.00,0.00
query_differences_insert,4,1,0.00,646.99,0.00,646.99,0.00,0.00,0.00,0.00
query_differences_insert,5,1,0.00,641.95,0.00,641.95,0.00,0.00,0.00,0.00
query_differences_insert,6,1,0.00,697.04,0.00,697.04,0.00,0.00,0.00,0.00
query_differences_insert,7,1,0.00,632.00,0.00,632.00,0.00,0.00,0.00,0.00
query_differences_insert,8,1,1.00,585.98,0.00,583.98,2.00,7615.89,0.00,0.00
query_differences_insert,9,1,0.00,659.00,0.00,659.00,0.00,0.00,0.00,0.00
query_differences_insert,10,1,0.00,864.05,0.00,864.05,0.00,0.00,0.00,0.00
query_differences_insert,11,1,0.00,786.97,0.00,786.97,0.00,0.00,0.00,0.00
query_differences_insert,12,1,0.00,945.03,0.00,945.03,0.00,0.00,0.00,0.00
query_differences_insert,13,1,0.00,760.97,0.00,760.97,0.00,0.00,0.00,0.00
query_differences_select_column_prefix,1,1,695.53,695.53,695.53,0.00,0.00,1.50,0.00,0.00
query_differences_select_column_prefix,2,1,710.17,710.17,710.17,0.00,0.00,1.47,0.00,0.00
query_differences_select_column_prefix,3,1,708.01,708.01,708.01,0.00,0.00,1.50,0.00,0.00
query_differences_select_column_prefix,4,1,697.98,697.98,697.98,0.00,0.00,1.50,0.00,0.00
query_differences_select_column_prefix,5,1,698.93,698.93,698.93,0.00,0.00,1.50,0.00,0.00
query_differences_select_column_prefix,6,1,690.07,690.07,690.07,0.00,0.00,1.96,0.00,0.00
query_differences_select_column_prefix,7,1,584.95,584.95,584.95,0.00,0.00,2.00,0.00,0.00
query_differences_select_column_prefix,8,1,658.06,658.06,658.06,0.00,0.00,1.96,0.00,0.00
query_differences_select_combined_match_with_range,1,1,3512.33,3512.33,3512.33,0.00,0.00,0.31,0.00,0.00
query_differences_select_combined_match_with_range,2,1,3522.88,3522.88,3522.88,0.00,0.00,0.31,0.00,0.00
query_differences_select_combined_match_with_range,3,1,3541.12,3541.12,3541.12,0.00,0.00,0.32,0.00,0.00
query_differences_select_combined_match_with_range,4,1,3612.90,3612.90,3612.90,0.00,0.00,0.30,0.00,0.00
query_differences_select_combined_match_with_range,5,1,3616.05,3616.05,3616.05,0.00,0.00,0.30,0.00,0.00
query_differences_select_combined_match_with_range,6,1,3622.01,3622.01,3622.01,0.00,0.00,0.30,0.00,0.00
query_differences_select_combined_match_with_range,7,1,3597.08,3597.08,3597.08,0.00,0.00,0.30,0.00,0.00
query_differences_select_exact_with_prefix,1,1,2419.43,2419.43,2419.43,0.00,0.00,0.44,0.00,0.00
query_differences_select_exact_with_prefix,2,1,2475.29,2475.29,2475.29,0.00,0.00,0.43,0.00,0.00
query_differences_select_exact_with_prefix,3,1,2428.00,2428.00,2428.00,0.00,0.00,0.44,0.00,0.00
query_differences_select_exact_with_prefix,4,1,2464.25,2464.25,2464.25,0.00,0.00,0.43,0.00,0.00
query_differences_select_exact_with_prefix,5,1,2494.92,2494.92,2494.92,0.00,0.00,0.42,0.00,0.00
query_differences_select_exact_with_prefix,6,1,2478.08,2478.08,2478.08,0.00,0.00,0.43,0.00,0.00
query_differences_select_exact_with_prefix,7,1,2467.98,2467.98,2467.98,0.00,0.00,0.43,0.00,0.00
query_differences_select_exact_with_prefix,8,1,2456.94,2456.94,2456.94,0.00,0.00,0.43,0.00,0.00
query_differences_select_full_match,1,1,4156.02,4156.02,4156.02,0.00,0.00,0.26,0.00,0.00
query_differences_select_full_match,2,1,4134.70,4134.70,4134.70,0.00,0.00,0.27,0.00,0.00
query_differences_select_full_match,3,1,4244.24,4244.24,4244.24,0.00,0.00,0.26,0.00,0.00
query_differences_select_full_match,4,1,4156.11,4156.11,4156.11,0.00,0.00,0.27,0.00,0.00
query_differences_select_full_match,5,1,4170.03,4170.03,4170.03,0.00,0.00,0.26,0.00,0.00
query_differences_select_full_match,6,1,4114.03,4114.03,4114.03,0.00,0.00,0.27,0.00,0.00
query_differences_select_full_match,7,1,4245.91,4245.91,4245.91,0.00,0.00,0.26,0.00,0.00
query_differences_select_leftmost_prefix,1,1,1328.01,1328.01,1328.01,0.00,0.00,0.77,0.00,0.00
query_differences_select_leftmost_prefix,2,1,1334.29,1334.29,1334.29,0.00,0.00,0.77,0.00,0.00
query_differences_select_leftmost_prefix,3,1,1335.09,1335.09,1335.09,0.00,0.00,0.78,0.00,0.00
query_differences_select_leftmost_prefix,4,1,1333.98,1333.98,1333.98,0.00,0.00,0.78,0.00,0.00
query_differences_select_leftmost_prefix,5,1,1330.03,1330.03,1330.03,0.00,0.00,0.78,0.00,0.00
query_differences_select_leftmost_prefix,6,1,1335.00,1335.00,1335.00,0.00,0.00,0.78,0.00,0.00
query_differences_select_leftmost_prefix,7,1,1342.02,1342.02,1342.02,0.00,0.00,0.77,0.00,0.00
query_differences_select_not_leftmost,1,1,263.80,263.80,263.80,0.00,0.00,4.03,0.00,0.00
query_differences_select_not_leftmost,2,1,266.07,266.07,266.07,0.00,0.00,4.03,0.00,0.00
query_differences_select_not_leftmost,3,1,269.00,269.00,269.00,0.00,0.00,4.03,0.00,0.00
query_differences_select_not_leftmost,4,1,265.99,265.99,265.99,0.00,0.00,4.10,0.00,0.00
query_differences_select_not_leftmost,5,1,266.01,266.01,266.01,0.00,0.00,4.10,0.00,0.00
query_differences_select_not_leftmost,6,1,263.00,263.00,263.00,0.00,0.00,4.10,0.00,0.00
query_differences_select_not_leftmost,7,1,264.01,264.01,264.01,0.00,0.00,4.33,0.00,0.00
query_differences_select_not_leftmost,8,1,255.99,255.99,255.99,0.00,0.00,4.41,0.00,0.00
query_differences_select_range_values,1,1,298.79,298.79,298.79,0.00,0.00,3.49,0.00,0.00
query_differences_select_range_values,2,1,301.09,301.09,301.09,0.00,0.00,3.68,0.00,0.00
query_differences_select_range_values,3,1,305.97,305.97,305.97,0.00,0.00,3.49,0.00,0.00
query_differences_select_range_values,4,1,308.03,308.03,308.03,0.00,0.00,3.43,0.00,0.00
query_differences_select_range_values,5,1,306.99,306.99,306.99,0.00,0.00,3.43,0.00,0.00
query_differences_select_range_values,6,1,308.98,308.98,308.98,0.00,0.00,3.36,0.00,0.00
query_differences_select_range_values,7,1,305.01,305.01,305.01,0.00,0.00,3.49,0.00,0.00
query_differences_select_range_values,8,1,305.01,305.01,305.01,0.00,0.00,3.43,0.00,0.00
query_differences_select_range_with_like,1,1,2824.02,2824.02,2824.02,0.00,0.00,0.37,0.00,0.00
query_differences_select_range_with_like,2,1,2846.71,2846.71,2846.71,0.00,0.00,0.38,0.00,0.00
query_differences_select_range_with_like,3,1,2840.01,2840.01,2840.01,0.00,0.00,0.38,0.00,0.00
query_differences_select_range_with_like,4,1,2864.99,2864.99,2864.99,0.00,0.00,0.37,0.00,0.00
query_differences_select_range_with_like,5,1,2827.95,2827.95,2827.95,0.00,0.00,0.38,0.00,0.00
query_differences_select_range_with_like,6,1,2884.03,2884.03,2884.03,0.00,0.00,0.37,0.00,0.00
query_differences_select_range_with_like,7,1,2874.74,2874.74,2874.74,0.00,0.00,0.37,0.00,0.00
query_differences_select_skip_columns,1,1,1576.72,1576.72,1576.72,0.00,0.00,0.65,0.00,0.00
query_differences_select_skip_columns,2,1,1603.56,1603.56,1603.56,0.00,0.00,0.65,0.00,0.00
query_differences_select_skip_columns,3,1,1591.96,1591.96,1591.96,0.00,0.00,0.65,0.00,0.00
query_differences_select_skip_columns,4,1,1591.85,1591.85,1591.85,0.00,0.00,0.65,0.00,0.00
query_differences_select_skip_columns,5,1,1566.23,1566.23,1566.23,0.00,0.00,0.81,0.00,0.00
query_differences_select_skip_columns,6,1,1596.87,1596.87,1596.87,0.00,0.00,0.65,0.00,0.00
query_differences_select_skip_columns,7,1,1587.03,1587.03,1587.03,0.00,0.00,0.65,0.00,0.00
