Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
with_index_length_40_select,3,1,1499.08,4495.24,4495.24,0.00,0.00,0.74,0.00,0.00
with_index_length_40_select,4,1,1508.96,4527.88,4527.88,0.00,0.00,0.74,0.00,0.00
with_index_length_40_select,5,1,1499.92,4499.77,4499.77,0.00,0.00,0.74,0.00,0.00
with_index_length_40_select,6,1,1480.00,4438.99,4438.99,0.00,0.00,0.75,0.00,0.00
with_index_length_40_select,7,1,1507.14,4522.42,4522.42,0.00,0.00,0.74,0.00,0.00
without_index_length_10_insert,1,1,85.93,1125.13,0.00,950.26,174.86,13.95,0.00,0.00
without_index_length_10_insert,2,1,94.03,1219.36,0.00,1031.30,188.06,12.98,0.00,0.00
without_index_length_10_insert,3,1,84.00,1092.01,0.00,924.01,168.00,13.70,0.00,0.00
without_index_length_10_insert,4,1,88.00,1145.96,0.00,969.97,175.99,14.21,0.00,0.00
without_index_length_10_insert,5,1,89.00,1153.06,0.00,975.05,178.01,13.46,0.00,0.00
without_index_length_10_insert,6,1,91.00,1187.99,0.00,1005.99,182.00,12.75,0.00,0.00
without_index_length_10_insert,7,1,97.00,1261.96,0.00,1067.97,193.99,12.08,0.00,0.00
without_index_length_10_insert,8,1,97.00,1260.99,0.00,1066.99,194.00,12.52,0.00,0.00
without_index_length_10_select,1,1,1578.67,4736.00,4736.00,0.00,0.00,0.67,0.00,0.00
without_index_length_10_select,2,1,1567.42,4704.27,4704.27,0.00,0.00,0.72,0.00,0.00
without_index_length_10_select,3,1,1569.14,4707.42,4707.42,0.00,0.00,0.70,0.00,0.00
without_index_length_10_select,4,1,1583.98,4750.93,4750.93,0.00,0.00,0.70,0.00,0.00
without_index_length_10_select,5,1,1507.03,4520.09,4520.09,0.00,0.00,0.73,0.00,0.00
without_index_length_10_select,6,1,1548.98,4647.93,4647.93,0.00,0.00,0.73,0.00,0.00
without_index_length_10_select,7,1,1538.98,4616.95,4616.95,0.00,0.00,0.73,0.00,0.00
without_index_length_10_select,8,1,1568.00,4703.99,4703.99,0.00,0.00,0.70,0.00,0.00
without_index_length_40_insert,1,1,22.98,1003.07,0.00,954.12,48.95,47.47,0.00,0.00
without_index_length_40_insert,2,1,24.01,1023.47,0.00,975.44,48.02,49.21,0.00,0.00
without_index_length_40_insert,3,1,24.00,1032.04,0.00,984.04,48.00,47.47,0.00,0.00
without_index_length_40_insert,4,1,24.00,1043.92,0.00,995.93,48.00,44.98,0.00,0.00
without_index_length_40_insert,5,1,24.00,1053.95,0.00,1005.95,48.00,47.47,0.00,0.00
without_index_length_40_insert,6,1,25.00,1059.07,0.00,1009.07,50.00,44.98,0.00,0.00
without_index_length_40_insert,7,1,24.00,1023.99,0.00,975.99,48.00,45.79,0.00,0.00
without_index_length_40_insert,8,1,23.00,980.90,0.00,934.91,46.00,46.63,0.00,0.00
without_index_length_40_select,1,1,1418.01,4255.03,4255.03,0.00,0.00,0.75,0.00,0.00
without_index_length_40_select,2,1,1471.34,4415.02,4415.02,0.00,0.00,0.75,0.00,0.00
without_index_length_40_select,3,1,1474.89,4422.67,4422.67,0.00,0.00,0.73,0.00,0.00
without_index_length_40_select,4,1,1464.06,4394.19,4394.19,0.00,0.00,0.75,0.00,0.00
without_index_length_40_select,5,1,1465.07,4394.21,4394.21,0.00,0.00,0.75,0.00,0.00
without_index_length_40_select,6,1,1466.00,4399.01,4399.01,0.00,0.00,0.75,0.00,0.00
without_index_length_40_select,7,1,1467.97,4403.92,4403.92,0.00,0.00,0.75,0.00,0.00
