Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
default_null_count_null_2,1,1,5473.65,6486.69,5473.65,1010.04,3.00,0.21,0.00,0.00,1013.04
default_null_count_null_2,2,1,5585.58,6671.06,5585.58,1085.48,0.00,0.21,0.00,0.00,1085.48
default_null_count_null_2,3,1,5723.97,6853.00,5723.97,1129.03,0.00,0.21,0.00,0.00,1129.03
default_null_count_null_2,4,1,5660.23,6815.21,5660.23,1154.98,0.00,0.22,0.00,0.00,1154.98
default_null_count_null_2,5,1,5781.47,6829.41,5780.47,1046.94,2.00,4600.20,0.00,0.00,1048.94
default_null_count_null_2,6,1,5679.48,6834.59,5679.48,1155.11,0.00,0.21,0.00,0.00,1155.11
default_null_count_null_2,7,1,5656.94,6746.90,5656.94,1089.96,0.00,0.21,0.00,0.00,1089.96
default_null_count_null_25,1,1,5797.82,6930.79,5797.82,1129.97,3.00,0.20,0.00,0.00,1132.97
default_null_count_null_25,2,1,5871.17,7026.64,5871.17,1155.47,0.00,0.20,0.00,0.00,1155.47
default_null_count_null_25,3,1,5915.39,7044.32,5915.39,1128.93,0.00,0.20,0.00,0.00,1128.93
default_null_count_null_25,4,1,5784.65,6879.71,5784.65,1095.06,0.00,0.21,0.00,0.00,1095.06
default_null_count_null_25,5,1,5881.46,6927.49,5880.46,1045.03,2.00,4437.47,0.00,0.00,1047.03
default_null_count_null_25,6,1,5824.03,6993.99,5824.03,1169.96,0.00,0.20,0.00,0.00,1169.96
default_null_count_null_25,7,1,5713.91,6850.97,5713.91,1137.06,0.00,0.21,0.00,0.00,1137.06
not_null_count_null_25,1,1,5738.85,6935.67,5738.85,1193.82,3.00,0.21,0.00,0.00,1196.82
not_null_count_null_25,2,1,5773.99,6962.51,5773.99,1188.52,0.00,0.21,0.00,0.00,1188.52
not_null_count_null_25,3,1,5824.02,6974.08,5824.02,1150.06,0.00,0.20,0.00,0.00,1150.06
not_null_count_null_25,4,1,5763.03,6857.96,5763.03,1094.93,0.00,0.21,0.00,0.00,1094.93
not_null_count_null_25,5,1,5822.17,6863.21,5821.17,1040.04,2.00,4358.29,0.00,0.00,1042.04
not_null_count_null_25,6,1,5740.12,6848.12,5740.12,1108.00,0.00,0.21,0.00,0.00,1108.00
not_null_count_null_25,7,1,5655.11,6820.08,5655.11,1164.97,0.00,0.21,0.00,0.00,1164.97
