Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
full_match,16,4,10540.01,14245.62,10538.01,964.03,2743.58,5218.46,6.00,0.00,3707.61
leftmost_prefix,2,4,2605.36,6429.37,2605.36,954.50,2869.50,2.14,0.00,0.00,3824.01
leftmost_prefix,4,4,2643.78,6522.80,2643.78,969.76,2909.27,2.03,0.00,0.00,3879.02
leftmost_prefix,6,4,2642.60,6290.11,2640.60,930.00,2719.51,5219.95,5.50,0.00,3649.51
leftmost_prefix,8,4,2608.36,6538.31,2608.36,982.49,2947.46,2.11,0.00,0.00,3929.95
leftmost_prefix,10,4,2649.03,6509.61,2649.53,965.02,2895.06,2.00,0.00,0.00,3860.08
leftmost_prefix,12,4,2641.61,6328.13,2639.11,922.51,2766.52,5219.99,1.00,0.00,3689.02
leftmost_prefix,14,4,2631.63,6536.96,2631.63,976.46,2928.88,2.07,0.00,0.00,3905.33
leftmost_prefix,16,4,2635.86,6341.47,2633.86,964.03,2743.58,5219.95,6.00,0.00,3707.61
leftmost_prefix,18,4,2628.37,6544.31,2628.37,978.99,2936.96,2.11,0.00,0.00,3915.94
not_leftmost,2,4,479.35,4303.36,479.35,954.50,2869.50,11.04,0.00,0.00,3824.01
not_leftmost,4,4,482.52,4361.54,482.52,969.76,2909.27,11.24,0.00,0.00,3879.02
not_leftmost,6,4,484.01,4131.52,482.01,930.00,2719.51,5229.57,5.50,0.00,3649.51
not_leftmost,8,4,482.49,4412.44,482.49,982.49,2947.46,11.45,0.00,0.00,3929.95
not_leftmost,10,4,480.50,4340.58,480.50,965.02,2895.06,11.04,0.00,0.00,3860.08
not_leftmost,12,4,483.48,4170.50,481.48,922.51,2766.52,5229.37,1.00,0.00,3689.02
not_leftmost,14,4,480.02,4385.35,480.02,976.46,2928.88,11.45,0.00,0.00,3905.33
not_leftmost,16,4,480.50,4186.11,478.50,964.03,2743.58,5229.16,6.00,0.00,3707.61
not_leftmost,18,4,479.50,4395.44,479.50,978.99,2936.96,11.45,0.00,0.00,3915.94
range_values,2,4,577.77,4401.78,577.77,954.50,2869.50,8.74,0.00,0.00,3824.01
range_values,4,4,584.05,4463.07,584.05,969.76,2909.27,8.90,0.00,0.00,3879.02
range_values,6,4,575.52,4223.03,573.52,930.00,2719.51,5226.82,5.50,0.00,3649.51
range_values,8,4,572.99,4502.94,572.99,982.49,2947.46,9.22,0.00,0.00,3929.95
range_values,10,4,577.51,4437.59,577.51,965.02,2895.06,8.90,0.00,0.00,3860.08
range_values,12,4,580.49,4267.51,578.49,922.51,2766.52,5226.98,1.00,0.00,3689.02
range_values,14,4,584.51,4489.84,584.51,976.46,2928.88,8.58,0.00,0.00,3905.33
range_values,16,4,574.50,4280.11,572.50,964.03,2743.58,5226.98,6.00,0.00,3707.61
range_values,18,4,580.01,4495.95,580.01,978.99,2936.96,8.58,0.00,0.00,3915.94
range_with_like,2,4,6720.51,10544.52,6720.51,954.50,2869.50,0.81,0.00,0.00,3824.01
range_with_like,4,4,6778.06,10657.08,6778.06,969.76,2909.27,0.80,0.00,0.00,3879.02
range_with_like,6,4,6809.98,10457.49,6807.98,930.00,2719.51,5218.72,5.50,0.00,3649.51
range_with_like,8,4,6807.50,10737.45,6807.50,982.49,2947.46,0.80,0.00,0.00,3929.95
range_with_like,10,4,6775.52,10635.60,6775.52,965.02,2895.06,0.81,0.00,0.00,3860.08
range_with_like,12,4,6792.47,10479.49,6790.47,922.51,2766.52,5218.73,1.00,0.00,3689.02
range_with_like,14,4,6804.11,10709.44,6804.11,976.46,2928.88,0.80,0.00,0.00,3905.33
range_with_like,16,4,6832.39,10538.00,6830.39,964.03,2743.58,5218.72,6.00,0.00,3707.61
range_with_like,18,4,6820.50,10736.44,6820.50,978.99,2936.96,0.80,0.00,0.00,3915.94
skip_columns,2,4,3242.55,7066.56,3242.55,954.50,2869.50,1.64,0.00,0.00,3824.01
skip_columns,4,4,3267.53,7146.55,3267.53,969.76,2909.27,1.64,0.00,0.00,3879.02
skip_columns,6,4,3280.01,6927.52,3278.01,930.00,2719.51,5219.56,5.50,0.00,3649.51
skip_columns,8,4,3270.49,7200.44,3270.49,982.49,2947.46,1.61,0.00,0.00,3929.95
skip_columns,10,4,3273.99,7134.07,3273.99,965.02,2895.06,1.64,0.00,0.00,3860.08
skip_columns,12,4,3266.00,6953.02,3264.00,922.51,2766.52,5219.56,1.00,0.00,3689.02
skip_columns,14,4,3275.01,7180.34,3275.01,976.46,2928.88,1.61,0.00,0.00,3905.33
skip_columns,16,4,3280.53,6986.14,3278.53,964.03,2743.58,5219.53,6.00,0.00,3707.61
skip_columns,18,4,3254.45,7170.39,3254.45,978.99,2936.96,1.61,0.00,0.00,3915.94
