Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
column_prefix,1,1,684.41,1734.38,684.41,1046.98,3.00,1.52,0.00,0.00,1049.97
column_prefix,2,1,690.27,1643.70,690.27,953.43,0.00,1.58,0.00,0.00,953.43
column_prefix,3,1,692.02,1748.02,692.02,1056.00,0.00,1.52,0.00,0.00,1056.00
column_prefix,4,1,685.98,1719.03,685.98,1033.05,0.00,1.52,0.00,0.00,1033.05
column_prefix,5,1,686.93,1702.83,685.93,1014.90,2.00,4856.83,0.00,0.00,1016.90
column_prefix,6,1,688.07,1771.20,688.07,1083.13,0.00,1.52,0.00,0.00,1083.13
column_prefix,7,1,698.95,1765.92,698.95,1066.97,0.00,1.50,0.00,0.00,1066.97
combined_match_with_range,1,1,3495.62,4545.59,3495.62,1046.98,3.00,0.31,0.00,0.00,1049.97
combined_match_with_range,2,1,3440.82,4394.25,3440.82,953.43,0.00,0.32,0.00,0.00,953.43
combined_match_with_range,3,1,3525.05,4581.05,3525.05,1056.00,0.00,0.31,0.00,0.00,1056.00
combined_match_with_range,4,1,3427.94,4460.99,3427.94,1033.05,0.00,0.32,0.00,0.00,1033.05
combined_match_with_range,5,1,3483.01,4498.91,3482.01,1014.90,2.00,4855.63,0.00,0.00,1016.90
combined_match_with_range,6,1,3520.02,4603.15,3520.02,1083.13,0.00,0.31,0.00,0.00,1083.13
combined_match_with_range,7,1,3459.05,4526.02,3459.05,1066.97,0.00,0.32,0.00,0.00,1066.97
exact_with_prefix,1,1,2377.38,3427.35,2377.38,1046.98,3.00,0.45,0.00,0.00,1049.97
exact_with_prefix,2,1,2404.59,3358.02,2404.59,953.43,0.00,0.44,0.00,0.00,953.43
exact_with_prefix,3,1,2383.02,3439.02,2383.02,1056.00,0.00,0.46,0.00,0.00,1056.00
exact_with_prefix,4,1,2412.99,3446.04,2412.99,1033.05,0.00,0.44,0.00,0.00,1033.05
exact_with_prefix,5,1,2403.70,3419.60,2402.70,1014.90,2.00,4855.76,0.00,0.00,1016.90
exact_with_prefix,6,1,2408.17,3491.30,2408.17,1083.13,0.00,0.45,0.00,0.00,1083.13
exact_with_prefix,7,1,2445.17,3512.14,2445.17,1066.97,0.00,0.43,0.00,0.00,1066.97
exact_with_prefix,8,1,2423.93,3474.92,2423.93,1050.99,0.00,0.44,0.00,0.00,1050.99
full_match,1,1,4032.92,5082.89,4032.92,1046.98,3.00,0.27,0.00,0.00,1049.97
full_match,2,1,4119.76,5073.19,4119.76,953.43,0.00,0.27,0.00,0.00,953.43
full_match,3,1,4123.04,5179.04,4123.04,1056.00,0.00,0.27,0.00,0.00,1056.00
full_match,4,1,4118.26,5151.31,4118.26,1033.05,0.00,0.27,0.00,0.00,1033.05
full_match,5,1,4153.84,5169.74,4152.84,1014.90,2.00,4855.58,0.00,0.00,1016.90
full_match,6,1,4006.88,5090.01,4006.88,1083.13,0.00,0.28,0.00,0.00,1083.13
full_match,7,1,4062.28,5129.25,4062.28,1066.97,0.00,0.28,0.00,0.00,1066.97
full_match,8,1,4103.05,5154.04,4103.05,1050.99,0.00,0.27,0.00,0.00,1050.99
leftmost_prefix,1,1,1307.11,2357.08,1307.11,1046.98,3.00,0.80,0.00,0.00,1049.97
leftmost_prefix,2,1,1327.34,2280.77,1327.34,953.43,0.00,0.78,0.00,0.00,953.43
leftmost_prefix,3,1,1329.99,2385.99,1329.99,1056.00,0.00,0.78,0.00,0.00,1056.00
leftmost_prefix,4,1,1322.97,2356.02,1322.97,1033.05,0.00,0.78,0.00,0.00,1033.05
leftmost_prefix,5,1,1319.03,2334.93,1318.03,1014.90,2.00,4856.11,0.00,0.00,1016.90
leftmost_prefix,6,1,1315.02,2398.15,1315.02,1083.13,0.00,0.80,0.00,0.00,1083.13
leftmost_prefix,7,1,1316.96,2383.93,1316.96,1066.97,0.00,0.80,0.00,0.00,1066.97
leftmost_prefix,8,1,1312.93,2363.92,1312.93,1050.99,0.00,0.81,0.00,0.00,1050.99
not_leftmost,1,1,258.81,1309.78,259.81,1046.98,3.00,4.10,0.00,0.00,1049.97
not_leftmost,2,1,265.07,1217.50,264.07,953.43,0.00,4.10,0.00,0.00,953.43
not_leftmost,3,1,259.01,1315.01,259.01,1056.00,0.00,4.10,0.00,0.00,1056.00
not_leftmost,4,1,267.98,1301.03,267.98,1033.05,0.00,4.03,0.00,0.00,1033.05
not_leftmost,5,1,266.01,1281.91,265.01,1014.90,2.00,4859.41,0.00,0.00,1016.90
not_leftmost,6,1,265.00,1348.13,265.00,1083.13,0.00,4.03,0.00,0.00,1083.13
not_leftmost,7,1,264.00,1330.97,264.00,1066.97,0.00,4.10,0.00,0.00,1066.97
not_leftmost,8,1,256.00,1306.99,256.00,1050.99,0.00,5.37,0.00,0.00,1050.99
range_values,1,1,303.79,1353.76,303.79,1046.98,3.00,3.43,0.00,0.00,1049.97
range_values,2,1,309.08,1262.51,309.08,953.43,0.00,3.43,0.00,0.00,953.43
range_values,3,1,305.99,1361.99,305.99,1056.00,0.00,3.43,0.00,0.00,1056.00
range_values,4,1,307.01,1340.06,307.01,1033.05,0.00,3.30,0.00,0.00,1033.05
range_values,5,1,308.97,1324.87,307.97,1014.90,2.00,4858.67,0.00,0.00,1016.90
range_values,6,1,321.00,1404.13,321.00,1083.13,0.00,3.43,0.00,0.00,1083.13
range_values,7,1,307.00,1373.97,307.00,1066.97,0.00,3.43,0.00,0.00,1066.97
range_values,8,1,303.03,1354.02,303.03,1050.99,0.00,3.43,0.00,0.00,1050.99
range_with_like,1,1,2805.56,3855.53,2805.56,1046.98,3.00,0.38,0.00,0.00,1049.97
range_with_like,2,1,2828.11,3781.54,2828.11,953.43,0.00,0.39,0.00,0.00,953.43
range_with_like,3,1,2845.95,3901.95,2845.95,1056.00,0.00,0.38,0.00,0.00,1056.00
range_with_like,4,1,2774.83,3807.88,2774.83,1033.05,0.00,0.41,0.00,0.00,1033.05
range_with_like,5,1,2821.22,3837.12,2820.22,1014.90,2.00,4855.69,0.00,0.00,1016.90
range_with_like,6,1,2837.99,3921.12,2837.99,1083.13,0.00,0.38,0.00,0.00,1083.13
range_with_like,7,1,2833.76,3900.73,2833.76,1066.97,0.00,0.38,0.00,0.00,1066.97
range_with_like,8,1,2854.03,3905.02,2854.03,1050.99,0.00,0.38,0.00,0.00,1050.99
skip_columns,1,1,1556.94,2606.91,1556.94,1046.98,3.00,0.67,0.00,0.00,1049.97
skip_columns,2,1,1575.40,2528.83,1575.40,953.43,0.00,0.67,0.00,0.00,953.43
skip_columns,3,1,1585.81,2641.81,1585.81,1056.00,0.00,0.67,0.00,0.00,1056.00
skip_columns,4,1,1564.16,2597.21,1564.16,1033.05,0.00,0.67,0.00,0.00,1033.05
skip_columns,5,1,1564.86,2580.76,1563.86,1014.90,2.00,4855.98,0.00,0.00,1016.90
skip_columns,6,1,1531.98,2615.11,1531.98,1083.13,0.00,0.69,0.00,0.00,1083.13
skip_columns,7,1,1569.16,2636.13,1569.16,1066.97,0.00,0.67,0.00,0.00,1066.97
skip_columns,8,1,1578.03,2629.02,1578.03,1050.99,0.00,0.67,0.00,0.00,1050.99
