Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
query_differences_insert,1,1,0.00,1049.97,0.00,1046.98,3.00,0.00,0.00,0.00
query_differences_insert,2,1,0.00,953.43,0.00,953.43,0.00,0.00,0.00,0.00
query_differences_insert,3,1,0.00,1056.00,0.00,1056.00,0.00,0.00,0.00,0.00
query_differences_insert,4,1,0.00,1033.05,0.00,1033.05,0.00,0.00,0.00,0.00
query_differences_insert,5,1,1.00,1016.90,0.00,1014.90,2.00,4855.31,0.00,0.00
query_differences_insert,6,1,0.00,1083.13,0.00,1083.13,0.00,0.00,0.00,0.00
query_differences_insert,7,1,0.00,1066.97,0.00,1066.97,0.00,0.00,0.00,0.00
query_differences_insert,8,1,0.00,1050.99,0.00,1050.99,0.00,0.00,0.00,0.00
query_differences_insert,9,1,0.00,1187.04,0.00,1187.04,0.00,0.00,0.00,0.00
query_differences_select_column_prefix,1,1,684.41,684.41,684.41,0.00,0.00,1.52,0.00,0.00
query_differences_select_column_prefix,2,1,690.27,690.27,690.27,0.00,0.00,1.58,0.00,0.00
query_differences_select_column_prefix,3,1,692.02,692.02,692.02,0.00,0.00,1.52,0.00,0.00
query_differences_select_column_prefix,4,1,685.98,685.98,685.98,0.00,0.00,1.52,0.00,0.00
query_differences_select_column_prefix,5,1,685.93,685.93,685.93,0.00,0.00,1.52,0.00,0.00
query_differences_select_column_prefix,6,1,688.07,688.07,688.07,0.00,0.00,1.52,0.00,0.00
query_differences_select_column_prefix,7,1,698.95,698.95,698.95,0.00,0.00,1.50,0.00,0.00
query_differences_select_combined_match_with_range,1,1,3495.62,3495.62,3495.62,0.00,0.00,0.31,0.00,0.00
query_differences_select_combined_match_with_range,2,1,3440.82,3440.82,3440.82,0.00,0.00,0.32,0.00,0.00
query_differences_select_combined_match_with_range,3,1,3525.05,3525.05,3525.05,0.00,0.00,0.31,0.00,0.00
query_differences_select_combined_match_with_range,4,1,3427.94,3427.94,3427.94,0.00,0.00,0.32,0.00,0.00
query_differences_select_combined_match_with_range,5,1,3482.01,3482.01,3482.01,0.00,0.00,0.32,0.00,0.00
query_differences_select_combined_match_with_range,6,1,3520.02,3520.02,3520.02,0.00,0.00,0.31,0.00,0.00
query_differences_select_combined_match_with_range,7,1,3459.05,3459.05,3459.05,0.00,0.00,0.32,0.00,0.00
query_differences_select_exact_with_prefix,1,1,2377.38,2377.38,2377.38,0.00,0.00,0.45,0.00,0.00
query_differences_select_exact_with_prefix,2,1,2404.59,2404.59,2404.59,0.00,0.00,0.44,0.00,0.00
query_differences_select_exact_with_prefix,3,1,2383.02,2383.02,2383.02,0.00,0.00,0.46,0.00,0.00
query_differences_select_exact_with_prefix,4,1,2412.99,2412.99,2412.99,0.00,0.00,0.44,0.00,0.00
query_differences_select_exact_with_prefix,5,1,2402.70,2402.70,2402.70,0.00,0.00,0.45,0.00,0.00
query_differences_select_exact_with_prefix,6,1,2408.17,2408.17,2408.17,0.00,0.00,0.45,0.00,0.00
query_differences_select_exact_with_prefix,7,1,2445.17,2445.17,2445.17,0.00,0.00,0.43,0.00,0.00
query_differences_select_exact_with_prefix,8,1,2423.93,2423.93,2423.93,0.00,0.00,0.44,0.00,0.00
query_differences_select_full_match,1,1,4032.92,4032.92,4032.92,0.00,0.00,0.27,0.00,0.00
query_differences_select_full_match,2,1,4119.76,4119.76,4119.76,0.00,0.00,0.27,0.00,0.00
query_differences_select_full_match,3,1,4123.04,4123.04,4123.04,0.00,0.00,0.27,0.00,0.00
query_differences_select_full_match,4,1,4118.26,4118.26,4118.26,0.00,0.00,0.27,0.00,0.00
query_differences_select_full_match,5,1,4152.84,4152.84,4152.84,0.00,0.00,0.27,0.00,0.00
query_differences_select_full_match,6,1,4006.88,4006.88,4006.88,0.00,0.00,0.28,0.00,0.00
query_differences_select_full_match,7,1,4062.28,4062.28,4062.28,0.00,0.00,0.28,0.00,0.00
query_differences_select_full_match,8,1,4103.05,4103.05,4103.05,0.00,0.00,0.27,0.00,0.00
query_differences_select_leftmost_prefix,1,1,1307.11,1307.11,1307.11,0.00,0.00,0.80,0.00,0.00
query_differences_select_leftmost_prefix,2,1,1327.34,1327.34,1327.34,0.00,0.00,0.78,0.00,0.00
query_differences_select_leftmost_prefix,3,1,1329.99,1329.99,1329.99,0.00,0.00,0.78,0.00,0.00
query_differences_select_leftmost_prefix,4,1,1322.97,1322.97,1322.97,0.00,0.00,0.78,0.00,0.00
query_differences_select_leftmost_prefix,5,1,1318.03,1318.03,1318.03,0.00,0.00,0.80,0.00,0.00
query_differences_select_leftmost_prefix,6,1,1315.02,1315.02,1315.02,0.00,0.00,0.80,0.00,0.00
query_differences_select_leftmost_prefix,7,1,1316.96,1316.96,1316.96,0.00,0.00,0.80,0.00,0.00
query_differences_select_leftmost_prefix,8,1,1312.93,1312.93,1312.93,0.00,0.00,0.81,0.00,0.00
query_differences_select_not_leftmost,1,1,258.81,259.81,259.81,0.00,0.00,4.10,0.00,0.00
query_differences_select_not_leftmost,2,1,265.07,264.07,264.07,0.00,0.00,4.10,0.00,0.00
query_differences_select_not_leftmost,3,1,259.01,259.01,259.01,0.00,0.00,4.10,0.00,0.00
query_differences_select_not_leftmost,4,1,267.98,267.98,267.98,0.00,0.00,4.03,0.00,0.00
query_differences_select_not_leftmost,5,1,265.01,265.01,265.01,0.00,0.00,4.10,0.00,0.00
query_differences_select_not_leftmost,6,1,265.00,265.00,265.00,0.00,0.00,4.03,0.00,0.00
query_differences_select_not_leftmost,7,1,264.00,264.00,264.00,0.00,0.00,4.10,0.00,0.00
query_differences_select_not_leftmost,8,1,256.00,256.00,256.00,0.00,0.00,5.37,0.00,0.00
