Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
null_2_insert,1,1,0.00,838.22,0.00,835.22,3.00,0.00,0.00,0.00
null_2_insert,2,1,0.00,822.41,0.00,822.41,0.00,0.00,0.00,0.00
null_2_insert,3,1,0.00,835.96,0.00,835.96,0.00,0.00,0.00,0.00
null_2_insert,4,1,0.00,897.05,0.00,897.05,0.00,0.00,0.00,0.00
null_2_insert,5,1,1.00,832.92,0.00,830.92,2.00,4683.57,0.00,0.00
null_2_insert,6,1,0.00,776.04,0.00,776.04,0.00,0.00,0.00,0.00
null_2_insert,7,1,0.00,803.01,0.00,803.01,0.00,0.00,0.00,0.00
null_2_insert,8,1,0.00,756.00,0.00,756.00,0.00,0.00,0.00,0.00
null_2_insert,9,1,0.00,791.00,0.00,791.00,0.00,0.00,0.00,0.00
null_2_select_default_null_count_null,1,1,5742.91,5742.91,5742.91,0.00,0.00,0.20,0.00,0.00
null_2_select_default_null_count_null,2,1,5885.35,5885.35,5885.35,0.00,0.00,0.20,0.00,0.00
null_2_select_default_null_count_null,3,1,5940.61,5940.61,5940.61,0.00,0.00,0.19,0.00,0.00
null_2_select_default_null_count_null,4,1,5935.54,5935.54,5935.54,0.00,0.00,0.20,0.00,0.00
null_2_select_default_null_count_null,5,1,5812.53,5812.53,5812.53,0.00,0.00,0.20,0.00,0.00
null_2_select_default_null_count_null,6,1,5898.33,5898.33,5898.33,0.00,0.00,0.20,0.00,0.00
null_2_select_default_null_count_null,7,1,6035.75,6035.75,6035.75,0.00,0.00,0.19,0.00,0.00
null_2_select_default_null_count_query,1,1,549.61,549.61,549.61,0.00,0.00,1.82,0.00,0.00
null_2_select_default_null_count_query,2,1,548.09,548.09,548.09,0.00,0.00,1.86,0.00,0.00
null_2_select_default_null_count_query,3,1,550.02,550.02,550.02,0.00,0.00,1.86,0.00,0.00
null_2_select_default_null_count_query,4,1,556.04,556.04,556.04,0.00,0.00,1.82,0.00,0.00
null_2_select_default_null_count_query,5,1,554.95,554.95,554.95,0.00,0.00,1.86,0.00,0.00
null_2_select_default_null_count_query,6,1,558.06,558.06,558.06,0.00,0.00,1.82,0.00,0.00
null_2_select_default_null_count_query,7,1,556.96,556.96,556.96,0.00,0.00,1.82,0.00,0.00
null_2_select_default_null_count_query,8,1,557.04,557.04,557.04,0.00,0.00,1.82,0.00,0.00
null_25_insert,1,1,0.00,858.19,0.00,855.19,3.00,0.00,0.00,0.00
null_25_insert,2,1,0.00,793.38,0.00,793.38,0.00,0.00,0.00,0.00
null_25_insert,3,1,0.00,801.97,0.00,801.97,0.00,0.00,0.00,0.00
null_25_insert,4,1,0.00,734.03,0.00,734.03,0.00,0.00,0.00,0.00
null_25_insert,5,1,0.00,810.97,0.00,810.97,0.00,0.00,0.00,0.00
null_25_insert,6,1,1.00,812.06,0.00,810.06,2.00,5033.35,0.00,0.00
null_25_insert,7,1,0.00,838.95,0.00,838.95,0.00,0.00,0.00,0.00
null_25_insert,8,1,0.00,944.02,0.00,944.02,0.00,0.00,0.00,0.00
null_25_insert,9,1,0.00,904.02,0.00,904.02,0.00,0.00,0.00,0.00
null_25_select_default_null_count_null,1,1,5830.48,5830.48,5830.48,0.00,0.00,0.20,0.00,0.00
null_25_select_default_null_count_null,2,1,5861.49,5861.49,5861.49,0.00,0.00,0.20,0.00,0.00
null_25_select_default_null_count_null,3,1,5922.88,5922.88,5922.88,0.00,0.00,0.19,0.00,0.00
null_25_select_default_null_count_null,4,1,5836.23,5836.23,5836.23,0.00,0.00,0.20,0.00,0.00
null_25_select_default_null_count_null,5,1,5827.13,5828.13,5828.13,0.00,0.00,0.20,0.00,0.00
null_25_select_default_null_count_null,6,1,5789.51,5788.51,5788.51,0.00,0.00,0.20,0.00,0.00
null_25_select_default_null_count_null,7,1,5733.30,5733.30,5733.30,0.00,0.00,0.20,0.00,0.00
null_25_select_default_null_count_query,1,1,831.47,831.47,831.47,0.00,0.00,1.23,0.00,0.00
null_25_select_default_null_count_query,2,1,841.18,841.18,841.18,0.00,0.00,1.21,0.00,0.00
null_25_select_default_null_count_query,3,1,838.00,838.00,838.00,0.00,0.00,1.23,0.00,0.00
null_25_select_default_null_count_query,4,1,838.01,838.01,838.01,0.00,0.00,1.23,0.00,0.00
null_25_select_default_null_count_query,5,1,844.00,844.00,844.00,0.00,0.00,1.23,0.00,0.00
null_25_select_default_null_count_query,6,1,843.00,843.00,843.00,0.00,0.00,1.23,0.00,0.00
null_25_select_default_null_count_query,7,1,841.00,841.00,841.00,0.00,0.00,1.23,0.00,0.00
null_25_select_default_null_count_query,8,1,839.95,839.95,839.95,0.00,0.00,1.23,0.00,0.00
not_null_insert,1,1,0.00,876.16,0.00,873.17,3.00,0.00,0.00,0.00
not_null_insert,2,1,0.00,824.33,0.00,824.33,0.00,0.00,0.00,0.00
not_null_insert,3,1,0.00,882.03,0.00,882.03,0.00,0.00,0.00,0.00
not_null_insert,4,1,0.00,781.01,0.00,781.01,0.00,0.00,0.00,0.00
not_null_insert,5,1,1.00,800.00,0.00,798.00,2.00,4768.67,0.00,0.00
not_null_insert,6,1,0.00,817.95,0.00,817.95,0.00,0.00,0.00,0.00
not_null_insert,7,1,0.00,763.04,0.00,763.04,0.00,0.00,0.00,0.00
not_null_insert,8,1,0.00,895.01,0.00,895.01,0.00,0.00,0.00,0.00
not_null_insert,9,1,0.00,798.00,0.00,798.00,0.00,0.00,0.00,0.00
not_null_select_not_null_count_null,1,1,5840.55,5840.55,5840.55,0.00,0.00,0.20,0.00,0.00
not_null_select_not_null_count_null,2,1,5998.58,5998.58,5998.58,0.00,0.00,0.19,0.00,0.00
not_null_select_not_null_count_null,3,1,5939.95,5939.95,5939.95,0.00,0.00,0.19,0.00,0.00
not_null_select_not_null_count_null,4,1,5920.14,5920.14,5920.14,0.00,0.00,0.19,0.00,0.00
not_null_select_not_null_count_null,5,1,5966.48,5966.48,5966.48,0.00,0.00,0.19,0.00,0.00
not_null_select_not_null_count_null,6,1,5919.43,5919.43,5919.43,0.00,0.00,0.19,0.00,0.00
not_null_select_not_null_count_null,7,1,5960.86,5960.86,5960.86,0.00,0.00,0.19,0.00,0.00
not_null_select_not_null_count_query,1,1,853.43,853.43,853.43,0.00,0.00,1.18,0.00,0.00
not_null_select_not_null_count_query,2,1,860.16,860.16,860.16,0.00,0.00,1.18,0.00,0.00
not_null_select_not_null_count_query,3,1,864.02,864.02,864.02,0.00,0.00,1.18,0.00,0.00
not_null_select_not_null_count_query,4,1,865.01,865.01,865.01,0.00,0.00,1.18,0.00,0.00
not_null_select_not_null_count_query,5,1,856.02,856.02,856.02,0.00,0.00,1.21,0.00,0.00
not_null_select_not_null_count_query,6,1,860.00,860.00,860.00,0.00,0.00,1.21,0.00,0.00
not_null_select_not_null_count_query,7,1,858.95,858.95,858.95,0.00,0.00,1.21,0.00,0.00
