Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
with_index_500_insert,0,13414,38251,51665,100,51665,159,0,18.3958s,100,614.61,735.79,1300.01,773.68,73578.94
with_index_500_select,127254,0,0,127254,42418,127254,0,0,18.0021s,42418,0.97,1.70,20.98,2.14,71948.40
with_index_5000_insert,0,15180,45078,60258,12,60258,22,0,21.9395s,12,6766.12,7312.82,7683.45,7615.89,87753.79
with_index_5000_select,31167,0,0,31167,10389,31167,0,0,18.0050s,10389,3.26,6.93,24.66,8.43,72000.14
without_index_500_insert,0,15184,42945,58129,112,58129,185,0,18.0531s,112,529.00,644.72,758.20,746.32,72208.11
without_index_500_select,89688,0,0,89688,29896,89688,0,0,18.0023s,29896,1.31,2.41,19.57,3.07,71966.63
without_index_5000_insert,0,15103,45083,60186,12,60186,14,0,18.5580s,12,5759.25,6185.65,6987.32,6960.17,74227.78
without_index_5000_select,15816,0,0,15816,5272,15816,0,0,18.0071s,5272,7.31,13.66,40.10,15.00,72008.58
