Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
with_index_length_400,1.00,1.00,942.04,3584.24,2824.13,755.12,4.99,451.87,0.00,0.00
with_index_length_400,2.00,1.00,939.52,3569.98,2812.55,753.43,4.00,602.52,0.00,0.00
with_index_length_400,3.00,1.00,938.91,3550.69,2811.74,734.95,4.00,602.41,0.00,0.00
with_index_length_400,4.00,1.00,946.10,3629.30,2832.31,792.99,4.00,485.54,0.00,0.00
with_index_length_400,5.00,1.00,800.92,3241.75,2396.75,841.00,4.00,512.67,0.00,0.00
with_index_length_400,6.00,1.00,794.83,3225.50,2377.48,844.02,4.00,485.74,0.00,0.00
with_index_length_400,7.00,1.00,771.24,3153.80,2307.73,842.06,4.00,512.83,0.00,0.00
with_index_length_4000,1.00,1.00,300.76,1878.37,904.28,971.10,3.00,3.62,0.00,0.00
with_index_length_4000,2.00,1.00,312.09,1930.69,935.28,995.41,0.00,3.25,0.00,0.00
with_index_length_4000,3.00,1.00,310.00,1923.97,930.00,993.97,0.00,3.30,0.00,0.00
with_index_length_4000,4.00,1.00,309.00,1820.02,928.01,892.01,0.00,3.62,0.00,0.00
with_index_length_4000,5.00,1.00,312.00,1587.96,933.00,652.96,2.00,4207.18,0.00,0.00
with_index_length_4000,6.00,1.00,310.98,1630.04,932.93,697.11,0.00,3.36,0.00,0.00
with_index_length_4000,7.00,1.00,313.02,1656.95,938.06,718.89,0.00,3.25,0.00,0.00
with_index_length_4000,8.00,1.00,312.99,1637.06,938.97,698.09,0.00,3.25,0.00,0.00
without_index_length_400,1.00,1.00,772.38,2916.61,2314.15,597.47,5.00,683.38,0.00,0.00
without_index_length_400,2.00,1.00,766.20,2995.91,2292.61,699.30,4.00,613.55,0.00,0.00
without_index_length_400,3.00,1.00,766.94,3018.75,2294.82,719.93,4.00,581.36,0.00,0.00
without_index_length_400,4.00,1.00,771.08,3134.32,2309.25,821.07,4.00,512.67,0.00,0.00
without_index_length_400,5.00,1.00,773.00,3069.97,2316.00,751.97,2.00,485.81,0.00,0.00
without_index_length_400,6.00,1.00,778.04,3029.12,2326.12,699.00,4.00,591.90,0.00,0.00
without_index_length_400,7.00,1.00,778.96,3069.88,2332.88,733.00,4.00,581.34,0.00,0.00
without_index_length_400,8.00,1.00,777.97,3048.91,2327.90,717.01,4.00,570.99,0.00,0.00
without_index_length_4000,1.00,1.00,164.84,1238.78,495.53,740.25,3.00,6.09,0.00,0.00
without_index_length_4000,2.00,1.00,165.07,1240.58,494.22,746.36,0.00,6.21,0.00,0.00
without_index_length_4000,3.00,1.00,166.00,1258.89,498.00,760.89,0.00,6.32,0.00,0.00
without_index_length_4000,4.00,1.00,166.00,1242.12,499.01,743.11,0.00,6.09,0.00,0.00
without_index_length_4000,5.00,1.00,166.99,1206.00,500.97,705.03,0.00,6.21,0.00,0.00
without_index_length_4000,6.00,1.00,168.00,1183.01,502.01,679.00,2.00,5415.35,0.00,0.00
without_index_length_4000,7.00,1.00,167.00,1238.96,499.99,738.97,0.00,6.21,0.00,0.00
without_index_length_4000,8.00,1.00,166.98,1229.97,500.95,729.02,0.00,6.09,0.00,0.00
