Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
query_differences_insert,0,24015,72081,96096,32,96096,0,0,18.9813s,32,2302.91,2372.55,2472.35,2493.86,75921.50
query_differences_select_combined_match_with_range,59741,0,0,59741,59741,59741,0,0,18.0013s,59741,0.63,1.20,17.45,1.47,71921.76
query_differences_select_full_match,209396,0,0,209396,209396,209396,0,0,18.0011s,209396,0.19,0.34,18.40,0.49,71764.39
query_differences_select_leftmost_prefix,52046,0,0,52046,52046,52046,0,0,18.0017s,52046,0.68,1.38,20.55,1.79,71927.05
query_differences_select_partial_match_range_query,56911,0,0,56911,56911,56911,0,0,18.0010s,56911,0.67,1.26,18.81,1.58,71923.51
