Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
combined_match_with_range,2,4,3246.40,8774.61,3246.40,1381.80,4146.41,1.58,0.00,0.00,5528.21
combined_match_with_range,4,4,3323.13,9011.42,3321.13,1421.32,4268.97,2160.76,0.00,0.00,5690.29
combined_match_with_range,6,4,3311.37,9106.92,3309.37,1448.51,4349.03,2084.35,0.00,0.00,5797.55
combined_match_with_range,8,4,3268.54,8935.09,3266.54,1416.01,4252.54,2084.46,0.00,0.00,5668.55
combined_match_with_range,10,4,3317.96,9002.06,3315.96,1420.52,4265.57,2122.23,0.00,0.00,5686.10
combined_match_with_range,12,4,3341.54,9005.12,3339.54,1415.39,4250.18,2122.20,0.00,0.00,5665.58
combined_match_with_range,14,4,3339.48,8759.91,3337.48,1354.61,4067.82,2122.23,0.00,0.00,5422.43
combined_match_with_range,16,4,3349.00,8904.76,3347.00,1388.44,4169.32,2199.96,0.00,0.00,5557.76
combined_match_with_range,18,4,3328.63,9020.62,3326.63,1422.50,4271.49,2122.26,0.00,0.00,5693.99
full_match,2,4,11665.67,17193.88,11665.67,1381.80,4146.41,0.49,0.00,0.00,5528.21
full_match,4,4,11835.82,17524.11,11833.82,1421.32,4268.97,2159.77,0.00,0.00,5690.29
full_match,6,4,11852.56,17648.11,11850.56,1448.51,4349.03,2083.38,0.00,0.00,5797.55
full_match,8,4,11900.12,17566.67,11898.12,1416.01,4252.54,2083.38,0.00,0.00,5668.55
full_match,10,4,11924.63,17608.73,11922.63,1420.52,4265.57,2121.23,0.00,0.00,5686.10
full_match,12,4,11783.78,17447.36,11781.78,1415.39,4250.18,2121.24,0.00,0.00,5665.58
full_match,14,4,11825.91,17246.34,11823.91,1354.61,4067.82,2121.23,0.00,0.00,5422.43
full_match,16,4,11863.10,17418.86,11861.10,1388.44,4169.32,2199.00,0.00,0.00,5557.76
full_match,18,4,11713.55,17405.54,11711.55,1422.50,4271.49,2121.24,0.00,0.00,5693.99
leftmost_prefix,2,4,2798.13,8326.34,2798.13,1381.80,4146.41,1.82,0.00,0.00,5528.21
leftmost_prefix,4,4,2803.40,8491.69,2801.40,1421.32,4268.97,2161.15,0.00,0.00,5690.29
leftmost_prefix,6,4,2803.90,8599.45,2801.90,1448.51,4349.03,2084.73,0.00,0.00,5797.55
leftmost_prefix,8,4,2851.91,8518.46,2849.91,1416.01,4252.54,2084.70,0.00,0.00,5668.55
leftmost_prefix,10,4,2853.75,8537.85,2851.75,1420.52,4265.57,2122.58,0.00,0.00,5686.10
leftmost_prefix,12,4,2844.67,8508.25,2842.67,1415.39,4250.18,2122.55,0.00,0.00,5665.58
leftmost_prefix,14,4,2826.73,8247.16,2824.73,1354.61,4067.82,2122.58,0.00,0.00,5422.43
leftmost_prefix,16,4,2823.00,8378.76,2821.00,1388.44,4169.32,2200.34,0.00,0.00,5557.76
leftmost_prefix,18,4,2821.18,8513.17,2819.18,1422.50,4271.49,2122.62,0.00,0.00,5693.99
partial_match_range_query,2,4,3135.93,8664.14,3135.93,1381.80,4146.41,1.58,0.00,0.00,5528.21
partial_match_range_query,4,4,3216.05,8904.34,3214.05,1421.32,4268.97,2160.79,0.00,0.00,5690.29
partial_match_range_query,6,4,3220.99,9016.54,3218.99,1448.51,4349.03,2084.38,0.00,0.00,5797.55
partial_match_range_query,8,4,3218.00,8884.55,3216.00,1416.01,4252.54,2084.41,0.00,0.00,5668.55
partial_match_range_query,10,4,3216.00,8900.10,3214.00,1420.52,4265.57,2122.26,0.00,0.00,5686.10
partial_match_range_query,12,4,3214.54,8878.12,3212.54,1415.39,4250.18,2122.26,0.00,0.00,5665.58
partial_match_range_query,14,4,3209.97,8630.40,3207.97,1354.61,4067.82,2122.28,0.00,0.00,5422.43
partial_match_range_query,16,4,3209.48,8765.24,3207.48,1388.44,4169.32,2200.04,0.00,0.00,5557.76
partial_match_range_query,18,4,3223.02,8915.01,3221.02,1422.50,4271.49,2122.23,0.00,0.00,5693.99
