Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
with_index_500_insert,0,7999,33,8032,16,8032,0,0,8.1147s,16,485.27,507.12,533.62,530.08,8113.98
with_index_500_select,24558,0,0,24558,8186,24558,0,0,8.0011s,8186,0.89,0.98,8.93,1.04,7991.11
with_index_5000_insert,0,9999,5,10004,2,10004,0,0,9.8582s,2,4848.46,4928.77,5009.08,5033.35,9857.54
with_index_5000_select,7050,0,0,7050,2350,7050,0,0,8.0023s,2350,3.20,3.40,11.82,3.62,7998.80
without_index_500_insert,0,8499,35,8534,17,8534,0,0,8.1298s,17,455.85,478.18,519.58,484.44,8129.13
without_index_500_select,18549,0,0,18549,6183,18549,0,0,8.0007s,6183,1.20,1.29,9.00,1.37,7993.13
without_index_5000_insert,0,9999,5,10004,2,10004,0,0,9.6995s,2,4823.57,4849.45,4875.33,4855.31,9698.90
without_index_5000_select,3507,0,0,3507,1169,3507,0,0,8.0072s,1169,6.62,6.85,15.17,7.04,8004.66
