Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
with_index_10_insert,4,8,1856.17,24717.79,0.00,4826.75,19891.05,0.00,649.80,0.00
with_index_10_insert,8,8,1939.45,25931.70,0.00,5137.68,20794.02,0.00,702.41,0.00
with_index_10_insert,12,8,2045.32,26970.19,0.00,5051.57,21918.62,0.00,653.44,0.00
with_index_10_insert,16,8,2017.94,26741.37,0.00,5043.72,21697.65,0.00,659.99,0.00
with_index_10_insert,20,8,2026.68,26650.20,0.00,4932.81,21717.38,0.00,638.44,0.00
with_index_10_insert,24,8,2049.53,27065.58,0.00,5062.31,22003.27,0.00,661.26,0.00
with_index_10_insert,28,8,1996.04,26590.31,0.00,5190.79,21399.52,0.00,698.59,0.00
with_index_10_select,4,8,17324.47,51974.90,51974.90,0.00,0.00,0.00,0.00,0.00
with_index_10_select,8,8,21115.22,63346.16,63346.16,0.00,0.00,0.00,0.00,0.00
with_index_10_select,12,8,21061.09,63182.77,63182.77,0.00,0.00,0.00,0.00,0.00
with_index_10_select,16,8,21539.79,64620.62,64620.62,0.00,0.00,0.00,0.00,0.00
with_index_10_select,20,8,21153.78,63460.83,63460.83,0.00,0.00,0.00,0.00,0.00
with_index_10_select,24,8,21450.23,64350.95,64350.95,0.00,0.00,0.00,0.00,0.00
with_index_10_select,28,8,21432.82,64296.46,64296.46,0.00,0.00,0.00,0.00,0.00
with_index_50_insert,4,8,548.01,29714.31,0.00,4431.54,25282.77,0.00,130.57,0.00
with_index_50_insert,8,8,546.19,29733.86,0.00,4406.07,25327.79,0.00,139.18,0.00
with_index_50_insert,12,8,564.70,30122.87,0.00,4156.20,25966.67,0.00,96.41,0.00
with_index_50_insert,16,8,521.52,28995.03,0.00,4692.41,24302.62,0.00,181.43,0.00
with_index_50_insert,20,8,560.96,30087.48,0.00,4274.68,25812.80,0.00,115.24,0.00
with_index_50_insert,24,8,557.78,30159.74,0.00,4382.25,25777.49,0.00,128.51,0.00
with_index_50_insert,28,8,537.10,29489.07,0.00,4655.17,24833.90,0.00,185.70,0.00
with_index_50_insert,32,8,531.31,29851.26,0.00,5017.09,24834.17,0.00,196.27,0.00
with_index_50_select,4,8,19425.18,58277.29,58277.29,0.00,0.00,0.00,0.00,0.00
with_index_50_select,8,8,19462.31,58387.43,58387.43,0.00,0.00,0.00,0.00,0.00
with_index_50_select,12,8,19880.46,59641.63,59641.63,0.00,0.00,0.00,0.00,0.00
with_index_50_select,16,8,19387.67,58163.26,58163.26,0.00,0.00,0.00,0.00,0.00
with_index_50_select,20,8,19579.77,58738.57,58738.57,0.00,0.00,0.00,0.00,0.00
with_index_50_select,24,8,19564.23,58692.20,58692.20,0.00,0.00,0.00,0.00,0.00
with_index_50_select,28,8,19825.50,59477.49,59477.49,0.00,0.00,0.00,0.00,0.00
without_index_10_insert,4,8,2112.18,28035.80,0.00,5445.48,22590.32,0.00,724.03,0.00
without_index_10_insert,8,8,2165.12,28567.38,0.00,5322.88,23244.50,0.00,692.44,0.00
without_index_10_insert,12,8,2168.63,28692.01,0.00,5399.69,23292.32,0.00,708.95,0.00
without_index_10_insert,16,8,2169.48,28619.77,0.00,5417.95,23201.82,0.00,703.92,0.00
without_index_10_insert,20,8,2132.34,28240.97,0.00,5357.57,22883.40,0.00,713.44,0.00
without_index_10_insert,24,8,2220.83,29093.26,0.00,5293.64,23799.61,0.00,656.01,0.00
without_index_10_insert,28,8,2114.96,28126.27,0.00,5413.78,22712.49,0.00,724.32,0.00
without_index_10_insert,32,8,2207.65,28993.20,0.00,5308.67,23684.53,0.00,667.40,0.00
without_index_10_select,4,8,21792.33,65379.23,65379.23,0.00,0.00,0.00,0.00,0.00
without_index_10_select,8,8,22297.14,66890.92,66890.92,0.00,0.00,0.00,0.00,0.00
without_index_10_select,12,8,21959.40,65879.20,65879.20,0.00,0.00,0.00,0.00,0.00
without_index_10_select,16,8,22392.26,67177.53,67177.53,0.00,0.00,0.00,0.00,0.00
without_index_10_select,20,8,21929.54,65787.86,65787.86,0.00,0.00,0.00,0.00,0.00
without_index_10_select,24,8,21977.92,65933.27,65933.27,0.00,0.00,0.00,0.00,0.00
without_index_10_select,28,8,22048.52,66144.82,66144.82,0.00,0.00,0.00,0.00,0.00
without_index_50_insert,4,8,563.87,30342.92,0.00,4373.52,25969.41,0.00,122.97,0.00
without_index_50_insert,8,8,552.05,30292.98,0.00,4736.14,25556.85,0.00,154.76,0.00
without_index_50_insert,12,8,577.27,30832.00,0.00,4381.89,26450.11,0.00,115.75,0.00
without_index_50_insert,16,8,571.49,30815.50,0.00,4517.68,26297.82,0.00,146.00,0.00
without_index_50_insert,20,8,573.90,30853.28,0.00,4382.72,26470.56,0.00,109.98,0.00
without_index_50_insert,24,8,571.81,30799.68,0.00,4462.25,26337.44,0.00,118.51,0.00
without_index_50_insert,28,8,573.30,30749.54,0.00,4550.91,26198.63,0.00,133.51,0.00
without_index_50_insert,32,8,572.04,30905.17,0.00,4392.68,26512.50,0.00,118.96,0.00
without_index_50_select,4,8,18111.53,54337.08,54337.08,0.00,0.00,0.00,0.00,0.00
without_index_50_select,8,8,17658.42,52974.75,52974.75,0.00,0.00,0.00,0.00,0.00
without_index_50_select,12,8,18324.25,54972.25,54972.25,0.00,0.00,0.00,0.00,0.00
without_index_50_select,16,8,18194.36,54584.34,54584.34,0.00,0.00,0.00,0.00,0.00
without_index_50_select,20,8,18128.84,54386.02,54386.02,0.00,0.00,0.00,0.00,0.00
without_index_50_select,24,8,18233.44,54700.57,54700.57,0.00,0.00,0.00,0.00,0.00
without_index_50_select,28,8,18124.76,54373.53,54373.53,0.00,0.00,0.00,0.00,0.00
