Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
with_index_insert,0,0,350271,350271,116757,350271,0,0,18.0011s,116757,0.34,0.62,20.78,0.83,71834.61
with_index_select,224256,0,0,224256,74752,224256,0,0,18.0013s,74752,0.64,0.96,19.10,1.23,71904.93
