Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
leftmost_prefix,5,1,1329.95,2098.94,1329.95,768.99,0.00,0.78,0.00,0.00,768.99
leftmost_prefix,6,1,1310.06,2031.09,1310.06,721.03,0.00,0.92,0.00,0.00,721.03
leftmost_prefix,7,1,1343.01,2162.95,1342.01,818.94,2.00,6836.73,0.00,0.00,820.94
leftmost_prefix,8,1,1321.99,1962.01,1321.99,640.02,0.00,0.78,0.00,0.00,640.02
not_leftmost,1,1,262.79,969.20,262.79,703.41,3.00,4.10,0.00,0.00,706.41
not_leftmost,2,1,259.06,961.35,259.06,702.29,0.00,4.33,0.00,0.00,702.29
not_leftmost,3,1,266.01,925.03,266.01,659.02,0.00,4.10,0.00,0.00,659.02
not_leftmost,4,1,262.01,926.01,262.01,664.00,0.00,4.10,0.00,0.00,664.00
not_leftmost,5,1,262.00,1030.99,262.00,768.99,0.00,4.10,0.00,0.00,768.99
not_leftmost,6,1,257.99,979.02,257.99,721.03,0.00,4.10,0.00,0.00,721.03
not_leftmost,7,1,267.01,1086.95,266.01,818.94,2.00,6840.29,0.00,0.00,820.94
not_leftmost,8,1,262.00,902.02,262.00,640.02,0.00,4.10,0.00,0.00,640.02
range_values,1,1,301.75,1008.16,301.75,703.41,3.00,3.49,0.00,0.00,706.41
range_values,2,1,306.12,1008.41,306.12,702.29,0.00,3.43,0.00,0.00,702.29
range_values,3,1,301.99,961.01,301.99,659.02,0.00,3.49,0.00,0.00,659.02
range_values,4,1,303.99,967.99,303.99,664.00,0.00,3.49,0.00,0.00,664.00
range_values,5,1,300.01,1069.00,300.01,768.99,0.00,3.62,0.00,0.00,768.99
range_values,6,1,307.00,1028.03,307.00,721.03,0.00,3.43,0.00,0.00,721.03
range_values,7,1,308.01,1127.95,307.01,818.94,2.00,6839.39,0.00,0.00,820.94
range_values,8,1,305.00,945.02,305.00,640.02,0.00,3.43,0.00,0.00,640.02
range_with_like,1,1,2825.94,3532.35,2825.94,703.41,3.00,0.38,0.00,0.00,706.41
range_with_like,2,1,2874.68,3576.97,2874.68,702.29,0.00,0.37,0.00,0.00,702.29
range_with_like,3,1,2859.73,3518.75,2859.73,659.02,0.00,0.38,0.00,0.00,659.02
range_with_like,4,1,2896.31,3560.31,2896.31,664.00,0.00,0.37,0.00,0.00,664.00
range_with_like,5,1,2886.74,3655.73,2886.74,768.99,0.00,0.37,0.00,0.00,768.99
range_with_like,6,1,2917.24,3638.27,2917.24,721.03,0.00,0.37,0.00,0.00,721.03
range_with_like,7,1,2847.99,3667.93,2846.99,818.94,2.00,6836.34,0.00,0.00,820.94
skip_columns,1,1,1570.87,2277.28,1570.87,703.41,3.00,0.67,0.00,0.00,706.41
skip_columns,2,1,1609.38,2311.67,1609.38,702.29,0.00,0.67,0.00,0.00,702.29
skip_columns,3,1,1596.02,2255.04,1596.02,659.02,0.00,0.65,0.00,0.00,659.02
skip_columns,4,1,1599.00,2263.00,1599.00,664.00,0.00,0.65,0.00,0.00,664.00
skip_columns,5,1,1591.96,2360.95,1591.96,768.99,0.00,0.65,0.00,0.00,768.99
skip_columns,6,1,1608.00,2329.03,1608.00,721.03,0.00,0.65,0.00,0.00,721.03
skip_columns,7,1,1591.98,2411.92,1590.98,818.94,2.00,6836.63,0.00,0.00,820.94
skip_columns,8,1,1595.90,2235.92,1595.90,640.02,0.00,0.65,0.00,0.00,640.02
