Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
int_queries_insert,1,1,0.00,1357.70,0.00,1353.71,4.00,0.00,0.00,0.00
int_queries_insert,2,1,0.00,1379.63,0.00,1379.63,0.00,0.00,0.00,0.00
int_queries_insert,3,1,0.00,1359.98,0.00,1359.98,0.00,0.00,0.00,0.00
int_queries_insert,4,1,0.00,1353.01,0.00,1353.01,0.00,0.00,0.00,0.00
int_queries_insert,5,1,0.00,1389.98,0.00,1389.98,0.00,0.00,0.00,0.00
int_queries_insert,6,1,0.00,1364.02,0.00,1364.02,0.00,0.00,0.00,0.00
int_queries_insert,7,1,0.00,1363.98,0.00,1363.98,0.00,0.00,0.00,0.00
int_queries_insert,8,1,1.00,1200.03,0.00,1198.03,2.00,7346.49,0.00,0.00
int_queries_insert,9,1,0.00,1387.00,0.00,1387.00,0.00,0.00,0.00,0.00
int_queries_insert,10,1,0.00,1324.94,0.00,1324.94,0.00,0.00,0.00,0.00
int_queries_insert,11,1,0.00,1359.01,0.00,1359.01,0.00,0.00,0.00,0.00
int_queries_insert,12,1,0.00,1354.92,0.00,1354.92,0.00,0.00,0.00,0.00
int_queries_insert,13,1,0.00,1390.14,0.00,1390.14,0.00,0.00,0.00,0.00
int_queries_insert,14,1,0.00,1396.02,0.00,1396.02,0.00,0.00,0.00,0.00
int_queries_select,1,1,137.88,137.88,137.88,0.00,0.00,7.70,0.00,0.00
int_queries_select,2,1,142.05,142.05,142.05,0.00,0.00,7.17,0.00,0.00
int_queries_select,3,1,141.00,141.00,141.00,0.00,0.00,7.17,0.00,0.00
int_queries_select,4,1,141.02,141.02,141.02,0.00,0.00,7.30,0.00,0.00
int_queries_select,5,1,141.99,141.99,141.99,0.00,0.00,7.04,0.00,0.00
int_queries_select,6,1,142.00,142.00,142.00,0.00,0.00,7.17,0.00,0.00
int_queries_select,7,1,143.00,143.00,143.00,0.00,0.00,7.04,0.00,0.00
int_queries_select,8,1,142.00,142.00,142.00,0.00,0.00,7.17,0.00,0.00
varchar_queries_1_insert,1,1,0.00,1360.70,0.00,1356.70,4.00,0.00,0.00,0.00
varchar_queries_1_insert,2,1,0.00,1353.68,0.00,1353.68,0.00,0.00,0.00,0.00
varchar_queries_1_insert,3,1,0.00,1357.01,0.00,1357.01,0.00,0.00,0.00,0.00
varchar_queries_1_insert,4,1,0.00,1382.98,0.00,1382.98,0.00,0.00,0.00,0.00
varchar_queries_1_insert,5,1,0.00,1342.02,0.00,1342.02,0.00,0.00,0.00,0.00
