Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
with_index,2,4,10717.44,32154.83,12439.77,0.00,19715.06,2.06,0.00,0.00,19715.06
with_index,4,4,10652.80,31960.40,12557.05,0.00,19403.35,2.06,0.00,0.00,19403.35
with_index,6,4,11146.61,33438.82,12939.55,0.00,20499.27,1.98,0.00,0.00,20499.27
with_index,8,4,10696.18,32090.04,12558.97,0.00,19531.07,2.03,0.00,0.00,19531.07
with_index,10,4,10798.01,32392.51,12606.55,0.00,19785.96,2.03,0.00,0.00,19785.96
with_index,12,4,10748.83,32248.01,12405.92,0.00,19842.09,2.08,0.00,0.00,19842.09
with_index,14,4,10774.70,32323.11,12550.75,0.00,19772.36,2.03,0.00,0.00,19772.36
with_index,16,4,10683.19,32051.07,12525.23,0.00,19525.84,2.04,0.00,0.00,19525.84
with_index,18,4,10911.73,32733.69,12591.57,0.00,20142.12,1.98,0.00,0.00,20142.12
