Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
null_2_insert,0,10001,5,10006,2,10006,0,0,9.0408s,2,4379.48,4520.09,4660.71,4683.57,9040.18
null_2_select_default_null_count_null,47379,0,0,47379,47379,47379,0,0,8.0007s,47379,0.15,0.17,7.67,0.19,7959.22
null_2_select_default_null_count_query,3695,0,0,3695,3695,3695,0,0,8.0021s,3695,2.11,2.16,9.68,2.18,7997.73
null_25_insert,0,10001,5,10006,2,10006,0,0,9.7981s,2,4823.46,4898.75,4974.05,4943.53,9797.51
null_25_select_default_null_count_null,47727,0,0,47727,47727,47727,0,0,8.0007s,47727,0.14,0.17,7.59,0.19,7958.67
null_25_select_default_null_count_query,5535,0,0,5535,5535,5535,0,0,8.0010s,5535,1.40,1.44,8.91,1.47,7995.38
not_null_insert,0,10001,5,10006,2,10006,0,0,9.3468s,2,4613.76,4673.11,4732.47,4768.67,9346.23
not_null_select_not_null_count_null,47642,0,0,47642,47642,47642,0,0,8.0007s,47642,0.14,0.17,7.51,0.19,7961.09
not_null_select_not_null_count_query,5761,0,0,5761,5761,5761,0,0,8.0012s,5761,1.34,1.39,8.92,1.42,7995.31
