Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
query_differences_insert,1,1,0.00,1237.91,0.00,1234.91,3.00,0.00,0.00,0.00
query_differences_insert,2,1,0.00,1223.51,0.00,1223.51,0.00,0.00,0.00,0.00
query_differences_insert,3,1,1.00,1326.03,0.00,1324.03,2.00,2362.72,0.00,0.00
query_differences_insert,4,1,0.00,1250.98,0.00,1250.98,0.00,0.00,0.00,0.00
query_differences_insert,5,1,1.00,1181.93,0.00,1179.93,2.00,2493.86,0.00,0.00
query_differences_insert,6,1,0.00,1248.09,0.00,1248.09,0.00,0.00,0.00,0.00
query_differences_insert,7,1,0.00,1144.96,0.00,1144.96,0.00,0.00,0.00,0.00
query_differences_insert,8,1,1.00,1177.04,0.00,1175.04,2.00,2493.86,0.00,0.00
query_differences_insert,9,1,0.00,1313.03,0.00,1313.03,0.00,0.00,0.00,0.00
query_differences_select_combined_match_with_range,1,1,1502.03,1502.03,1502.03,0.00,0.00,0.72,0.00,0.00
query_differences_select_combined_match_with_range,2,1,1489.34,1489.34,1489.34,0.00,0.00,0.84,0.00,0.00
query_differences_select_combined_match_with_range,3,1,1526.01,1526.01,1526.01,0.00,0.00,0.69,0.00,0.00
query_differences_select_combined_match_with_range,4,1,1502.96,1502.96,1502.96,0.00,0.00,0.70,0.00,0.00
query_differences_select_combined_match_with_range,5,1,1524.02,1524.02,1524.02,0.00,0.00,0.70,0.00,0.00
query_differences_select_combined_match_with_range,6,1,1492.02,1492.02,1492.02,0.00,0.00,0.72,0.00,0.00
query_differences_select_combined_match_with_range,7,1,1492.99,1492.99,1492.99,0.00,0.00,0.72,0.00,0.00
query_differences_select_combined_match_with_range,8,1,1490.01,1490.01,1490.01,0.00,0.00,0.72,0.00,0.00
query_differences_select_full_match,1,1,4547.37,4547.37,4547.37,0.00,0.00,0.24,0.00,0.00
query_differences_select_full_match,2,1,4601.09,4602.09,4602.09,0.00,0.00,0.24,0.00,0.00
query_differences_select_full_match,3,1,4512.23,4511.23,4511.23,0.00,0.00,0.25,0.00,0.00
query_differences_select_full_match,4,1,4590.11,4590.11,4590.11,0.00,0.00,0.24,0.00,0.00
query_differences_select_full_match,5,1,4521.08,4521.08,4521.08,0.00,0.00,0.24,0.00,0.00
query_differences_select_full_match,6,1,4559.93,4559.93,4559.93,0.00,0.00,0.24,0.00,0.00
query_differences_select_full_match,7,1,4560.01,4560.01,4560.01,0.00,0.00,0.24,0.00,0.00
query_differences_select_leftmost_prefix,1,1,1397.04,1397.04,1397.04,0.00,0.00,0.75,0.00,0.00
query_differences_select_leftmost_prefix,2,1,1429.04,1429.04,1429.04,0.00,0.00,0.73,0.00,0.00
query_differences_select_leftmost_prefix,3,1,1420.30,1420.30,1420.30,0.00,0.00,0.73,0.00,0.00
query_differences_select_leftmost_prefix,4,1,1425.93,1425.93,1425.93,0.00,0.00,0.73,0.00,0.00
query_differences_select_leftmost_prefix,5,1,1424.87,1424.87,1424.87,0.00,0.00,0.73,0.00,0.00
query_differences_select_leftmost_prefix,6,1,1423.91,1423.91,1423.91,0.00,0.00,0.74,0.00,0.00
query_differences_select_leftmost_prefix,7,1,1414.24,1414.24,1414.24,0.00,0.00,0.74,0.00,0.00
query_differences_select_leftmost_prefix,8,1,1420.98,1420.98,1420.98,0.00,0.00,0.74,0.00,0.00
query_differences_select_partial_match_range_query,1,1,1444.02,1444.02,1444.02,0.00,0.00,0.73,0.00,0.00
query_differences_select_partial_match_range_query,2,1,1475.05,1475.05,1475.05,0.00,0.00,0.72,0.00,0.00
query_differences_select_partial_match_range_query,3,1,1442.31,1442.31,1442.31,0.00,0.00,0.73,0.00,0.00
query_differences_select_partial_match_range_query,4,1,1465.00,1465.00,1465.00,0.00,0.00,0.73,0.00,0.00
query_differences_select_partial_match_range_query,5,1,1473.99,1473.99,1473.99,0.00,0.00,0.70,0.00,0.00
query_differences_select_partial_match_range_query,6,1,1480.01,1480.01,1480.01,0.00,0.00,0.72,0.00,0.00
query_differences_select_partial_match_range_query,7,1,1443.73,1443.73,1443.73,0.00,0.00,0.75,0.00,0.00
query_differences_select_partial_match_range_query,8,1,1471.27,1471.27,1471.27,0.00,0.00,0.72,0.00,0.00
