Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
query_differences_insert,2,4,0.00,4707.45,0.00,1177.36,3530.09,0.00,0.00,0.00
query_differences_insert,4,4,2.00,5286.93,0.00,1320.86,3966.07,2493.86,0.00,0.00
query_differences_insert,6,4,2.00,5472.43,0.00,1366.98,4105.45,2198.52,0.00,0.00
query_differences_insert,8,4,2.00,5311.56,0.00,1327.02,3984.55,2198.52,0.00,0.00
query_differences_insert,10,4,2.00,4806.68,0.00,1200.55,3606.14,2449.36,0.00,0.00
query_differences_insert,12,4,2.00,4784.84,0.00,1195.46,3589.38,2493.86,0.00,0.00
query_differences_insert,14,4,0.00,4962.96,0.00,1240.49,3722.47,0.00,0.00,0.00
query_differences_insert,16,4,2.00,4616.16,0.00,1153.04,3463.12,2449.36,0.00,0.00
query_differences_insert,18,4,2.00,4285.89,0.00,1070.47,3215.42,2680.11,0.00,0.00
query_differences_select_combined_match_with_range,2,4,3255.90,3255.90,3255.90,0.00,0.00,1.52,0.00,0.00
query_differences_select_combined_match_with_range,4,4,3293.05,3293.05,3293.05,0.00,0.00,1.52,0.00,0.00
query_differences_select_combined_match_with_range,6,4,3284.93,3284.93,3284.93,0.00,0.00,1.50,0.00,0.00
query_differences_select_combined_match_with_range,8,4,3286.57,3286.57,3286.57,0.00,0.00,1.50,0.00,0.00
query_differences_select_combined_match_with_range,10,4,3287.95,3287.95,3287.95,0.00,0.00,1.47,0.00,0.00
query_differences_select_combined_match_with_range,12,4,3289.11,3289.11,3289.11,0.00,0.00,1.47,0.00,0.00
query_differences_select_combined_match_with_range,14,4,3263.47,3263.47,3263.47,0.00,0.00,1.47,0.00,0.00
query_differences_select_combined_match_with_range,16,4,3251.44,3251.44,3251.44,0.00,0.00,1.52,0.00,0.00
query_differences_select_combined_match_with_range,18,4,3285.49,3285.49,3285.49,0.00,0.00,1.50,0.00,0.00
query_differences_select_full_match,2,4,11638.59,11638.59,11638.59,0.00,0.00,0.48,0.00,0.00
query_differences_select_full_match,4,4,11777.90,11777.90,11777.90,0.00,0.00,0.48,0.00,0.00
query_differences_select_full_match,6,4,11695.51,11695.51,11695.51,0.00,0.00,0.49,0.00,0.00
query_differences_select_full_match,8,4,11481.52,11481.52,11481.52,0.00,0.00,0.52,0.00,0.00
query_differences_select_full_match,10,4,11764.54,11764.54,11764.54,0.00,0.00,0.48,0.00,0.00
query_differences_select_full_match,12,4,11812.42,11812.42,11812.42,0.00,0.00,0.48,0.00,0.00
query_differences_select_full_match,14,4,11826.60,11826.60,11826.60,0.00,0.00,0.48,0.00,0.00
query_differences_select_full_match,16,4,11870.96,11870.96,11870.96,0.00,0.00,0.47,0.00,0.00
query_differences_select_full_match,18,4,11719.99,11720.49,11720.49,0.00,0.00,0.48,0.00,0.00
query_differences_select_leftmost_prefix,2,4,2815.14,2815.14,2815.14,0.00,0.00,1.79,0.00,0.00
query_differences_select_leftmost_prefix,4,4,2858.93,2858.93,2858.93,0.00,0.00,1.79,0.00,0.00
query_differences_select_leftmost_prefix,6,4,2851.06,2851.06,2851.06,0.00,0.00,1.82,0.00,0.00
query_differences_select_leftmost_prefix,8,4,2855.97,2855.97,2855.97,0.00,0.00,1.82,0.00,0.00
query_differences_select_leftmost_prefix,10,4,2854.50,2854.50,2854.50,0.00,0.00,1.86,0.00,0.00
query_differences_select_leftmost_prefix,12,4,2860.97,2860.97,2860.97,0.00,0.00,1.79,0.00,0.00
query_differences_select_leftmost_prefix,14,4,2858.04,2858.04,2858.04,0.00,0.00,1.79,0.00,0.00
query_differences_select_leftmost_prefix,16,4,2855.46,2855.46,2855.46,0.00,0.00,1.82,0.00,0.00
query_differences_select_leftmost_prefix,18,4,2800.46,2800.46,2800.46,0.00,0.00,1.89,0.00,0.00
query_differences_select_partial_match_range_query,2,4,3106.42,3106.42,3106.42,0.00,0.00,1.58,0.00,0.00
query_differences_select_partial_match_range_query,4,4,3089.02,3089.02,3089.02,0.00,0.00,1.73,0.00,0.00
query_differences_select_partial_match_range_query,6,4,3187.05,3187.05,3187.05,0.00,0.00,1.55,0.00,0.00
query_differences_select_partial_match_range_query,8,4,3179.41,3179.41,3179.41,0.00,0.00,1.58,0.00,0.00
query_differences_select_partial_match_range_query,10,4,3183.50,3183.50,3183.50,0.00,0.00,1.55,0.00,0.00
query_differences_select_partial_match_range_query,12,4,3184.52,3184.52,3184.52,0.00,0.00,1.52,0.00,0.00
query_differences_select_partial_match_range_query,14,4,3171.52,3171.52,3171.52,0.00,0.00,1.52,0.00,0.00
query_differences_select_partial_match_range_query,16,4,3197.59,3197.59,3197.59,0.00,0.00,1.52,0.00,0.00
query_differences_select_partial_match_range_query,18,4,3189.41,3189.41,3189.41,0.00,0.00,1.52,0.00,0.00
