Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
with_index_10_insert,0,17934,32315,50249,3273,50249,2520,0,18.0169s,3273,6.62,22.02,99.28,42.61,72058.09
with_index_10_select,212871,0,0,212871,70957,212871,0,0,18.0014s,70957,0.64,1.01,19.99,1.30,71914.48
with_index_50_insert,0,15751,34636,50387,826,50387,945,0,18.0586s,826,43.70,87.44,196.72,137.35,72228.63
with_index_50_select,199431,0,0,199431,66477,199431,0,0,18.0014s,66477,0.69,1.08,17.88,1.39,71918.11
without_index_10_insert,0,19676,32709,52385,3346,52385,2632,0,18.0081s,3346,5.88,21.52,123.86,43.39,72021.70
without_index_10_select,217638,0,0,217638,72546,217638,0,0,18.0017s,72546,0.63,0.99,19.03,1.27,71914.11
without_index_50_insert,0,16186,36622,52808,869,52808,938,0,18.0382s,869,37.57,83.02,223.48,127.81,72145.94
without_index_50_select,185904,0,0,185904,61968,185904,0,0,18.0018s,61968,0.70,1.16,19.65,1.50,71924.57
