Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
column_prefix,2,4,1283.92,3912.29,1283.92,660.22,1968.15,3.96,1.00,0.00,2628.37
column_prefix,4,4,1294.20,3994.61,1294.20,675.10,2025.31,3.96,0.00,0.00,2700.41
column_prefix,6,4,1292.89,3989.04,1292.89,674.04,2022.11,4.10,0.00,0.00,2696.15
column_prefix,8,4,1297.61,3848.52,1295.61,718.48,1834.44,7483.94,7.00,0.00,2552.91
column_prefix,10,4,1300.02,4053.96,1300.02,688.49,2065.46,3.96,0.00,0.00,2753.94
column_prefix,12,4,1301.99,3890.17,1301.99,647.04,1941.13,3.89,0.00,0.00,2588.18
column_prefix,14,4,1297.99,3949.80,1297.99,662.95,1988.86,3.96,0.00,0.00,2651.81
column_prefix,16,4,1283.50,3872.59,1281.50,651.02,1940.07,7620.07,2.00,0.00,2591.09
column_prefix,18,4,1300.01,3930.05,1300.01,657.51,1972.53,4.03,0.00,0.00,2630.04
combined_match_with_range,2,4,8826.34,11454.71,8826.34,660.22,1968.15,0.63,1.00,0.00,2628.37
combined_match_with_range,4,4,8911.58,11611.99,8911.58,675.10,2025.31,0.62,0.00,0.00,2700.41
combined_match_with_range,6,4,8920.47,11617.12,8920.97,674.04,2022.11,0.61,0.00,0.00,2696.15
combined_match_with_range,8,4,8986.00,11536.41,8983.50,718.48,1834.44,7480.59,7.00,0.00,2552.91
combined_match_with_range,10,4,8917.35,11671.29,8917.35,688.49,2065.46,0.62,0.00,0.00,2753.94
combined_match_with_range,12,4,8937.20,11525.38,8937.20,647.04,1941.13,0.61,0.00,0.00,2588.18
combined_match_with_range,14,4,8914.92,11566.73,8914.92,662.95,1988.86,0.62,0.00,0.00,2651.81
combined_match_with_range,16,4,8919.57,11508.66,8917.57,651.02,1940.07,7616.51,2.00,0.00,2591.09
combined_match_with_range,18,4,8885.95,11515.99,8885.95,657.51,1972.53,0.63,0.00,0.00,2630.04
exact_with_prefix,2,4,5429.06,8057.43,5429.06,660.22,1968.15,0.99,1.00,0.00,2628.37
exact_with_prefix,4,4,5457.37,8157.78,5457.37,675.10,2025.31,0.99,0.00,0.00,2700.41
exact_with_prefix,6,4,5504.50,8200.65,5504.50,674.04,2022.11,0.95,0.00,0.00,2696.15
exact_with_prefix,8,4,5485.02,8035.93,5483.02,718.48,1834.44,7480.95,7.00,0.00,2552.91
exact_with_prefix,10,4,5386.52,8140.46,5386.52,688.49,2065.46,1.03,0.00,0.00,2753.94
exact_with_prefix,12,4,5387.56,7975.74,5387.56,647.04,1941.13,1.01,0.00,0.00,2588.18
exact_with_prefix,14,4,5447.55,8099.36,5447.55,662.95,1988.86,1.01,0.00,0.00,2651.81
exact_with_prefix,16,4,5445.26,8034.35,5443.26,651.02,1940.07,7616.88,2.00,0.00,2591.09
exact_with_prefix,18,4,5484.12,8114.16,5484.12,657.51,1972.53,0.99,0.00,0.00,2630.04
full_match,2,4,10374.01,13002.38,10374.01,660.22,1968.15,0.54,1.00,0.00,2628.37
full_match,4,4,10415.12,13115.53,10415.12,675.10,2025.31,0.54,0.00,0.00,2700.41
full_match,6,4,10161.99,12858.14,10161.99,674.04,2022.11,0.59,0.00,0.00,2696.15
full_match,8,4,10514.95,13065.86,10512.95,718.48,1834.44,7480.51,7.00,0.00,2552.91
full_match,10,4,10478.02,13231.96,10478.02,688.49,2065.46,0.53,0.00,0.00,2753.94
full_match,12,4,10476.77,13064.95,10476.77,647.04,1941.13,0.54,0.00,0.00,2588.18
full_match,14,4,10487.52,13139.33,10487.52,662.95,1988.86,0.53,0.00,0.00,2651.81
full_match,16,4,10488.80,13077.89,10486.80,651.02,1940.07,7616.43,2.00,0.00,2591.09
full_match,18,4,10536.38,13166.42,10536.38,657.51,1972.53,0.53,0.00,0.00,2630.04
leftmost_prefix,2,4,2464.92,5093.29,2464.92,660.22,1968.15,2.18,1.00,0.00,2628.37
leftmost_prefix,4,4,2457.37,5157.78,2457.37,675.10,2025.31,2.22,0.00,0.00,2700.41
leftmost_prefix,6,4,2496.01,5192.16,2496.01,674.04,2022.11,2.14,0.00,0.00,2696.15
leftmost_prefix,8,4,2498.49,5049.40,2496.49,718.48,1834.44,7482.16,7.00,0.00,2552.91
leftmost_prefix,10,4,2500.50,5254.44,2500.50,688.49,2065.46,2.18,0.00,0.00,2753.94
leftmost_prefix,12,4,2499.00,5087.18,2499.00,647.04,1941.13,2.14,0.00,0.00,2588.18
leftmost_prefix,14,4,2495.87,5147.68,2495.87,662.95,1988.86,2.14,0.00,0.00,2651.81
leftmost_prefix,16,4,2496.55,5085.64,2494.55,651.02,1940.07,7618.03,2.00,0.00,2591.09
leftmost_prefix,18,4,2497.57,5127.61,2497.57,657.51,1972.53,2.14,0.00,0.00,2630.04
not_leftmost,2,4,467.85,3096.22,467.85,660.22,1968.15,11.65,1.00,0.00,2628.37
not_leftmost,4,4,468.50,3168.91,468.50,675.10,2025.31,11.87,0.00,0.00,2700.41
not_leftmost,6,4,467.02,3163.17,467.02,674.04,2022.11,12.08,0.00,0.00,2696.15
