Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
with_index_10_insert,1,1,86.93,1052.17,0.00,875.31,176.86,14.21,0.00,0.00
with_index_10_insert,2,1,86.03,1033.37,0.00,861.31,172.06,15.00,0.00,0.00
with_index_10_insert,3,1,93.00,1110.97,0.00,924.98,186.00,13.70,0.00,0.00
with_index_10_insert,4,1,97.99,1172.94,0.00,977.95,194.99,12.75,0.00,0.00
with_index_10_insert,5,1,92.00,1109.03,0.00,924.03,185.01,12.75,0.00,0.00
with_index_10_insert,6,1,90.99,1084.93,0.00,904.94,179.99,13.22,0.00,0.00
with_index_10_insert,7,1,93.00,1123.05,0.00,935.05,188.01,12.52,0.00,0.00
with_index_10_insert,8,1,94.00,1127.05,0.00,939.04,188.01,11.65,0.00,0.00
with_index_10_select,1,1,1535.93,4607.79,4607.79,0.00,0.00,0.68,0.00,0.00
with_index_10_select,2,1,1531.37,4595.12,4595.12,0.00,0.00,0.73,0.00,0.00
with_index_10_select,3,1,1444.97,4335.90,4335.90,0.00,0.00,0.77,0.00,0.00
with_index_10_select,4,1,1473.00,4416.99,4416.99,0.00,0.00,0.75,0.00,0.00
with_index_10_select,5,1,1537.00,4611.99,4611.99,0.00,0.00,0.73,0.00,0.00
with_index_10_select,6,1,1478.02,4435.07,4435.07,0.00,0.00,0.75,0.00,0.00
with_index_10_select,7,1,1554.03,4662.09,4662.09,0.00,0.00,0.72,0.00,0.00
with_index_50_insert,1,1,19.98,1064.08,0.00,1021.12,42.96,55.82,0.00,0.00
with_index_50_insert,2,1,20.01,1066.38,0.00,1026.36,40.01,52.89,0.00,0.00
with_index_50_insert,3,1,22.00,1101.98,0.00,1057.98,44.00,53.85,0.00,0.00
with_index_50_insert,4,1,21.00,1130.03,0.00,1088.03,42.00,50.11,0.00,0.00
with_index_50_insert,5,1,22.00,1103.01,0.00,1059.01,44.00,50.11,0.00,0.00
with_index_50_insert,6,1,21.00,1104.98,0.00,1062.98,42.00,52.89,0.00,0.00
with_index_50_insert,7,1,21.00,1095.03,0.00,1053.03,42.00,52.89,0.00,0.00
with_index_50_insert,8,1,21.00,1096.98,0.00,1054.98,42.00,54.83,0.00,0.00
with_index_50_select,1,1,1466.93,4400.78,4400.78,0.00,0.00,0.74,0.00,0.00
with_index_50_select,2,1,1509.25,4527.74,4527.74,0.00,0.00,0.74,0.00,0.00
with_index_50_select,3,1,1494.14,4484.43,4484.43,0.00,0.00,0.75,0.00,0.00
with_index_50_select,4,1,1482.87,4447.61,4447.61,0.00,0.00,0.75,0.00,0.00
with_index_50_select,5,1,1445.03,4336.10,4336.10,0.00,0.00,0.80,0.00,0.00
with_index_50_select,6,1,1481.11,4442.32,4442.32,0.00,0.00,0.77,0.00,0.00
with_index_50_select,7,1,1511.00,4532.99,4532.99,0.00,0.00,0.70,0.00,0.00
with_index_50_select,8,1,1467.91,4403.74,4403.74,0.00,0.00,0.75,0.00,0.00
without_index_10_insert,1,1,106.92,1288.04,0.00,1071.20,216.84,11.04,0.00,0.00
without_index_10_insert,2,1,110.03,1317.32,0.00,1098.27,219.05,10.46,0.00,0.00
without_index_10_insert,3,1,108.00,1302.98,0.00,1085.98,217.00,10.46,0.00,0.00
without_index_10_insert,4,1,114.00,1368.05,0.00,1140.04,228.01,10.46,0.00,0.00
without_index_10_insert,5,1,113.01,1349.07,0.00,1124.06,225.01,10.46,0.00,0.00
without_index_10_insert,6,1,110.00,1321.97,0.00,1100.98,221.00,10.27,0.00,0.00
without_index_10_insert,7,1,108.00,1297.98,0.00,1081.98,216.00,11.04,0.00,0.00
without_index_10_insert,8,1,112.00,1344.96,0.00,1120.97,223.99,10.46,0.00,0.00
without_index_10_select,1,1,1528.88,4588.65,4588.65,0.00,0.00,0.73,0.00,0.00
