Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
combined_match_with_range,1.00,1.00,1474.03,2549.10,1474.03,1072.08,3.00,0.74,0.00,0.00
combined_match_with_range,2.00,1.00,1474.00,2429.42,1474.00,955.42,0.00,0.73,0.00,0.00
combined_match_with_range,3.00,1.00,1479.33,2468.32,1478.33,987.99,2.00,2986.63,0.00,0.00
combined_match_with_range,4.00,1.00,1496.00,2344.00,1496.00,848.00,0.00,0.70,0.00,0.00
combined_match_with_range,5.00,1.00,1505.96,2346.97,1505.96,841.01,0.00,0.70,0.00,0.00
combined_match_with_range,6.00,1.00,1519.05,2497.01,1519.05,977.96,0.00,0.70,0.00,0.00
combined_match_with_range,7.00,1.00,1489.96,2659.99,1488.96,1169.03,2.00,3327.29,0.00,0.00
combined_match_with_range,8.00,1.00,1479.93,2615.91,1479.93,1135.98,0.00,0.74,0.00,0.00
full_match,1.00,1.00,4609.61,5684.68,4609.61,1072.08,3.00,0.24,0.00,0.00
full_match,2.00,1.00,4535.00,5490.42,4535.00,955.42,0.00,0.24,0.00,0.00
full_match,3.00,1.00,4388.38,5377.37,4387.38,987.99,2.00,2986.14,0.00,0.00
full_match,4.00,1.00,4639.90,5487.90,4639.90,848.00,0.00,0.24,0.00,0.00
full_match,5.00,1.00,4582.84,5423.85,4582.84,841.01,0.00,0.24,0.00,0.00
full_match,6.00,1.00,4689.04,5667.00,4689.04,977.96,0.00,0.23,0.00,0.00
full_match,7.00,1.00,4566.13,5736.16,4565.13,1169.03,2.00,3326.79,0.00,0.00
leftmost_prefix,1.00,1.00,1371.05,2446.12,1371.05,1072.08,3.00,0.77,0.00,0.00
leftmost_prefix,2.00,1.00,1359.28,2314.70,1359.28,955.42,0.00,0.81,0.00,0.00
leftmost_prefix,3.00,1.00,1373.89,2362.88,1372.89,987.99,2.00,2986.66,0.00,0.00
leftmost_prefix,4.00,1.00,1361.95,2209.95,1361.95,848.00,0.00,0.80,0.00,0.00
leftmost_prefix,5.00,1.00,1364.21,2205.22,1364.21,841.01,0.00,0.80,0.00,0.00
leftmost_prefix,6.00,1.00,1340.01,2317.97,1340.01,977.96,0.00,0.83,0.00,0.00
leftmost_prefix,7.00,1.00,1369.99,2540.02,1368.99,1169.03,2.00,3327.33,0.00,0.00
partial_match_range_query,1.00,1.00,1434.00,2509.07,1434.00,1072.08,3.00,0.73,0.00,0.00
partial_match_range_query,2.00,1.00,1448.34,2403.76,1448.34,955.42,0.00,0.73,0.00,0.00
partial_match_range_query,3.00,1.00,1446.03,2435.02,1445.03,987.99,2.00,2986.62,0.00,0.00
partial_match_range_query,4.00,1.00,1455.99,2303.99,1455.99,848.00,0.00,0.74,0.00,0.00
partial_match_range_query,5.00,1.00,1454.97,2295.98,1454.97,841.01,0.00,0.73,0.00,0.00
partial_match_range_query,6.00,1.00,1450.03,2427.99,1450.03,977.96,0.00,0.74,0.00,0.00
partial_match_range_query,7.00,1.00,1463.74,2633.77,1462.74,1169.03,2.00,3327.28,0.00,0.00
partial_match_range_query,8.00,1.00,1465.26,2601.24,1465.26,1135.98,0.00,0.73,0.00,0.00
