Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
char_10_insert,1,1,57.95,700.43,0.00,581.53,118.90,21.89,0.00,0.00
char_10_insert,2,1,62.02,750.26,0.00,626.21,124.04,20.74,0.00,0.00
char_10_insert,3,1,81.00,970.99,0.00,808.99,162.00,15.55,0.00,0.00
char_10_insert,4,1,69.00,824.01,0.00,686.01,138.00,20.00,0.00,0.00
char_10_insert,5,1,84.00,1009.00,0.00,841.00,168.00,14.73,0.00,0.00
char_10_insert,6,1,77.00,920.95,0.00,766.96,153.99,17.95,0.00,0.00
char_10_insert,7,1,82.00,982.05,0.00,819.04,163.01,15.83,0.00,0.00
char_10_insert,8,1,75.00,898.99,0.00,748.99,150.00,17.32,0.00,0.00
char_10_select,1,1,1542.86,4629.57,4629.57,0.00,0.00,0.72,0.00,0.00
char_10_select,2,1,1556.42,4669.27,4669.27,0.00,0.00,0.73,0.00,0.00
char_10_select,3,1,1564.02,4691.07,4691.07,0.00,0.00,0.72,0.00,0.00
char_10_select,4,1,1580.86,4743.57,4743.57,0.00,0.00,0.70,0.00,0.00
char_10_select,5,1,1554.13,4661.39,4661.39,0.00,0.00,0.74,0.00,0.00
char_10_select,6,1,1571.96,4716.88,4716.88,0.00,0.00,0.72,0.00,0.00
char_10_select,7,1,1585.02,4756.05,4756.05,0.00,0.00,0.70,0.00,0.00
char_10_select,8,1,1560.00,4679.00,4679.00,0.00,0.00,0.72,0.00,0.00
char_255_insert,1,1,2.00,693.33,0.00,686.33,6.99,390.30,0.00,0.00
char_255_insert,2,1,3.00,724.31,0.00,718.30,6.00,390.30,0.00,0.00
char_255_insert,3,1,3.00,721.09,0.00,715.09,6.00,390.30,0.00,0.00
char_255_insert,4,1,2.00,684.98,0.00,680.98,4.00,383.33,0.00,0.00
char_255_insert,5,1,3.00,691.99,0.00,685.99,6.00,369.77,0.00,0.00
char_255_insert,6,1,3.00,665.02,0.00,659.02,6.00,404.61,0.00,0.00
char_255_insert,7,1,2.00,652.00,0.00,648.00,4.00,419.45,0.00,0.00
char_255_insert,8,1,3.00,614.99,0.00,608.99,6.00,475.79,0.00,0.00
char_255_select,1,1,971.22,2913.67,2913.67,0.00,0.00,1.10,0.00,0.00
char_255_select,2,1,966.36,2901.08,2901.08,0.00,0.00,1.12,0.00,0.00
char_255_select,3,1,983.00,2946.99,2946.99,0.00,0.00,1.08,0.00,0.00
char_255_select,4,1,985.00,2955.01,2955.01,0.00,0.00,1.08,0.00,0.00
char_255_select,5,1,987.97,2964.90,2964.90,0.00,0.00,1.06,0.00,0.00
char_255_select,6,1,954.02,2862.05,2862.05,0.00,0.00,1.10,0.00,0.00
char_255_select,7,1,979.01,2938.03,2938.03,0.00,0.00,1.10,0.00,0.00
char_255_select,8,1,989.00,2965.00,2965.00,0.00,0.00,1.08,0.00,0.00
int_10_insert,1,1,59.95,725.44,0.00,602.54,122.91,23.10,0.00,0.00
int_10_insert,2,1,71.02,857.30,0.00,715.25,142.05,18.61,0.00,0.00
