Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
int_queries,2,4,140.44,3943.94,140.44,949.00,2854.50,28.67,0.00,0.00,3803.50
int_queries,4,4,143.02,3900.41,143.02,939.22,2818.17,28.67,0.00,0.00,3757.39
int_queries,6,4,141.50,2977.63,141.50,709.03,2127.10,30.81,0.00,0.00,2836.13
int_queries,8,4,142.50,2796.42,142.50,663.48,1990.44,28.67,0.00,0.00,2653.92
int_queries,10,4,143.50,2899.58,143.50,689.02,2067.06,28.16,0.00,0.00,2756.08
int_queries,12,4,143.50,2959.40,143.50,703.97,2111.92,28.16,0.00,0.00,2815.90
int_queries,14,4,142.50,2768.64,142.50,656.53,1969.60,28.16,0.00,0.00,2626.14
int_queries,16,4,144.00,2855.92,144.00,677.98,2033.94,28.16,0.00,0.00,2711.92
int_queries,18,4,142.50,2872.53,142.50,682.51,2047.52,29.19,0.00,0.00,2730.03
varchar_queries_1,2,4,121.44,2766.19,121.44,659.19,1985.56,34.95,0.00,0.00,2644.75
varchar_queries_1,4,4,124.02,2620.62,124.02,624.15,1872.45,34.95,0.00,0.00,2496.60
varchar_queries_1,6,4,123.00,2869.03,123.00,686.51,2059.52,33.12,0.00,0.00,2746.03
varchar_queries_1,8,4,124.00,3089.93,124.00,741.48,2224.45,33.12,0.00,0.00,2965.93
varchar_queries_1,10,4,124.00,3107.84,124.00,745.96,2237.88,33.12,0.00,0.00,2983.84
varchar_queries_1,12,4,125.00,3019.11,125.00,723.53,2170.58,32.53,0.00,0.00,2894.11
varchar_queries_1,14,4,123.50,3041.61,123.50,729.53,2188.58,32.53,0.00,0.00,2918.11
varchar_queries_1,16,4,125.00,3122.98,125.00,749.49,2248.48,32.53,0.00,0.00,2997.98
varchar_queries_1,18,4,124.00,3079.42,124.00,738.98,2216.44,33.12,0.00,0.00,2955.42
varchar_queries_64,2,4,101.94,2648.73,101.94,634.70,1912.09,43.39,0.00,0.00,2546.79
varchar_queries_64,4,4,104.02,2652.63,104.02,637.15,1911.46,39.65,0.00,0.00,2548.61
varchar_queries_64,6,4,105.00,2662.98,105.00,639.50,1918.49,38.25,0.00,0.00,2557.98
varchar_queries_64,8,4,103.50,2657.48,103.50,638.49,1915.48,41.10,0.00,0.00,2553.98
varchar_queries_64,10,4,105.00,2670.89,105.00,641.47,1924.42,38.25,0.00,0.00,2565.89
varchar_queries_64,12,4,105.50,2675.63,105.50,642.53,1927.60,38.25,0.00,0.00,2570.13
varchar_queries_64,14,4,102.50,2682.38,102.50,644.97,1934.91,38.94,0.00,0.00,2579.88
varchar_queries_64,16,4,104.00,2666.13,104.00,640.53,1921.59,41.85,0.00,0.00,2562.13
varchar_queries_64,18,4,104.50,2776.50,104.50,668.00,2004.00,38.94,0.00,0.00,2672.00
