Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
char_length_10,4194.00,12002.00,7.00,16203.00,1401.00,16203.00,0.00,0.00,11.8514s8.0025s,1401.00,3922.08,3955.98,4001.25,3988.74,19850.80
char_length_255,3999.00,8001.00,5.00,12005.00,1335.00,12005.00,0.00,0.00,8.7539s8.0011s,1335.00,4358.08,4382.70,4415.38,4443.36,16752.10
int_length_10,4326.00,8001.00,5.00,12332.00,1444.00,12332.00,0.00,0.00,8.2870s8.0011s,1444.00,4069.45,4148.78,4235.75,4209.60,16285.13
int_length_255,4272.00,8001.00,5.00,12278.00,1426.00,12278.00,0.00,0.00,8.0462s8.0029s,1426.00,4021.16,4028.44,4043.89,4061.00,16045.91
varchar_length_10,4182.00,12002.00,7.00,16191.00,1397.00,16191.00,0.00,0.00,12.0765s8.0052s,1397.00,3973.94,4031.04,4092.85,4061.11,20078.57
varchar_length_255,4128.00,8001.00,5.00,12134.00,1378.00,12134.00,0.00,0.00,8.9096s8.0049s,1378.00,4187.72,4460.34,4740.70,4774.66,16911.36
