Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
char_length_10,1,1,172.86,1560.56,518.58,1038.98,3.00,5.88,0.00,0.00
char_length_10,2,1,175.07,1585.72,527.22,1058.50,0.00,5.77,0.00,0.00
char_length_10,3,1,174.00,1520.09,522.00,998.09,0.00,5.88,0.00,0.00
char_length_10,4,1,175.99,1467.89,523.97,941.92,2.00,3917.67,0.00,0.00
char_length_10,5,1,174.01,1536.05,523.03,1013.02,0.00,5.77,0.00,0.00
char_length_10,6,1,174.99,1526.04,524.96,1001.08,0.00,5.88,0.00,0.00
char_length_10,7,1,176.00,1523.99,527.01,996.98,0.00,5.77,0.00,0.00
char_length_10,8,1,176.01,1530.97,526.03,1002.94,2.00,3988.63,0.00,0.00
char_length_255,1,1,164.88,1452.73,496.65,953.08,3.00,6.09,0.00,0.00
char_length_255,2,1,168.03,1369.50,502.08,867.42,0.00,6.09,0.00,0.00
char_length_255,3,1,167.01,1429.99,502.03,927.96,0.00,6.09,0.00,0.00
char_length_255,4,1,167.01,1418.99,500.02,918.97,0.00,6.21,0.00,0.00
char_length_255,5,1,166.00,1342.03,495.00,845.03,2.00,4364.52,0.00,0.00
char_length_255,6,1,165.00,1396.03,497.00,899.03,0.00,6.09,0.00,0.00
char_length_255,7,1,168.00,1446.94,502.00,944.94,0.00,6.09,0.00,0.00
char_length_255,8,1,167.00,1431.03,502.99,928.04,0.00,6.09,0.00,0.00
int_length_10,1,1,178.87,1522.67,536.61,983.06,3.00,5.67,0.00,0.00
int_length_10,2,1,181.06,1561.69,545.17,1016.52,0.00,5.67,0.00,0.00
int_length_10,3,1,179.99,1527.93,539.96,987.97,0.00,5.77,0.00,0.00
int_length_10,4,1,180.01,1489.98,540.02,949.96,0.00,5.67,0.00,0.00
int_length_10,5,1,181.01,1457.01,540.02,914.99,2.00,4060.90,0.00,0.00
int_length_10,6,1,179.98,1469.00,539.95,929.05,0.00,5.67,0.00,0.00
int_length_10,7,1,180.02,1513.02,540.05,972.97,0.00,5.67,0.00,0.00
int_length_10,8,1,181.00,1510.02,543.00,967.02,0.00,5.57,0.00,0.00
int_length_255,1,1,176.85,1531.58,531.54,997.04,3.00,5.77,0.00,0.00
int_length_255,2,1,178.06,1511.61,534.18,977.43,0.00,5.77,0.00,0.00
int_length_255,3,1,177.99,1529.98,533.96,996.02,0.00,5.88,0.00,0.00
int_length_255,4,1,179.03,1535.13,536.08,999.05,0.00,5.67,0.00,0.00
int_length_255,5,1,177.99,1525.87,530.96,992.91,2.00,4061.11,0.00,0.00
int_length_255,6,1,178.99,1539.05,538.97,1000.08,0.00,5.77,0.00,0.00
int_length_255,7,1,178.01,1559.03,532.02,1027.01,0.00,5.88,0.00,0.00
int_length_255,8,1,177.01,1494.95,532.02,962.93,0.00,5.77,0.00,0.00
varchar_length_10,1,1,172.88,1545.55,518.63,1023.93,3.00,5.99,0.00,0.00
varchar_length_10,2,1,173.05,1540.72,521.14,1019.58,0.00,5.99,0.00,0.00
varchar_length_10,3,1,174.00,1480.04,520.99,959.05,0.00,5.88,0.00,0.00
varchar_length_10,4,1,174.01,1493.99,523.02,970.97,0.00,5.88,0.00,0.00
varchar_length_10,5,1,173.99,1475.99,517.98,956.01,2.00,4061.11,0.00,0.00
varchar_length_10,6,1,176.01,1543.98,527.02,1016.96,0.00,5.77,0.00,0.00
varchar_length_10,7,1,174.00,1558.08,524.00,1034.08,0.00,5.88,0.00,0.00
varchar_length_10,8,1,177.00,1546.97,526.00,1019.97,1.00,3988.63,0.00,0.00
varchar_length_255,1,1,168.88,1513.69,508.65,1002.04,3.00,5.99,0.00,0.00
varchar_length_255,2,1,172.05,1457.61,516.15,941.46,0.00,5.88,0.00,0.00
varchar_length_255,3,1,171.99,1408.97,513.98,894.99,0.00,5.99,0.00,0.00
varchar_length_255,4,1,173.00,1496.96,520.00,976.96,0.00,5.77,0.00,0.00
varchar_length_255,5,1,170.99,1472.98,509.96,961.02,2.00,4210.97,0.00,0.00
varchar_length_255,6,1,172.02,1329.03,517.06,811.97,0.00,5.88,0.00,0.00
varchar_length_255,7,1,172.98,1041.99,518.94,523.05,0.00,5.88,0.00,0.00
varchar_length_255,8,1,174.01,1501.02,520.02,981.00,0.00,5.88,0.00,0.00
